index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	आयुधानाम्	2	आयुधानामहं	आयुध{नपुं}{6;बहु}	आयुध{नपुं}{6;बहु}	निर्धारणम्,3.1	निर्धारणम्,3.1	N6	शास्त्रों_में	of_all_weapons	-	-
2.1	अहम्	1	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,5.1	कर्ता,5.1	N1	मैं	I	-	-
3.1	वज्रम्	3	वज्रं	वज्र{पुं}{2;एक}/वज्र{नपुं}{1;एक}/वज्र{नपुं}{2;एक}	वज्र{नपुं}{1;एक}	समुच्चितः,6.2	समुच्चितः,6.2	N1	वज्र	the_thunderbolt	-	-
4.1	धेनूनाम्	4	धेनूनामस्मि	धेनु{स्त्री}{6;बहु}	धेनु{स्त्री}{6;बहु}	निर्धारणम्,6.2	निर्धारणम्,6.2	N6	गौओं_में	of_cows	-	-
5.1	अस्मि	7	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,2.1;अकर्मकः.1	अभिहित_कर्ता,2.1;अकर्मकः.1	KP	हूँ	am	-	-
6.1	काम-	5	कामधुक्	काम	काम	उपपद-तत्पुरुषः,6.2	उपपद-तत्पुरुषः,6.2	CP	कामधेनु	the_surabhi_cows	<काम-धुक्>U	-
6.2	धुक्	-	-	धुक्	धुक्{स्त्री}{1;एक}	विधेय_विशेषणम्,2.1	विधेय_विशेषणम्,2.1	N1				-
7.1	प्रजनः	9	प्रजनश्चास्मि	प्रजन{पुं}{1;एक}	प्रजन{पुं}{1;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N1	शास्त्रोक्त_रीति_से_सन्तान_की_उत्पत्ति_का_हेतु	for_begetting_children	-	-
8.1	च	11	0	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	और	and	-	-
9.1	अस्मि	12	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,10.1,अकर्मकः.1	अभिहित_कर्ता,10.1,अकर्मकः.1	KP	हूँ	am	-	-
10.1	कन्दर्पः	10	कन्दर्पः	कन्दर्प{पुं}{1;एक}	कन्दर्प{पुं}{1;एक}	विधेय_विशेषणम्,10.1.1	विधेय_विशेषणम्,10.1.1	N1	कामदेव	Cupid	-	-
10.1.1	(अहम्)	8	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,9.1	कर्ता,9.1	N1	(मैं)	I	-	-
11.1	सर्पाणाम्	14	सर्पाणामस्मि	सर्प{पुं}{6;बहु}	सर्प{पुं}{6;बहु}	निर्धारणम्,13.1	निर्धारणम्,13.1	N6	सर्पों_में	of_all_snakes	-	-
12.1	अस्मि	16	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,13.1.1;अकर्मकः.1	अभिहित_कर्ता,13.1.1;अकर्मकः.1	KP	हूँ	am	-	-
13.1	वासुकिः	15	वासुकिः	वासुकि{पुं}{1;एक}	वासुकि{पुं}{1;एक}	विधेय_विशेषणम्,12.1	विधेय_विशेषणम्,12.1	N1	सर्पराज_वासुकि	Vasuki	-	-
13.1.1	(अहम्)	13	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,12.1	कर्ता,12.1	N1	(मैं)	I	-	-
14.1	(च)	6	(0)	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.2	समुच्चय_द्योतकः,6.2	NA	और	and	-	-
