index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	बुद्धेः	3	बुद्धेर्भेदं	बुद्धि{स्त्री}{5;एक}/बुद्धि{स्त्री}{6;एक}	बुद्धि{स्त्री}{6;एक}	समुच्चितः,3.1	समुच्चितः,3.1	N6	बुद्धि_का	of_intelligence	-	-
2.1	भेदम्	10	0	भेद{पुं}{2;एक}	भेद{पुं}{2;एक}	कर्म,8.1	कर्म,8.1	N2	भेद_को	differences	-	-
3.1	धृतेः	5	धृतेश्चैव	धृति{स्त्री}{5;एक}/धृति{स्त्री}{6;एक}	धृति{स्त्री}{6;एक}	षष्ठीसम्बन्धः,2.1	षष्ठीसम्बन्धः,2.1	N6	धृति_का	of_steadiness	-	-
4.1	च	4	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.1	समुच्चय_द्योतकः,3.1	NA	और	also	-	-
5.1	एव	6	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	भी	certainly	-	-
6.1	गुणतः	7	गुणतस्त्रिविधं	गुण{तसिल्}	गुणतः{अव्य}	हेतुः,7.2	हेतुः,7.2	NA	गुणों_के_अनुसार	by_the_modes_of_material_nature	-	-
7.1	त्रि-	9	0	त्रि-	त्रि-	बहुव्रीहिः,7.2	बहुव्रीहिः,7.2	CP	तीन_प्रकार_का	the_three_kinds_of	<त्रि-विधं>Bs6	-
7.2	विधम्	-	-	त्रिविध{पुं}{2;एक}/त्रिविध{नपुं}{1;एक}/त्रिविध{नपुं}{2;एक}	त्रिविध{नपुं}{2;एक}	विशेषणम्,2.1	विशेषणम्,2.1	N2				-
8.1	शृणु	15	शृणु	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहित_कर्ता,15.1	अभिहित_कर्ता,15.1	KP	सुन	just_hear	-	-
9.1	प्रोच्यमानम्	14	प्रोच्यमानमशेषेण	प्रोच्यमानम्	प्र_वच्1{कृत्_प्रत्ययः:यक्;प्र_वचँ;अदादिः;नपुं}{1;एक}	विशेषणम्,2.1	विशेषणम्,2.1#कर्म,2.1	N1	कहा_जानेवाला	as_described_by_Me	-	-
10.1	अ-	12	0	अ-	अ-	नञ्-तत्पुरुषः,10.2	नञ्-तत्पुरुषः,10.2	CP	सम्पूर्णता_से	in_detail	<न-शेषेण>Tn	-
10.2	शेषेण	-	-	अशेष{पुं}{3;एक}	अशेष{पुं}{3;एक}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	N3				-
11.1	पृथक्त्वेन	13	पृथक्त्वेन	पृथक्त्व{नपुं}{3;एक}	पृथक्त्व{नपुं}{3;एक}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	N3	विभागपूर्वक	differently	-	-
12.1	धनञ्जय	1	धनञ्जय	धनञ्जय{पुं}{8;एक}	धनञ्जय{पुं}{8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	N8	हे_धनंजय	O_winner_of_wealth	-	-
15.1	(त्वम्)	2	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,8.1	कर्ता,8.1	N1	(तू)	you	-	-
