index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	एषा	2	एषा	एतद्{स्त्री;1;एक}	एतद्{स्त्री;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1	यह	this	-	-
2.1	ते	4	तेऽभिहिता	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/युष्मद्{सर्वनाम;4;एक}/युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;4;एक}	सम्प्रदानम्,3.1	सम्प्रदानम्,3.1	N4	तुम्हारे_लिये	to_you	-	-
3.1	अभिहिता	6		अभिहिता{स्त्री;1;एक}/अभि_धा1{कृत्_प्रत्ययः:क्त;अभि_डुधाञ्;जुहोत्यादिः(अभिहिता;स्त्री;1;एक)}	अभि_धा1{कृत्_प्रत्ययः:क्त;अभि_डुधाञ्;जुहोत्यादिः(अभिहिता;स्त्री;1;एक)}	अभिहित_कर्म,5.1;सकर्मकः.1	अभिहित_कर्म,5.1;सकर्मकः.1	N1	कही_गयी	has_been_presented	-	-
4.1	साङ्ख्ये	5	साङ्ख्ये	साङ्ख्य{पुं;7;एक}/साङ्ख्य{नपुं;1;द्वि}/साङ्ख्य{नपुं;2;द्वि}/साङ्ख्य{नपुं;7;एक}/साङ्ख्य{नपुं;8;द्वि}/साङ्ख्या{स्त्री;1;द्वि}/साङ्ख्या{स्त्री;2;द्वि}/साङ्ख्या{स्त्री;8;एक}/साङ्ख्या{स्त्री;8;द्वि}	साङ्ख्य{नपुं;7;एक}	अधिकरणम्,3.1	अधिकरणम्,3.1	N7	ज्ञानयोग_के_विषय_में	from_the_point_of_view_of_sankhya_(i.e._knowledge)	-	-
5.1	बुद्धिः	3	बुद्धिर्योगे	बुद्धि{स्त्री;1;एक}	बुद्धि{स्त्री;1;एक}	कर्म,3.1	कर्म,3.1	N1	बुद्धि	attitude_of_mind	-	-
6.1	योगे	9		योग{पुं;7;एक}	योग{पुं;7;एक}	अधिकरणम्,9.1	अधिकरणम्,9.1	N7	कर्मयोग_के_विषय_में	from_the_standpoint_of_yoga_(i.e._selfless_action)	-	-
7.1	तु	7	त्विमां	तु{अव्य}	तु{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	तो	now	-	-
8.1	इमाम्	10		इदम्{स्त्री;2;एक}	इदम्{स्त्री;2;एक}	विशेषणम्,9.1.1	विशेषणम्,9.1.1	N2	इसको	this	-	-
9.1	शृणु	12	शृणु	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहित_कर्म,9.2.1;सकर्मकः.1	अभिहित_कर्म,9.2.1;सकर्मकः.1	KP	सुनो	hear	-	-
9.1.1	(बुद्धिम्)	11		(बुद्धि{स्त्री;2;एक})	(बुद्धि{स्त्री;2;एक})	कर्म,9.1	कर्म,9.1	N2	(बुद्धि_को)	attitude_of_mind	-	-
9.2.1	(त्वम्)	8		(युष्मद्{सर्वनाम;1;एक})	(युष्मद्{सर्वनाम;1;एक})	कर्ता,9.1	कर्ता,9.1	N1	(तुम)	you	-	-
10.1	बुद्ध्या	14	बुद्ध्या	बुद्धि{स्त्री;3;एक}	बुद्धि{स्त्री;3;एक}	करणम्,11.1	करणम्,11.1	N3	बुद्धि_से	by_attitude_of_mind	-	-
11.1	युक्तः	15	युक्तो	युक्त{पुं;1;एक}/युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः(युक्त;पुं;1;एक)}	युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः(युक्त;पुं;1;एक)}	विशेषणम्,15.1.1	विशेषणम्,15.1.1	N1	युक्त_हुए	equipped_with	-	-
12.1	यया	13	यया	यद्{स्त्री;3;एक}	यद्{स्त्री;3;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N3	जिस	by_which	-	-
13.1	पार्थ	1	पार्थ	पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,3.1	सम्बोध्यः,3.1	N8	हे_पार्थ	O_son_of_Prtha	-	-
14.1	कर्म-	17	कर्मबन्धं	कर्मन्	कर्मन्	कर्मधारयः,14.2	कर्मधारयः,14.2	CP	कर्मों_के_बन्धन_को	shackles_of_Karma	<कर्म-बन्धनः>K6	-
14.2	बन्धम्	-	-	बन्ध{पुं;2;एक}	बन्ध{पुं;2;एक}	कर्म,15.1	कर्म,15.1	N2				-
15.1	प्रहास्यसि	18	प्रहास्यसि	प्र_हा1{कर्तरि;लृट्;म;एक;आत्मनेपदी;ओँहाङ्;जुहोत्यादिः}/प्र_हा2{कर्तरि;लृट्;म;एक;परस्मैपदी;ओँहाक्;जुहोत्यादिः}	प्र_हा2{कर्तरि;लृट्;म;एक;परस्मैपदी;प्र_ओँहाङ्;जुहोत्यादिः}	अभिहित_कर्ता,15.1.1;सकर्मकः.1	अभिहित_कर्ता,15.1.1;सकर्मकः.1	KP	छोड़_दोगे	able_to_throw_off_completely	-	-
15.1.1	(त्वम्)	16		(युष्मद्{सर्वनाम;1;एक})	(युष्मद्{सर्वनाम;1;एक})	कर्ता,15.1	कर्ता,15.1	N1	(तुम)	you	-	-
