index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	ज्ञानम्	5	ज्ञानं	ज्ञान{नपुं;1;एक}/ज्ञान{नपुं;2;एक}	ज्ञान{नपुं;2;एक}	कर्म,6.1	कर्म,6.1	N2	तत्त्वज्ञान_को	phenomenal_knowledge	-	-
2.1	ते	2	तेऽहं	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	प्रयोजनम्,6.1	प्रयोजनम्,6.1	N4	तेरे_लिये	unto_you	-	-
3.1	अहम्	1	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,6.1	कर्ता,6.1	N1	मैं	I	-	-
4.1	स-	4	सविज्ञानमिदं	स	स	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2	CP	विज्ञानसहित	with_noumenal_knowledge	<स-विज्ञानम्>BvS	-
4.2	विज्ञानम्	-	-	विज्ञान{नपुं;1;एक}/विज्ञान{नपुं;2;एक}	विज्ञान{नपुं;2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N2				-
5.1	इदम्	3	0	इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N2	इस	this	-	-
6.1	वक्ष्यामि	7	वक्ष्याम्यशेषतः	वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वचँ;अदादिः}/वह्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वहँ;भ्वादिः}/ब्रू1{कर्तरि;लृट्;उ;एक;परस्मैपदी;ब्रूञ्;अदादिः}	वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वचँ;अदादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP	कहूँगा	shall_explain	-	-
7.1	अ-	6	0	अ	अ	नञ्-तत्पुरुषः,7.2	नञ्-तत्पुरुषः,7.2	CP	सम्पूर्णतया	in_full	<न-शेषतः>Tn	-
7.2	शेषतः	-	-	शेषतः{तसिल्}	शेषतः{तसिल्}	क्रियाविशेषणम्,6.1	क्रियाविशेषणम्,6.1	NA				-
8.1	यत्	8	यञ्ज्ञात्वा	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं;2;एक}	कर्म,9.1	कर्म,9.1	N2	जिसको	which	-	-
9.1	ज्ञात्वा	9	0	ज्ञा1{कृत्_प्रत्ययः;क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः;क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः;क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,15.1	पूर्वकालः,15.1	NA	जानकर	knowing	-	-
10.1	न	14	नेह	न{अव्य}	न{अव्य}	प्रतिषेधः,15.1	प्रतिषेधः,15.1	NA	नहीं	not	-	-
11.1	इह	10	0	इह{अव्य}	इह{अव्य}	अधिकरणम्,15.1	अधिकरणम्,15.1	NA	संसार_में	in_this_world	-	-
12.1	भूयः	11	भूयोऽन्यञ्ज्ञातव्यमवशिष्यते	भूयः{अव्य}/भूयस्{नपुं;1;एक}/भूयस्{नपुं;2;एक}/भूयस्{नपुं;8;एक}	भूयः{अव्य}	क्रियाविशेषणम्,15.1	क्रियाविशेषणम्,15.1	NA	फिर	further	-	-
13.1	अन्यत्	12	0	अन्यत्{अव्य}/अन्य{नपुं;1;एक}/अन्य{नपुं;2;एक}	अन्य{नपुं;1;एक}	विशेषणम्,14.1	विशेषणम्,14.1	N1	और_कुछ_भी	anything_more	-	-
14.1	ज्ञातव्यम्	13	0	ज्ञातव्य{पुं;2;एक}/ज्ञातव्य{नपुं;1;एक}/ज्ञातव्य{नपुं;2;एक}/ज्ञा2{कृत्_प्रत्ययः;तव्यत्;ज्ञा;क्र्यादिः;नपुं;1;एक}	ज्ञा2{कृत्_प्रत्ययः;तव्यत्;ज्ञा;क्र्यादिः;नपुं;1;एक}	कर्म,15.1	कर्म,15.1	N1	जाननेयोग्य	knowable	-	-
15.1	अवशिष्यते	15	0	अव_शिष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शिषॢँ;रुधादिः}	अव_शिष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शिषॢँ;रुधादिः}	अभिहित_कर्म,15.1	अभिहित_कर्म,15.1	KP	शेष_रह_जाता	remains_to_be_known	-	-
