index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	वेद	8	वेदाविनाशिनं	वेद{पुं;8;एक}/विद्1{कर्तरि;लट्;उ;एक;परस्मैपदी;विदँ;अदादिः}/विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;उ;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,4.1;सकर्मकः.1	अभिहित_कर्ता,4.1;सकर्मकः.1	KP	जानता_है	knows	-	-
2.1	अ-	4		अ	अ	बहुव्रीहिः,2.2	बहुव्रीहिः,2.2	CP	नाशरहित	imperishable	<न-विनाशिनम्>Tn	-
2.2	विनाशिनम्	-	-	विनाशिन्{पुं;2;एक}	विनाशिन्{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N2				-
3.1	नित्यम्	5	नित्यं	नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक}	नित्य{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N2	नित्य	eternal	-	-
4.1	यः	2	य	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,1.1;नित्यसम्बन्धः,9.1	कर्ता,1.1;नित्यसम्बन्धः,9.1	N1	जो	one_who	-	-
5.1	एनम्	3	एनमजमव्ययम्	इदम्{पुं;2;एक}	इदम्{पुं;2;एक}	कर्म,1.1	कर्म,1.1	N2	इसको_(आत्मा_को)	this_(the_soul)	-	-
6.1	अ-	6		अ	अ	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	CP	अजन्मा	free_from_birth	<न-जम्>U	-
6.2	जम्	-	-	ज{पुं;2;एक}	ज{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N2				-
7.1	अ-	7		अ	अ	बहुव्रीहिः,7.2	बहुव्रीहिः,7.2	CP	अव्यय	decay	<न-व्ययम्>Bsmn	-
7.2	व्ययम्	-	-	व्यय{पुं;2;एक}/व्यय{नपुं;1;एक}/व्यय{नपुं;2;एक}	व्यय{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N2				-
8.1	कथम्	11	कथं	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,13.1	क्रियाविशेषणम्,13.1	NA	कैसे	how	-	-
9.1	सः	9	स	तद्{पुं;1;एक}	पार्थ{पुं}{8;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N1	वह	that	-	-
10.1	पुरुषः	10	पुरुषः	पुरुष{पुं;1;एक}	पुरुष{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	N1	पुरुष	person	-	-
11.1	पार्थ	1	पार्थ	पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,1.1	सम्बोध्यः,1.1	N8	हे_पृथापुत्र_अर्जुन	O_Partha_(Arjuna)	-	-
12.1	कम्	12	कं	कम्{अव्य}/किम्{पुं;2;एक}	किम्{पुं}{2;एक}	कर्म,13.1	कर्म,13.1	N2	किसको	whom	-	-
13.1	घातयति	13	घातयति	हन्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;हनँ;अदादिः}	हन्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;हनँ_णिच्;अदादिः}	अभिहित_कर्ता,10.1;सकर्मकः.1	अभिहित_कर्ता,10.1;सकर्मकः.1	KP	मरवाता_है	cause_to_be_killed	-	-
14.1	हन्ति	16	हन्ति	हन्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;हनँ;अदादिः}	हन्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;हनँ;अदादिः}	समुच्चितः,13.1	समुच्चितः,13.1	KP	मारता_है	will_kill	-	-
15.1	कम्	14	कम्	कम्{अव्य}/किम्{पुं;2;एक}	किम्{पुं;2;एक}	कर्म,14.1	कर्म,14.1	N2	किसको	whom	-	-
15.1.1	(च)	15		(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,13.1	समुच्चय_द्योतकः,13.1	NA	(और)	and	-	-
