index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	युक्तः	1	युक्तः	युक्त{पुं;1;एक}/युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;1;एक}	युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;1;एक}	कर्ता,5.1;कर्ता,3.1	कर्ता,5.1;कर्ता,3.1	N1	कर्मयोगी	one_who_is_engaged_in_devotional_service	-	-
2.1	कर्म-	2	कर्मफलं	कर्मन्	कर्मन्	षष्ठी-तत्पुरुषः,2.2	षष्ठी-तत्पुरुषः,2.2	CP	कर्मों_के_फल_का	the_results_of_all_activities	<कर्म-फलम्>T6	-
2.2	फलम्	-	-	फल{नपुं;1;एक}/फल{नपुं;2;एक}	फल{नपुं;2;एक}	कर्म,3.1	कर्म,3.1	N2				-
3.1	त्यक्त्वा	3	त्यक्त्वा	त्यज्1{कृत्_प्रत्ययः;क्त्वा;त्यजँ;भ्वादिः}	त्यज्1{कृत्_प्रत्ययः;क्त्वा;त्यजँ;भ्वादिः}	पूर्वकालः,5.1	पूर्वकालः,5.1	NA	त्याग_करके	giving_up	-	-
4.1	शान्तिम्	5	शान्तिमाप्नोति	शान्ति{स्त्री;2;एक}	शान्ति{स्त्री;2;एक}	कर्म,5.1	कर्म,5.1	N2	शान्ति_को	perfect_peace	-	-
5.1	आप्नोति	6	0	आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;स्वादिः}	आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;स्वादिः}	अभिहित_कर्ता,1.1;सकर्मकः.1	अभिहित_कर्ता,1.1;सकर्मकः.1	KP	प्राप्त_होता_है	achieves	-	-
6.1	नैष्ठिकीम्	4	नैष्ठिकीम्	नैष्ठिकी{स्त्री;2;एक}	नैष्ठिकी{स्त्री;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N2	भगवत्प्राप्तिरूप	unflinching	-	-
7.1	अ-	7	अयुक्तः	अ	अ	नञ्-तत्पुरुषः,7.2	नञ्-तत्पुरुषः,7.2	CP	सकामपुरुष	-	<न-युक्तः>Tn	-
7.2	युक्तः	-	-	युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;1;एक}	युज्2{कृत्_प्रत्ययः;क्त;युजिँर्;रुधादिः;पुं;1;एक}	कर्म,11.1	कर्म,11.1	N1				-
8.1	काम-	8	कामकारेण	काम	काम	षष्ठी-तत्पुरुषः,8.2	षष्ठी-तत्पुरुषः,8.2	CP	कामना_की_प्रेरणा_से	for_enjoying_the_result_of_work	<काम-कारेण>T6	-
8.2	कारेण	-	-	कार{पुं;3;एक}	कार{पुं;3;एक}	हेतुः,11.1	हेतुः,11.1	N3				-
9.1	फले	9	फले	फल{नपुं;1;द्वि}/फल{नपुं;2;द्वि}/फल{नपुं;7;एक}	फल{नपुं;7;एक}	अधिकरणम्,11.1	अधिकरणम्,11.1	N7	फल_में	in_the_result	-	-
10.1	सक्तः	10	सक्तो	सक्त{पुं;1;एक}/सक्तृ{पुं;8;एक}/सक्तृ{नपुं;8;एक}/सच्2{कृत्_प्रत्ययः;क्त;षचँ;भ्वादिः;पुं;1;एक}	सच्2{कृत्_प्रत्ययः;क्त;षचँ;भ्वादिः;पुं;1;एक}	विधेय_विशेषणम्,7.2	विधेय_विशेषणम्,7.2;विशेषणम्,7.1	N1	आसक्त_होकर	attached	-	-
11.1	निबध्यते	11	निबध्यते	नि_बन्ध्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;बन्धँ;क्र्यादिः}	नि_बन्ध्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;बन्धँ;क्र्यादिः}	अभिहित_कर्ता,7.1;अकर्मकः.1	अभिहित_कर्ता,7.1;अकर्मकः.1	KP	बँधता_है	becomes_entangled	-	-
