index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यः	1	यो	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,3.1	कर्ता,3.1	N1	जो_(पुरुष)	whoever	-	-	नित्यसम्बन्धः,9.1;नित्यसम्बन्धः,13.1
2.1	माम्	3	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,3.1	कर्म,3.1	N2	मुझको_(सबके_आत्मरूप_वासुदेव_को)	me	-	-
3.1	पश्यति	4	पश्यति	पश्यत्{पुं;7;एक}/पश्यत्{नपुं;7;एक}/दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	समुच्चितः,8.1	समुच्चितः,8.1	KP	देखता_है	sees	-	-
4.1	सर्वत्र	2	सर्वत्र	सर्वत्र{अव्य}	सर्वत्र{अव्य}	अधिकरणम्,3.1	अधिकरणम्,3.1	NA	सम्पूर्ण_भूतों_में	everywhere	-	-
5.1	सर्वम्	6	सर्वं	सर्व{पुं;2;एक}/सर्व{नपुं;1;एक}/सर्व{नपुं;2;एक}	सर्व{पुं;2;एक}	कर्म,8.1	कर्म,8.1	N2	सम्पूर्ण_भूतों_को	everything	-	-
6.1	च	5	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	समुच्चय_द्योतकः,8.1	NA	और	and	-	-
7.1	मयि	7	मयि	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,8.1	अधिकरणम्,8.1	N7	मुझ_वासुदेव_के_अन्तर्गत	in_me	-	-
8.1	पश्यति	8	पश्यति	पश्यत्{पुं;7;एक}/पश्यत्{नपुं;7;एक}/दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता	अभिहित_कर्ता	KP	देखता_है	sees	-	-
9.1	तस्य(तस्मै)	9	तस्याहं	तद्{पुं;6;एक}/तद्{नपुं;6;एक}	तद्{पुं;6;एक}	प्रयोजनम्,10.1	प्रयोजनम्,10.1;षष्ठीसम्बन्धः,10.1	N6	उसके_लिये	his	-	-
10.1	अहम्	10	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12.1	कर्ता,12.1	N1	मैं	I	-	-
11.1	न	11	न	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,12.1	NA	नहीं	not	-	-
12.1	प्रणश्यामि	12	प्रणश्यामि	प्र_नश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;णशँ;दिवादिः}	प्र_नश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;णशँ;दिवादिः}	समुच्चितः,17.1	समुच्चितः,17.1	KP	अदृश्य_होता	am_lost	-	-
13.1	सः	14	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,17.1	कर्ता,17.1	N1	वह	he	-	-
14.1	च	13	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,17.1	समुच्चय_द्योतकः,17.1	NA	और	also	-	-
15.1	मे	15	मे	अस्मद्{6;एक}/अस्मद्{4;एक}	अस्मद्{4;एक}	प्रयोजनम्,17.1	प्रयोजनम्,17.1;षष्ठीसम्बन्धः,17.1	N4	मेरे_लिये	to_me	-	-
16.1	न	16	न	न{अव्य}	न{अव्य}	प्रतिषेधः,17.1	प्रतिषेधः,17.1	NA	नहीं	nor	-	-
17.1	प्रणश्यति	17	प्रणश्यति	प्र_नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;णशँ;दिवादिः}	प्र_नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;णशँ;दिवादिः}	अभिहित_कर्ता,13.1	अभिहित_कर्ता,13.1	KP	अदृश्य_होता	is_lost	-	-
