index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	न	3	नासतो	न{अव्य}	न{अव्य}	प्रतिषेधः,3.1	प्रतिषेधः,3.1	NA	नहीं	no	-	-
2.1	अ-	1			अ	नञ्-तत्पुरुषः,2.2	नञ्-तत्पुरुषः,2.2	CP	असत्_की	the_unreal	<न-सतः>Tn	-
2.2	सतः	-	-	सत्{पुं;1;बहु}/सत्{पुं;2;बहु}/सत्{पुं;5;एक}/सत्{पुं;6;एक}/सत्{पुं;8;बहु}/सत्{स्त्री;1;बहु}/सत्{स्त्री;2;बहु}/सत्{स्त्री;5;एक}/सत्{स्त्री;6;एक}/सत्{स्त्री;8;बहु}/सत्{नपुं;5;एक}/सत्{नपुं;6;एक}/सत{पुं;1;एक}	सत्{पुं;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	N6				-
3.1	विद्यते	4	विद्यते	विद्यता{स्त्री;1;द्वि}/विद्यता{स्त्री;2;द्वि}/विद्यता{स्त्री;8;एक}/विद्यता{स्त्री;8;द्वि}/विद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;अदादिः}/विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्2{भावे;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;रुधादिः}/विद्3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः}	विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}	अभिहित_कर्ता,4.1;अकर्मकः.1	अभिहित_कर्ता,4.1;अकर्मकः.1	KP	है	has	-	-
4.1	भावः	2	भावो	भाव{पुं;1;एक}/भा1{कर्तरि;लट्;उ;द्वि;परस्मैपदी;भा;अदादिः}	भाव{पुं;1;एक}	कर्ता,3.1	कर्ता,3.1	N1	सत्ता	existence	-	-
5.1	न	7	नाभावो	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	NA	नहीं	never	-	-
6.1	अ-	6		अ	अ	नञ्-तत्पुरुषः,6.2	नञ्-तत्पुरुषः,6.2	CP	अभाव	ceases	<न-भावः>Tn	-
6.2	भावः	-	-	भाव{पुं;1;एक}	भाव{पुं;1;एक}	कर्ता,7.1	कर्ता,7.1	N1				-
7.1	विद्यते	8	विद्यते	विद्यता{स्त्री;1;द्वि}/विद्यता{स्त्री;2;द्वि}/विद्यता{स्त्री;8;एक}/विद्यता{स्त्री;8;द्वि}/विद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;अदादिः}/विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्2{भावे;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;रुधादिः}/विद्3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः}	विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}	अभिहित_कर्ता,6.1;अकर्मकः.1	अभिहित_कर्ता,6.1;अकर्मकः.1	KP	है	to_be	-	-
8.1	सतः	5	सतः	सत्{पुं;1;बहु}/सत्{पुं;2;बहु}/सत्{पुं;5;एक}/सत्{पुं;6;एक}/सत्{पुं;8;बहु}/सत्{स्त्री;1;बहु}/सत्{स्त्री;2;बहु}/सत्{स्त्री;5;एक}/सत्{स्त्री;6;एक}/सत्{स्त्री;8;बहु}/सत्{नपुं;5;एक}/सत्{नपुं;6;एक}/सत{पुं;1;एक}	सत्{पुं;6;एक}	षष्ठीसम्बन्धः,6.2	षष्ठीसम्बन्धः,6.2	N6	सत्_का	the_real	-	-
9.1	उभयोः	12	उभयोरपि	उभ{पुं;6;द्वि}/उभ{पुं;7;द्वि}/उभ{नपुं;6;द्वि}/उभ{नपुं;7;द्वि}/उभ{पुं;6;द्वि}/उभ{पुं;7;द्वि}/उभ{नपुं;6;द्वि}/उभ{नपुं;7;द्वि}/उभा{स्त्री;6;द्वि}/उभा{स्त्री;7;द्वि}/उभा{स्त्री;6;द्वि}/उभा{स्त्री;7;द्वि}	उभ{पुं;6;द्वि}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,12.1	N6	दोनों_का	of_the_two	-	-
10.1	अपि	13		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	ही	verily	-	-
11.1	दृष्टः	15	दृष्टोऽन्तस्त्वनयोस्तत्त्वदर्शिभिः	दृष्ट{पुं;1;एक}/दृश्1{कृत्_प्रत्ययः:क्त;दृशिँर्;भ्वादिः(दृष्ट;पुं;1;एक)}	दृश्1{कृत्_प्रत्ययः:क्त;दृशिँर्;भ्वादिः(दृष्ट;पुं;1;एक)}	अभिहित_कर्म,12.1;सकर्मकः.1	अभिहित_कर्म,12.1;सकर्मकः.1	N1	देखा_गया_है	perceived	-	-
12.1	अन्तः	14		अन्तः{अव्य}/अन्त{पुं;1;एक}	अन्त{पुं;1;एक}	कर्म,11.1	कर्म,11.1	N1	तत्त्व	the_reality	-	-
13.1	तु	10		तु{अव्य}	तु{अव्य}	सम्बन्धः,15.2	सम्बन्धः,15.2	NA	तो	thus	-	-
14.1	अनयोः	11		अन{पुं;6;द्वि}/अन{पुं;7;द्वि}/इदम्{पुं;6;द्वि}/इदम्{पुं;7;द्वि}/इदम्{स्त्री;6;द्वि}/इदम्{स्त्री;7;द्वि}/इदम्{नपुं;6;द्वि}/इदम्{नपुं;7;द्वि}	इदम्{पुं;6;द्वि}	विशेषणम्,9.1	विशेषणम्,9.1	N6	इन	of_them	-	-
15.1	तत्त्व-	9		तत्त्व	तत्त्व	षष्ठी-तत्पुरुषः,15.2	षष्ठी-तत्पुरुषः,15.2	CP	तत्त्वज्ञानी_पुरुषों_द्वारा	by_the_seers_of_truth	<तत्त्व-दर्शिभिः>T6	-
15.2	दर्शिभिः	-	-	दर्शिन्{पुं;3;बहु}	दर्शिन्{पुं;3;बहु}	कर्ता,11.1	कर्ता,11.1	N3				-
