index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	इह	6	इहैव	इह{अव्य}	इह{अव्य}	अधिकरणम्,4.1	अधिकरणम्,4.1	NA	यहाँ_(इस_जीवित_अवस्था_में)	in_this_life	-	-
2.1	एव	7	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	ही	certainly	-	-
3.1	तैः	5	तैर्जितः	तद्{पुं;3;बहु}/तद्{नपुं;3;बहु}	तद्{पुं;3;बहु}	कर्ता,4.1;नित्यसम्बन्धः,6.1	कर्ता,4.1;नित्यसम्बन्धः,6.1	N3	उनके_द्वारा	by_them	-	-
4.1	जितः	9	0	जित्{पुं;1;बहु}/जित्{पुं;2;बहु}/जित्{पुं;5;एक}/जित्{पुं;6;एक}/जित{पुं;1;एक}/जि1{कृत्_प्रत्ययः;क्त;जि;भ्वादिः;पुं;1;एक}	जि1{कृत्_प्रत्ययः;क्त;जि;भ्वादिः;पुं;1;एक}	अभिहित_कर्म,3.1;सकर्मकः.1	अभिहित_कर्म,3.1;सकर्मकः.1	N1	जीत_लिया_गया_है	conquered	-	-
5.1	सर्गः	8	सर्गो	सर्ग{पुं;1;एक}	सर्ग{पुं;1;एक}	कर्म,4.1	कर्म,4.1	N1	सम्पूर्ण_संसार	birth_and_death	-	-
6.1	येषाम्	1	येषां	यद्{पुं;6;बहु}/यद्{नपुं;6;बहु}	यद्{पुं;6;बहु}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	N6	जिनका	of_those	-	-
7.1	साम्ये	3	साम्ये	साम्य{पुं;7;एक}/साम्य{नपुं;1;द्वि}/साम्य{नपुं;2;द्वि}/साम्य{नपुं;7;एक}/साम्या{स्त्री;1;द्वि}/साम्या{स्त्री;2;द्वि}/साम1{कर्मणि;लट्;उ;एक;आत्मनेपदी;साम;चुरादिः}	साम्य{नपुं;7;एक}	अधिकरणम्,8.1	अधिकरणम्,8.1	N7	समभाव_में	in_equanimity	-	-
8.1	स्थितम्	4	स्थितं	स्थित{पुं;2;एक}/स्थित{नपुं;1;एक}/स्थित{नपुं;2;एक}/स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;नपुं;1;एक}	स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;नपुं;1;एक}	अभिहित_कर्ता,5.1;अकर्मकः.1	अभिहित_कर्ता,5.1;अकर्मकः.1	N1	स्थित_है	so_situated	-	-
9.1	मनः	2	मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}	मनस्{नपुं;1;एक}	कर्ता,8.1	कर्ता,8.1	N1	मन	mind	-	-
10.1	निर्-	12	निर्दोषं	निर्	निर्	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	CP	निर्दोष	flawless	<निर्-दोषं>Bvp	-
10.2	दोषम्	-	-	दोष{नपुं;1;एक}	दोष{नपुं;1;एक}	विधेय_विशेषणम्,13.1	विधेय_विशेषणम्,13.1	N1				-
11.1	हि	10	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	NA	क्योंकि	certainly	-	-
12.1	समम्	13	समं	समम्{अव्य}/सम{पुं;2;एक}/सम{नपुं;1;एक}/सम{नपुं;2;एक}/सम{पुं;2;एक}	सम{नपुं;1;एक}	विधेय_विशेषणम्,13.1	विधेय_विशेषणम्,13.1	N1	सम	in_equanimity	-	-
13.1	ब्रह्म	11	ब्रह्म	ब्रह्मन्{नपुं;1;एक}/ब्रह्मन्{नपुं;2;एक}	ब्रह्मन्{नपुं;1;एक}	कर्ता,13.1.1	कर्ता,13.1.1	N1	सच्चिदानन्दघन_परमात्मा	the_Supreme	-	-
13.1.1	(अस्ति)	15	(0)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,13.1;अकर्मकः.1	अभिहित_कर्ता,13.1;अकर्मकः.1	KP	(है)	is	-	-
14.1	तस्मात्	16	तस्माद्ब्रह्मणि	तस्मात्{अव्य}/तद्{पुं;5;एक}/तद्{नपुं;5;एक}	तद्{पुं;5;एक}	हेतुः,17.1	हेतुः,17.1	N5	इससे	therefore	-	-
15.1	ब्रह्मणि	18	0	ब्रह्मन्{पुं;7;एक}/ब्रह्मन्{नपुं;7;एक}	ब्रह्मन्{नपुं;7;एक}	अधिकरणम्,17.1	अधिकरणम्,17.1	N7	सच्चिदानन्दघन_परमात्मा_में	in_the_Supreme	-	-
16.1	ते	17	ते	तद्{पुं;1;बहु}	तद्{पुं;1;बहु}	कर्ता,17.1	कर्ता,17.1	N1	वे	they	-	-
17.1	स्थिताः	19	स्थिताः	स्थित{पुं;1;बहु}/स्थिता{स्त्री;1;बहु}/स्थिता{स्त्री;2;बहु}/स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;1;बहु}	स्था1{कृत्_प्रत्ययः;क्त;ष्ठा;भ्वादिः;पुं;1;बहु}	अभिहित_कर्ता,16.1;अकर्मकः.1	अभिहित_कर्ता,16.1;अकर्मकः.1	N1	स्थित	situated	-	-
