index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	द्यावा-	6	द्यावापृथिव्योरिदमन्तरं	द्यावा	द्यावा	इतरेतर-द्वन्द्वः,1.2	इतरेतर-द्वन्द्वः,1.2	CP	स्वर्ग_और_पृथ्वी_के	outer_space_and_of_the_earth	<द्यौ-पृथिव्योः>Di	-
1.2	पृथिव्योः	-	-	पृथिवी{स्त्री;6;द्वि}/पृथिवी{स्त्री;7;द्वि}	पृथिवी{स्त्री;6;द्वि}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	N6				-
2.1	इदम्	5		इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1	यह	this	-	-
3.1	अन्तरम्	7		अन्तर{पुं;2;एक}/अन्तर{नपुं;1;एक}/अन्तर{नपुं;2;एक}/अन्तर{पुं;2;एक}/अन्तर{नपुं;1;एक}/अन्तर{नपुं;2;एक}	अन्तर{नपुं;1;एक}	समुच्चितः,9.1	समुच्चितः,9.1	N1	बीच_का	in_between	-	-
4.1	हि	4	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	ही	certainly	-	-
5.1	व्याप्तम्	11	व्याप्तं	व्याप्त{पुं;2;एक}/व्याप्त{नपुं;1;एक}/व्याप्त{नपुं;2;एक}/वि_आप्1{कृत्_प्रत्ययः:क्त;वि_आपॢँ;स्वादिः(व्याप्त;नपुं;1;एक})	वि_आप्1{कृत्_प्रत्ययः:क्त;वि_आपॢँ;स्वादिः(व्याप्त;नपुं;1;एक})	अभिहित_कर्म,8.1;सकर्मकः.1	अभिहित_कर्म,8.1;सकर्मकः.1	N1	परिपूर्ण	pervaded	-	-
6.1	त्वया	3	त्वयैकेन	युष्मद्{सर्व;अ;3;एक}	युष्मद्{सर्व;अ;3;एक}	कर्ता,5.1	कर्ता,5.1	N3	आपसे	by_You	-	-
7.1	एकेन	2		एक{पुं;3;एक}/एक{नपुं;3;एक}	एक{पुं;3;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N3	एक	by_one	-	-
8.1	दिशः	9	दिशश्च	दिश्{स्त्री;1;बहु}/दिश्{स्त्री;2;बहु}/दिश्{स्त्री;5;एक}/दिश्{स्त्री;6;एक}/दिश्{स्त्री;8;बहु}	दिश्{स्त्री;1;बहु}	कर्म,5.1	कर्म,5.1	N1	दिशाएँ	directions	-	-
9.1	च	10		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	समुच्चय_द्योतकः,8.1	NA	तथा	and	-	-
