index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	बुद्धि-	2	बुद्धियुक्तो	बुद्धि	बुद्धि	तृतीया-तत्पुरुषः,1.2	तृतीया-तत्पुरुषः,1.2	CP	समबुद्धियुक्त	who_is_endowed_with_equanimity	<बुद्धि-युक्तः>T3	-
1.2	युक्तः	-	-	युक्त{पुं;1;एक}	युक्त{पुं;1;एक}	कर्ता,2.1	कर्ता,2.1	N1				-
2.1	जहाति	5	जहातीह	हा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;ओँहाक्;जुहोत्यादिः}	हा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;ओँहाङ्;जुहोत्यादिः}	अभिहित_कर्ता,1.1;अकर्मकः.1	अभिहित_कर्ता,1.1;अकर्मकः.1	KP	त्याग_देता_है	sheds	-	-
3.1	इह	1		इह{अव्य}	इह{अव्य}	अधिकरणम्,2.1	अधिकरणम्,2.1	NA	यहाँ	in_this_life	-	-
4.1	उभे	3	उभे	उभ{पुं;7;एक}/उभ{नपुं;1;द्वि}/उभ{नपुं;2;द्वि}/उभ{नपुं;7;एक}/उभ{नपुं;8;द्वि}/उभ{नपुं;1;द्वि}/उभ{नपुं;2;द्वि}/उभा{स्त्री;1;द्वि}/उभा{स्त्री;2;द्वि}/उभा{स्त्री;8;एक}/उभा{स्त्री;8;द्वि}/उभा{स्त्री;1;द्वि}/उभा{स्त्री;2;द्वि}	उभ{नपुं;2;द्वि}	विशेषणम्,5.4	विशेषणम्,5.1#विशेषणम्,5.4	N2	दोनों_को	both	-	-
5.1	सु-	4	सुकृतदुष्कृते	सु	सु	प्रादि-तत्पुरुषः,5.2	प्रादि-तत्पुरुषः,5.2	CP	पुण्य_और_पाप	good_and_evil_deeds	<<सु-कृत>K1-<दुष्-कृते>K1>Di	-
5.2	कृत-	-	-	कृत	कृत	इतरेतर-द्वन्द्वः,5.4	इतरेतर-द्वन्द्वः,5.4	CP				-
5.3	दुष्-	-	-	दुष्	दुष	प्रादि-तत्पुरुषः,5.4	प्रादि-तत्पुरुषः,5.4	CP				-
5.4	कृते	-	-	कृते{अव्य}/कृ2{क्त_कृञ्;स्वादिः(कृता;ना;स्त्री;2;द्वि)}/कृ3{क्त_डुकृञ्;तनादिः(कृता;ना;स्त्री;8;एक)}/कृ3{क्त_डुकृञ्;तनादिः(कृता;ना;स्त्री;1;द्वि)}/कृ3{क्त_डुकृञ्;तनादिः(कृता;ना;पुं;7;एक)}/कृ3{क्त_डुकृञ्;तनादिः(कृता;ना;नपुं;1;द्वि)}कृ3{क्त_डुकृञ्;तनादिः(कृता;ना;नपुं;7;एक)}/कृ3{क्त_डुकृञ्;तनादिः(कृता;ना;नपुं;8;द्वि)}/कृ2{क्त_कृञ्;स्वादिः(कृता;ना;पुं;7;एक)}/कृ2{क्त_कृञ्;स्वादिः(कृता;ना;नपुं;7;एक)}/कृ2{क्त_कृञ्;स्वादिः(कृता;ना;नपुं;2;द्वि)}/कृ2{क्त_कृञ्;स्वादिः(कृता;ना;नपुं;8;द्वि)}/कृ3{क्त_डुकृञ्;तनादिः(कृता;ना;नपुं;2;द्वि)}/कृ2{क्त_कृञ्;स्वादिः(कृता;ना;नपुं;2;द्वि)}	कृ3{क्त_डुकृञ्;तनादिः(कृता;ना;नपुं;2;द्वि)}	कर्म,2.1	कर्म,2.1	N2				-
6.1	तस्मात्	6	तस्माद्योगाय	तस्मात्{अव्य}/तद्{पुं;5;एक}/तद्{नपुं;5;एक}	तद्{पुं;5;एक}	हेतुः,8.1	हेतुः,8.1	N5	इससे	therefore	-	-
7.1	योगाय	8		योग{पुं;4;एक}	योग{पुं;4;एक}	प्रयोजनम्,8.1	प्रयोजनम्,8.1	N4	योग_में	in_this_Yoga	-	-
8.1	युज्यस्व	9	युज्यस्व	युज्1{भावे;लोट्;म;एक;आत्मनेपदी;युजँ;दिवादिः}/युज्2{कर्मणि;लोट्;म;एक;आत्मनेपदी;युजिँर्;रुधादिः}	युज्1{भावे;लोट्;म;एक;आत्मनेपदी;युजँ;दिवादिः}	अभिहित_कर्ता,8.1.1;अकर्मकः.1	अभिहित_कर्ता,8.1.1;अकर्मकः.1	KP	लग_जाओ	strive_for_the_practice	-	-
8.1.1	(त्वम्)	7		(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,8.1	कर्ता,8.1	N1	(तुम)	you	-	-
9.1	योगः	10	योगः	योग{पुं;1;एक}	योग{पुं}{1;एक}	कर्ता,11.1.1	कर्ता,11.1.1	N1	समत्वरूप_योग	Yoga_of_equanimity	-	-
10.1	कर्मसु	11	कर्मसु	कर्मन्{नपुं;7;बहु}	कर्मन्{नपुं;7;बहु}	निर्धारणम्,11.1	निर्धारणम्,11.1	N7	कर्मों_में	in_action	-	-
11.1	कौशलम्	12	कौशलम्	कौशल{नपुं;1;एक}/कौशल{नपुं;2;एक}	कौशल{नपुं;1;एक}	विधेय_विशेषणम्,9.1	विधेय_विशेषणम्,9.1	N1	कुशल	skill	-	-
11.1.1	(अस्ति)	13		(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,9.1	अभिहित_कर्ता,9.1	KP	(है)	is	-	-
