index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	व्यवसाय-	3	व्यवसायात्मिका	व्यवसाय	व्यवसाय	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	CP	निश्चयात्मिका	determinate_and_directed_towards_one_ideal	<व्यवसाय-आत्मिका>Bs6	-
1.2	आत्मिका	-	-	आत्मिका{स्त्री;1;एक}	आत्मिका{स्त्री;1;एक}	विशेषणम्,2.1	विशेषणम्,2.1	N1				-
2.1	बुद्धिः	4	बुद्धिरेकेह	बुद्धि{स्त्री;1;एक}	बुद्धि{स्त्री;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	बुद्धि	intellect	-	-
3.1	एका	5		एका{स्त्री;1;एक}	एका{स्त्री;1;एक}	विधेय_विशेषणम्,2.1	विधेय_विशेषणम्,2.1	N1	एक_ही	singly	-	-
4.1	इह	2		इह{अव्य}	इह{अव्य}	अधिकरणम्,12.1	अधिकरणम्,12.1	NA	इस_कर्मयोग_में	in_this_path_(of_disinterested_action)	-	-
5.1	कुरु-	1	कुरुनन्दन	कुरु	कुरु	षष्ठी-तत्पुरुषः,5.2	षष्ठी-तत्पुरुषः,5.2	CP	हे_अर्जुन	O_beloved_child_of_the_Kurus	<कुरु-नन्दन>T6	-
5.2	नन्दन	-	-	नन्दन{पुं;8;एक}	नन्दन{पुं;8;एक}	सम्बोध्यः,12.1	सम्बोध्यः,12.1	N8				-
6.1	बहु-	12	बहुशाखा	बहु	बहु	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	CP	बहुत_भेदोंवाली	innumerable_aims	<बहु-शाखाः>Bs7	-
6.2	शाखाः	-	-	शाखा{स्त्री;1;बहु}/शाखा{स्त्री;2;बहु}/शाखा{स्त्री;8;बहु}	शाखा{स्त्री;1;बहु}	समुच्चितः,8.2	समुच्चितः,8.2	N1				-
7.1	हि	8	ह्यनन्ताश्च	हि{अव्य}	हि{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	NA	निश्चय_ही	whereas	-	-
8.1	अन्-	10		अ	अ	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2	CP	अनन्त	wanders_in_all_directions	<न-अन्ताः>Bsmn	-
8.2	अन्ताः	-	-	अन्त{पुं;1;बहु}/अन्त{पुं;8;बहु}/अनन्ता{स्त्री;1;बहु}/अन्ता{स्त्री;2;बहु}/अन्ता{स्त्री;8;बहु}	अन्ता{स्त्री;1;बहु}	विधेय_विशेषणम्,10.1	विधेय_विशेषणम्,10.1	N1				-
9.1	च	11		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.2	समुच्चय_द्योतकः,8.2	NA	और	and	-	-
10.1	बुद्धयः	9	बुद्धयोऽव्यवसायिनाम्	बुद्धि{स्त्री}{1;बहु}/बुद्धि{स्त्री}{8;बहु}	बुद्धि{स्त्री}{1;बहु}	कर्ता,13.1	कर्ता,13.1	N1	बुद्धियाँ	intellect	-	-
11.1	अ-	7		अ	अ	नञ्-तत्पुरुषः,11.2	नञ्-तत्पुरुषः,11.2	CP	अस्थिर_विचारवाले_की	of_the_undecided_(ignorant_men_moved_by_desires)	<न-व्यवसायिनाम्>Tn	-
11.2	व्यवसायिनाम्	-	-	व्यवसायिन्{पुं;6;बहु}/व्यवसायिन्{नपुं;6;बहु}	व्यवसायिन्{पुं;6;बहु}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1	N6				-
12.1	(भवति)	6		(भवत्{पुं;7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,2.1;अकर्मकः.1	अभिहित_कर्ता,2.1;अकर्मकः.1	KP	(होती_है)	becomes	-	-
13.1	(भवन्ति)	13		(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भवन्ती{स्त्री;8;एक})	(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,10.1;अकर्मकः.1	अभिहित_कर्ता,10.1;अकर्मकः.1	KP	(होती_हैं)	are	-	-
