index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	उच्चैःश्रवसम्	5	उच्चैःश्रवसमश्वानां	उच्चैःश्रवस{पुं}{2;एक}	उच्चैःश्रवस{पुं}{2;एक}	समुच्चितः,10.2	समुच्चितः,10.2	N2	उच्चैःश्रवा_नामक_घोड़ा	Uccaihsrava	-	-
2.1	अश्वानाम्	3	0	अश्व{पुं}{6;बहु}	अश्व{पुं}{6;बहु}	निर्धारणम्,1.1	निर्धारणम्,1.1	N6	घोड़ों_में	among_horses	-	-
3.1	विद्धि	2	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,10.1.1;अकर्मकः.1	अभिहित_कर्ता,10.1.1;अकर्मकः.1	KP	जान	know	-	-
4.1	माम्	3	माममृतोद्भवम्	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,3.1	कर्म,3.1	N2	मुझको	me	-	-
5.1	अमृत-	4	0	अ	अमृत	पञ्च-तत्पुरुषः,5.2	पञ्च-तत्पुरुषः,5.2	CP	अमृत_के_साथ_उत्पन्न_होनेवाला	produced_from_the_churning_of_the_ocean	<अमृत-उद्भवम्>T5	-
5.2	उद्भवम्	-	-	मृत	उद्भव{पुं}{2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N2				-
6.1	ऐरावतम्	7	ऐरावतं	ऐरावत{पुं}{2;एक}	ऐरावत{पुं}{2;एक}	समुच्चितः,10.2	समुच्चितः,10.2	N2	ऐरावत_नामक_हाथी	Airavata	-	-
7.1	गज-	6	गजेन्द्राणां	गज	गजेन्द्र{पुं}{6;बहु}	सप्तमी-तत्पुरुषः,7.2	सप्तमी-तत्पुरुषः,7.2	CP	श्रेष्ठ_हाथियों_में	of_elephants	<गज-इन्द्राणां>T7	-
7.2	इन्द्राणाम्	-	-	इन्द्र{पुं}{6;बहु}	इन्द्र{पुं}{6;बहु}	निर्धारणम्,6.1	निर्धारणम्,6.1	N6				-
8.1	नराणाम्	9	नराणां	नर{पुं}{6;बहु}	नर{पुं}{6;बहु}	निर्धारणम्,10.2	निर्धारणम्,10.2	N6	मनुष्यों_में	among_human_beings	-	-
9.1	च	8	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.2	समुच्चय_द्योतकः,10.2	NA	और	and	-	-
10.1	नर-	10	नराधिपम्	नर	नराधिप{पुं}{2;एक}	सप्तमी-तत्पुरुषः,10.2	सप्तमी-तत्पुरुषः,10.2	CP	राजा	the_king	<नर-अधिपम्>T7	-
10.2	अधिपम्	-	-	अधिप{पुं}{2;एक}	अधिप{पुं}{2;एक}	कर्मसमानाधिकरणम्,3.1	कर्मसमानाधिकरणम्,3.1	N2				-
10.1.1	(त्वं)	1	(0)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,3.1	कर्ता,3.1	N1	(तुम)	you	-	-
