index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	न	5	नाहं	न{अव्य}	न{अव्य}	प्रतिषेधः,2.1.1	प्रतिषेधः,2.1.1	NA	नहीं	not	-	-
2.1	अहम्	2	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,2.1.1	कर्ता,2.1.1	N1	मैं	I	-	-
3.1	प्रकाशः	4	प्रकाशः	प्रकाश{पुं;1;एक}	प्रकाश{पुं;1;एक}	विधेय_विशेषणम्,2.1	विधेय_विशेषणम्,2.1	N1	प्रत्यक्ष	manifest	-	-
4.1	सर्वस्य	3	सर्वस्य	सर्व{पुं;6;एक}/सर्व{नपुं;6;एक}	सर्व{पुं;6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	N6	सबके	to_everyone	-	-
5.1	योग-	1	योगमायासमावृतः	योग	योग	तत्पुरुषः,5.2	तत्पुरुषः,5.2	CP	अपनी_योगमाया_से_छिपा_हुआ	covered_in_internal_potency	<<योग-माया>K6-समावृतः>T3	-
5.2	माया-	-	-	माया	माया	तृतीया-तत्पुरुषः,5.3	तृतीया-तत्पुरुषः,5.3	CP				-
5.3	समावृतः	-	-	समावृत{पुं;1;एक}	समावृत{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,2.1	N1				-
2.1.1	(भवामि)	6	(0)	भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,2.1	अभिहित_कर्ता,2.1	KP	(होता)	am	-	-
6.1	मूढः	8	मूढोऽयं	मूढ{पुं;1;एक}	मूढ{पुं;1;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N1	अज्ञानी	foolish	-	-
7.1	अयम्	7	0	अय{पुं;2;एक}/इदम्{पुं;1;एक}	इदम्{पुं;1;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N1	यह	this	-	-
8.1	न	13	नाभिजानाति	न{अव्य}	न{अव्य}	प्रतिषेधः,9.1	प्रतिषेधः,9.1	NA	नहीं	nor	-	-
9.1	अभिजानाति	14	0	अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अभि_ज्ञा;क्र्यादिः}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	KP	जानता_है	can_understand	-	-
10.1	लोकः	9	लोको	लोक{पुं;1;एक}	लोक{पुं;1;एक}	कर्ता,9.1	कर्ता,9.1	N1	जनसमुदाय	such_less_intelligent_persons	-	-
11.1	माम्	12	मामजमव्ययम्	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,9.1	कर्म,9.1	N2	मुझको	me	-	-
12.1	अ-	10	0	अ	अज{पुं;2;एक}	नञ्-बहुव्रीहिः,12.2	नञ्-बहुव्रीहिः,12.2	CP	जन्मरहित	unborn	<न-जम्>U	-
12.2	जम्	-	-	ज{पुं;2;एक}	ज{पुं;2;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N2				-
13.1	अ-	11	0	अ	अ	नञ्-बहुव्रीहिः,13.2	नञ्-बहुव्रीहिः,13.2	CP	अविनाशी_परमेश्वर_को	inexhaustible	<न-व्ययम्>Bsmn	-
13.2	व्ययम्	-	-	व्यय{पुं;2;एक}/व्यय{नपुं;1;एक}/व्यय{नपुं;2;एक}	व्यय{पुं;2;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N2				-
