index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	एतैः	2	एतैर्विमुक्तः	एतद्{पुं}{3;बहु}/एतद्{नपुं}{3;बहु}	एतद्{नपुं}{3;बहु}	विशेषणम्,4.2	विशेषणम्,4.2	N3	इन	by_these	-	-
2.1	वि-	5	0	-	-	बहुव्रीहिः ,2.2	बहुव्रीहिः ,2.2	CP	मुक्त	being_liberated	<वि-मुक्तः>Bvp	-
2.2	मुक्तः	-	-	विमुक्त{पुं}{1;एक}/वि_मुच्1{कृत्_प्रत्ययः:क्त;वि_मुचॢँ;तुदादिः;पुं}{1;एक}	विमुक्त{पुं}{1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N1				-
3.1	कौन्तेय	1	कौन्तेय	कौन्तेय{पुं}{8;एक}	कौन्तेय{पुं}{8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	N8	हे_अर्जुन	O_son_of_Kunti	-	-
4.1	तमः-	4	तमोद्वारैस्त्रिभिर्नरः	तमस्	तमस्	षष्ठी-तत्पुरुषः,4.2	षष्ठी-तत्पुरुषः,4.2	CP	नरक_के_द्वारों_से	the_gates_of_ignorance	<तमस्-द्वारैः>T6	-
4.2	द्वारैः	-	-	द्वार{नपुं}{3;बहु}	द्वार{नपुं}{3;बहु}	हेतुः,2.2	हेतुः,2.2	N3				-
5.1	त्रिभिः	3	0	त्रि{पुं}{3;बहु}/त्रि{पुं}{3;बहु}/त्रि{नपुं}{3;बहु}	त्रि{नपुं}{3;बहु}	विशेषणम्,4.2	विशेषणम्,4.2	N3	तीनों	three_kinds_of	-	-
6.1	नरः	6	0	नृ{पुं}{1;बहु}/नृ{पुं}{8;बहु}/नर{पुं}{1;एक}	नर{पुं}{1;बहु}	कर्ता,7.1	कर्ता,7.1	N1	पुरुष	a_person	-	-
7.1	आचरति	9	आचरत्यात्मनः	आङ्_चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चरँ;भ्वादिः}	आङ्_चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आङ्_चरँ;भ्वादिः}	अभिहित_कर्ता,6.1;अकर्मकः.1	अभिहित_कर्ता,6.1;अकर्मकः.1	KP	आचरण_करता_है	performs	-	-
8.1	आत्मनः	7	0	आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक}	आत्मन्{पुं}{6;बहु}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	N6	अपने	self	-	-
9.1	श्रेयः	8	श्रेयस्ततो	श्रेय{पुं}{1;एक}/श्रेयस्{नपुं}{1;एक}/श्रेयस्{नपुं}{2;एक}/श्रेयस्{नपुं}{8;एक}	श्रेयस्{नपुं}{2;एक}	कर्म,7.1	कर्म,7.1	N2	कल्याण_का	benediction	-	-
10.1	ततः	10	0	ततः{अव्य}	ततः{अव्य}	कार्य_द्योतकः,11.1	कार्य_द्योतकः,11.1	NA	इससे	thereafter	-	-
11.1	याति	14	याति	यात्{पुं}{7;एक}/यात्{नपुं}{7;एक}/या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,13.1.1;अकर्मकः.1	अभिहित_कर्ता,13.1.1;अकर्मकः.1	KP	जाता_है	goes	-	-
12.1	पराम्	12	परां	परा{स्त्री}{2;एक}/परा{स्त्री}{2;एक}	परा{स्त्री}{2;एक}	विशेषणम्,13.1	विशेषणम्,13.1	N2	परम	supreme	-	-
13.1	गतिम्	13	गतिम्	गति{स्त्री}{2;एक}	गति{स्त्री}{2;एक}	कर्म,11.1	कर्म,11.1	N2	गति_को	destination	-	-
13.1.1	(नरः)	11	(0)	(नृ{पुं}{1;बहु}/नृ{पुं}{8;बहु}/नर{पुं}{1;एक})	(नर{पुं}{1;एक})	कर्ता,11.1	कर्ता,11.1	N1	(मनुष्य)	a_person	-	-
