index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	अन्तवत्	6	अन्तवत्तु	अन्तवत्{नपुं;1;एक}/अन्तवत्{नपुं;2;एक}	अन्तवत्{नपुं;1;एक}	विधेय_विशेषणम्,3.1	विधेय_विशेषणम्,3.1	N1	नाशवान्	limited_and_temporary	-	-
2.1	तु	1	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	परंतु	but	-	-
3.1	फलम्	5	फलं	फल{नपुं;1;एक}/फल{नपुं;2;एक}	फल{नपुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	फल	fruits	-	-
4.1	तेषाम्	2	तेषां	तद्{पुं;6;बहु}/तद्{नपुं;6;बहु}	तद्{पुं;6;बहु}	विशेषणम्,7.2	विशेषणम्,7.2	N6	उन	their	-	-
5.1	तत्	4	तद्भवत्यल्पमेधसाम्	तद्{नपुं;1;एक}/तद्{नपुं;2;एक}	तद्{नपुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1	वह	that	-	-
6.1	भवति	7	0	भवत्{पुं;7;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP	है	becomes	-	-
7.1	अल्प-	3	0	अल्प	अल्प	बहुव्रीहिः,7.2	बहुव्रीहिः,7.2	CP	अल्प_बुद्धिवालों_का	of_those_of_small_intelligence	<अल्प-मेधसाम्>Bs6	-
7.2	मेधसाम्	-	-	मेधस्{पुं;6;बहु}	मेधस्{पुं;6;बहु}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	N6				-
8.1	देवान्	9	देवान्देवयजो	देव{पुं;2;बहु}	देव{पुं;2;बहु}	कर्म,10.1	कर्म,10.1	N2	देवताओं_को	demigods'_planets	-	-
9.1	देव-	8	0	देव	देव	उपपद-तत्पुरुषः,9.2	उपपद-तत्पुरुषः,9.2	CP	देवताओं_को_पूजनेवाले	worshipers_of_demigods	<देव-यजः>U	-
9.2	यजः	-	-	यजस्{पुं;1;बहु}	यजस्{पुं;1;बहु}	कर्ता,10.1	कर्ता,10.1	N1				-
10.1	यान्ति	10	यान्ति	यात्{नपुं;1;बहु}/यात्{नपुं;2;बहु}/यात्{नपुं;8;बहु}/या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,9.2	अभिहित_कर्ता,9.2	KP	प्राप्त_होते_हैं	achieve	-	-
11.1	मद्-	11	मद्भक्ता	अस्मद्	अस्मद्	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	CP	मेरे_भक्त	my_devotees	<अस्मत्-भक्ताः>T6	-
11.2	भक्ताः	-	-	भक्त{पुं;1;बहु}/भक्त{पुं;8;बहु}/भक्ता{स्त्री;1;बहु}/भक्ता{स्त्री;2;बहु}/भक्ता{स्त्री;8;बहु}	भक्त{पुं;1;बहु}	कर्ता,12.1	कर्ता,12.1	N1				-
12.1	यान्ति	14	यान्ति	यात्{नपुं;1;बहु}/यात्{नपुं;2;बहु}/यात्{नपुं;8;बहु}/या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,11.2	अभिहित_कर्ता,11.2	KP	प्राप्त_होते_हैं	attain	-	-
13.1	माम्	12	मामपि	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,12.1	कर्म,12.1	N2	मुझको	to_Me	-	-
14.1	अपि	13	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	NA	ही	surely	-	-
