index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	चतुर्-	9	चतुर्विधा	चतुर्	चतुर्	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	CP	चार_प्रकार_के	four_kinds_of	<चतर्-विधाः>Bs6	-
1.2	विधाः	-	-	विध{पुं;1;बहु}/विध{पुं;8;बहु}/विधा{स्त्री;1;बहु}/विधा{स्त्री;2;बहु}/विधा{स्त्री;8;बहु}/विधस्{पुं;1;एक}	विध{पुं;1;बहु}	विशेषणम्,4.1	विशेषणम्,4.1	N1				-
2.1	भजन्ते	13	भजन्ते	भज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;भजँ;भ्वादिः}	भज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;भजँ;भ्वादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	भजते_हैं	render_services	-	-
3.1	माम्	12	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,2.1	कर्म,2.1	N2	मुझको	unto_Me	-	-
4.1	जनाः	11	जनाः	जन{पुं;1;बहु}/जन{पुं;8;बहु}	जन{पुं;1;बहु}	कर्ता,2.1	कर्ता,2.1	N1	भक्तजन	persons	-	-
5.1	सु-	10	सुकृतिनोऽर्जुन	सु	सु	तत्पुरुषः,5.2	तत्पुरुषः,5.2	CP	उत्तम_कर्म_करनेवाले	those_who_are_pious	<सु-कृतिनः>Bs6	-
5.2	कृतिनः	-	-	कृतिन्{पुं;1;बहु}	कृतिन्{पुं;1;बहु}	विशेषणम्,4.1	विशेषणम्,4.1	N1				-
6.1	अर्जुन	2	0	अर्जुन{पुं;8;एक}	अर्जुन{पुं;8;एक}	सम्बोध्यः,2.1	सम्बोध्यः,2.1	N8	अर्जुन	O_Arjuna	-	-
7.1	आर्तः	3	आर्तो	आर्त{पुं;1;एक}	आर्त{पुं;1;एक}	घटकः,1.2	घटकः,1.2	N1	आर्त	the_distressed	-	-
8.1	जिज्ञासुः	4	जिज्ञासुरर्थार्थी	जिज्ञासु{पुं;1;एक}	जिज्ञासु{पुं;1;एक}	घटकः,1.2	घटकः,1.2	N1	जिज्ञासु	the_inquisitive	-	-
9.1	अर्थ-	5	0	अर्थ	अर्थ	तृतीया-तत्पुरुषः,9.2	तृतीया-तत्पुरुषः,9.2	CP	अर्थार्थी	one_who_desires_material_gain	<अर्थ-अर्थी>T6	-
9.2	अर्थी	-	-	अर्थिन्{पुं;1;एक}	अर्थिन्{पुं;1;एक}	घटकः,1.2	घटकः,1.2	N1				-
10.1	ज्ञानी	6	ज्ञानी	ज्ञानिन्{पुं;1;एक}	ज्ञानिन्{पुं;1;एक}	घटकः,1.2	घटकः,1.2	N1	ज्ञानी	one_who_knows_things_as_they_are	-	-
11.1	च	7	च	च{अव्य}	च{अव्य}	घटक_द्योतकः,1.2	घटक_द्योतकः,1.2	NA	और	also	-	-
12.1	भरतर्षभ	1	भरतर्षभ	भरतर्षभ{पुं;8;एक}	भरतर्षभ{पुं;8;एक}	अभेदः,6.1	अभेदः,6.1	N8	हे_भरतवंशियों_में_श्रेष्ठ	O_great_one_amongst_the_descendants_of_Bharata	-	-
