index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	अथ	1	अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,6.1;नित्य_सम्बन्धः,8.1	सम्बन्धः,6.1;नित्य_सम्बन्धः,8.1	NA	किंतु	if	-	-
1.1.1	च		चैनं	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA				
2.1	एनम्	3		इदम्{पुं;2;एक}	इदम्{पुं;2;एक}	कर्म,6.1	कर्म,6.1	N2	इसको	this_soul	-	-
3.1	नित्य-	4	नित्यजातं	नित्य	नित्य	कर्मधारयः,3.2	कर्मधारयः,3.2	CP	सदा_जन्म_लेनेवाला	constantly_born	<नित्य-जातम्>K1	-
3.2	जातम्	-	-	जात{पुं;2;एक}/जात{नपुं;1;एक}/जात{नपुं;2;एक}	जात{पुं;2;एक}	अन्यतरः,7.1	अन्यतरः,7.1	N2				-
4.1	नित्यम्	5	नित्यं	नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक}	नित्य{नपुं;2;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N2	सदा	constantly	-	-
5.1	वा	7	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,7.1	अन्यतर_द्योतकः,7.1	NA	तथा	also	-	-
6.1	मन्यसे	8	मन्यसे	मन्1{कर्मणि;लट्;म;एक;आत्मनेपदी;मनँ;दिवादिः}/मन्2{कर्मणि;लट्;म;एक;आत्मनेपदी;मनुँ;तनादिः}	मन्1{कर्तरि;लट्;म;एक;आत्मनेपदी;मनँ;दिवादिः}	अभिहित_कर्ता,7.1.1;सकर्मकः.1	अभिहित_कर्ता,7.1.1;सकर्मकः.1	KP	मानते_हो	should_suppose	-	-
7.1	मृतम्	6	मृतम्	मृत{पुं;2;एक}/मृत{नपुं;1;एक}/मृत{नपुं;2;एक}	मृत{नपुं;2;एक}	कर्मसमानाधिकरणम्,6.1	कर्मसमानाधिकरणम्,6.1	N2	मरनेवाला	dead	-	-
7.1.1	(त्वम्)	2		(युष्मद्{सर्वनाम;1;एक})	(युष्मद्{सर्वनाम;1;एक})	कर्ता,6.1	कर्ता,14.1#कर्ता,6.1	N1	(तुम)	you	-	-
8.1	तथापि	9	तथापि	तथापि{अव्य}	तथापि{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	तो_भी	even_then	-	-
9.1	त्वम्	11	त्वं	(युष्मद्{सर्वनाम;1;एक})	(युष्मद्{सर्वनाम;1;एक})	कर्ता,14.1	कर्ता,6.1#कर्ता,14.1	N1	तुम	you	-	-
10.1	महा-	10	महाबाहो	महा	महा	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	CP	हे_महाबाहो	O_mighty-armed_one	<महत्-बाहो>Bs6	-
10.2	बाहो	-	-	बाहु{पुं;8;एक}	बाहु{पुं;8;एक}	सम्बोध्यः,14.1	सम्बोध्यः,14.1	N8				-
11.1	न	14	नैवं	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	NA	नहीं	not	-	-
12.1	एवम्	12		एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,13.1	क्रियाविशेषणम्,13.1	NA	इस_प्रकार	like_this	-	-
13.1	शोचितुम्	13	शोचितुमर्हसि	शुच्1{कृत्_प्रत्ययः:तुमुन्;शुचँ;भ्वादिः}/शुच्2{कृत्_प्रत्ययः:तुमुन्;ईँशुचिँर्;दिवादिः}	शुच्1{कृत्_प्रत्ययः:तुमुन्;शुचँ;भ्वादिः}	प्रयोजनम्,14.1	प्रयोजनम्,14.1	NA	शोक_करने_के_लिए	grieve	-	-
14.1	अर्हसि	15		अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}/अर्ह्2{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;चुरादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}	अभिहित_कर्ता,9.1;सकर्मकः.1	अभिहित_कर्ता,9.1;सकर्मकः.1	KP	योग्य_हो	should	-	-
