index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	लभन्ते	8	लभन्ते	लभ्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;डुलभँष्;भ्वादिः}	लभ्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;डुलभँष्;भ्वादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP	प्राप्त_होते_हैं	achieve	-	-
2.1	ब्रह्म-	7	ब्रह्मनिर्वाणमृषयः	ब्रह्मन्	ब्रह्मन्	सप्तमी-तत्पुरुषः,2.2	सप्तमी-तत्पुरुषः,2.2	CP	शान्त_ब्रह्म_को	liberation_in_the_Supreme	<ब्रह्म-निर्वाणम्>T7	-
2.2	निर्वाणम्	-	-	निर्वाण{नपुं;2;एक}	निर्वाण{नपुं;2;एक}	कर्म,1.1	कर्म,1.1	N2				-
3.1	ऋषयः	6	0	ऋषि{पुं;1;बहु}	ऋषि{पुं;1;बहु}	कर्ता,1.1	कर्ता,1.1	N1	ब्रह्मवेत्ता_पुरुष	those_who_are_active_within	-	-
4.1	क्षीण-	1	क्षीणकल्मषाः	क्षीण	क्षीण	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2	CP	जिनके_सब_पाप_नष्ट_हो_गये_हैं	who_are_devoid_of_all_sins	<क्षीण-कल्मषाः>Bs6	-
4.2	कल्मषाः	-	-	कल्मष{पुं;1;बहु}/कल्मषा{स्त्री;1;बहु}/कल्मषा{स्त्री;2;बहु}	कल्मष{पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,3.1	N1				-
5.1	छिन्न-	2	छिन्नद्वैधा	छिन्न	छिन्न	बहुव्रीहिः,5.2	बहुव्रीहिः,5.2	CP	जिनके_सब_संशय_ज्ञान_के_द्वारा_निवृत्त_हो_गये_हैं	whose_doubts_are_torn_off_through_knowledge	<छिन्न-द्वैधाः>Bs3	-
5.2	द्वैधाः	-	-	द्वैध{पुं;1;बहु}	द्वैध{पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,3.1	N1				-
6.1	यत-	5	यतात्मानः	यत	यत	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	CP	जिनका_जीता_हुआ_मन_निश्चलभाव_से_परमात्मा_में_स्थित_है	engaged_in_self-realization	<यत-आत्मानः>Bs6	-
6.2	आत्मानः	-	-	आत्मन्{पुं;1;बहु}	आत्मन्{पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,3.1	N1				-
7.1	सर्व-	3	सर्वभूतहिते	सर्व	सर्व	कर्मधारयः,7.2	कर्मधारयः,7.2	CP	जो_सम्पूर्ण_प्राणियों_के_हित_में	in_welfare_of_all_living_entities	<<सर्व-भूत>K1-हिते>T6	-
7.2	भूत-	-	-	भूत	भूत	षष्ठी-तत्पुरुषः,7.3	षष्ठी-तत्पुरुषः,7.3	CP				-
7.3	हिते	-	-	हित{पुं;7;एक}	हित{पुं;7;एक}	अधिकरणम्,8.1	अधिकरणम्,8.1	N7				-
8.1	रताः	4	रताः	रत{पुं;1;बहु}/रता{स्त्री;1;बहु}/रता{स्त्री;2;बहु}/रता{स्त्री;1;बहु}/रता{स्त्री;2;बहु}/रम्1{कृत्_प्रत्ययः;क्त;रमुँ;भ्वादिः;पुं;1;बहु}	रम्1{कृत्_प्रत्ययः;क्त;रमुँ;भ्वादिः;पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,3.1	N1	रत_हैं	engaged	-	-
