index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	शरीर-	2	शरीरवाङ्मनोभिर्यत्कर्म	शरीर-	शरीर-	इतरेतर-द्वन्द्वः,1.3	इतरेतर-द्वन्द्वः,1.3	CP	मन_वाणी_और_शरीर_से	by_the_body,_speech_and_mind	<शरीर-वाङ्-मनोभिः>Di	-
1.2	वाङ्-	-	-	वाङ्-	वाङ्-	इतरेतर-द्वन्द्वः,1.3	इतरेतर-द्वन्द्वः,1.3	CP				-
1.3	मनोभिः	-	-	मनस्{पुं}{3;बहु}/मनस्{नपुं}{3;बहु}	मनस्{नपुं}{3;बहु}	करणम्,4.1	करणम्,4.1	N3				-
2.1	यत्	7	-	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	विशेषणम्,3.1;नित्यसम्बन्धः,12.1	विशेषणम्,3.1;नित्यसम्बन्धः,12.1	N2	जो	any	-	-
3.1	कर्म	8	-	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{2;एक}	कर्म,4.1	कर्म,4.1	N2	कर्म	work	-	-
4.1	प्रारभते	9	प्रारभते	प्रारभते	प्र_आङ्_रभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;प्र_आङ्_रभँ;भ्वादिः}	अभिहित_कर्ता,5.1	अभिहित_कर्ता,5.1	KP	करता_है	begins	-	-
5.1	नरः	1	नरः	नृ{पुं}{1;बहु}/नर{पुं}{1;एक}	नर{पुं}{1;एक}	कर्ता,4.1	कर्ता,4.1	N1	मनुष्य	a_person	-	-
6.1	न्याय्यम्	3	न्याय्यं	न्याय्य{पुं}{2;एक}	न्याय्य{पुं}{2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N2	शास्त्रानुकूल	right	-	-
7.1	वा	4	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,8.1	अन्यतर_द्योतकः,8.1	NA	अथवा	or	-	-
8.1	विपरीतम्	5	विपरीतं	विपरीत{पुं}{2;एक}/विपरीत{नपुं}{1;एक}/विपरीत{नपुं}{2;एक}	विपरीत{नपुं}{2;एक}	अन्यतरः,6.1	अन्यतरः,6.1	N2	विपरीत	the_opposite	-	-
9.1	वा	6	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,6.1	अन्यतर_द्योतकः,6.1	NA	अथवा	or	-	-
10.1	पञ्च	12	पञ्चैते	पञ्चन्{1;बहु}/पञ्चन्{2;बहु}/पञ्च्2{कर्तरि;लोट्;म;एक;परस्मैपदी;पचिँ;चुरादिः}	पञ्चन्{1;बहु}	विशेषणम्,11.1	विशेषणम्,11.1#कर्तृसमानाधिकरणम्,14.1	N1	पाँचों	five	-	-
11.1	एते	11	0	एता{स्त्री}{1;द्वि}/एता{स्त्री}{2;द्वि}/एता{स्त्री}{8;एक}/एता{स्त्री}{8;द्वि}/एतद्{पुं}{1;बहु}/एतद्{स्त्री}{1;द्वि}/एतद्{स्त्री}{2;द्वि}/एतद्{नपुं}{1;द्वि}/एतद्{नपुं}{2;द्वि}	एतद्{पुं}{1;बहु}	कर्तृसमानाधिकरणम्,14.1	कर्ता,14.1#कर्तृसमानाधिकरणम्,14.1	N1	ये	all_these	-	-
12.1	तस्य	10	तस्य	तद्{पुं}{6;एक}/तद्{नपुं}{6;एक}	तद्{पुं}{6;एक}	षष्ठीसम्बन्धः,13.1	षष्ठीसम्बन्धः,13.1	N6	उसके	its	-	-
13.1	हेतवः	13	हेतवः	हेतु{पुं}{1;बहु}	हेतु{पुं}{1;बहु}	कर्ता,14.1	कर्ता,14.1#कर्तृसमानाधिकरणम्,14.1	N1	कारण	causes	-	-
14.1	(सन्ति)	14	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,11.1	अभिहित_कर्ता,11.1	KP	(हैं)	are	-	-
