index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	प्रकृतेः	3	प्रकृतेः	प्रकृति{स्त्री;5;एक}/प्रकृति{स्त्री;6;एक}	प्रकृति{स्त्री;6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	N6	प्रकृति_के	of_material_nature	-	-
2.1	क्रियमाणानि	5	क्रियमाणानि	क्रियमाण{नपुं;1;बहु}/क्रियमाण{नपुं;2;बहु}/क्रियमाण{नपुं;8;बहु}/कृ2{शानच्_लट्;कर्मणि;कृञ्;स्वादिः;क्रियमाण ना नपुं;1;बहु}	कृ2{शानच्_लट्;कर्मणि;कृञ्;स्वादिः;क्रियमाण ना नपुं;1;बहु}	विशेषणम्,4.1	विशेषणम्,4.1	N1	किये_जाते	all_being_done	-	-
3.1	गुणैः	4	गुणैः	गुण{पुं;3;बहु}	गुण{पुं;3;बहु}	कर्ता,2.1	कर्ता,2.1	N3	गुणों_द्वारा	by_the_modes	-	-
4.1	कर्माणि	1	कर्माणि	कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}/कर्मन्{नपुं;8;बहु}	कर्मन्{नपुं;1;बहु}	कर्ता,5.1.1	कर्ता,5.1.1	N1	सम्पूर्ण_कर्म	activities	-	-
4.1.1	(यानि)			यद्{नपुं;1;बहु}	यद्{नपुं;1;बहु}	विधेय_विशेषणम्,4.1	विधेय_विशेषणम्,4.1	N1	जो_(पुरुष)	those	-	-	नित्यसम्बन्धः,7.1.1
5.1	सर्वशः	2	सर्वशः	सर्वशः{अव्य}	सर्वशः{अव्य}	विशेषणम्,4.1	विशेषणम्,4.1	NA	सब_प्रकार_से	all_kinds_of	-	-
5.1.1	(सन्ति)			अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,4.1;अकर्मकः.1	अभिहित_कर्ता,4.1;अकर्मकः.1	KP	(हैं)	leading_the_people_in_general	-	-
6.1	अहङ्कार-	7	अहङ्कारविमूढात्मा	अहङ्कार	अहङ्कार	तत्पुरुषः,6.2	तत्पुरुषः,6.2	CP	जिसका_अन्तःकरण_अहंकार_से_मोहित_हो_रहा_है_ऐसा_अज्ञानी	the_spirit_soul_bewildered_by_false_ego	<<अहङ्कार-<वि-मूढ>Tp>T3-आत्मा>Bs6	-
6.2	वि-	-	-	वि-	वि-	नञ्-तत्पुरुषः,6.3	नञ्-तत्पुरुषः,6.3	CP				-
6.3	मूढ-	-	-	मूढ-	मूढ-	बहुव्रीहिः,6.4	बहुव्रीहिः,6.4	CP				-
6.4	आत्मा	-	-	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	कर्ता,10.1	कर्ता,10.1	N1				-
7.1	कर्ता	9	कर्ताहमिति	कर्तृ{पुं;1;एक}/कृ3{कर्तरि;लुट्;प्र;एक;परस्मैपदी;डुकृञ्;तनादिः}/कृ3{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	कर्तृ{पुं;1;एक}	कर्ता,8.1.1	कर्ता,8.1.1;विधेय_विशेषणम्,8.1	N1	कर्ता	doer	-	-
7.1.1	(तेषाम्)			तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;नपुं;6;बहु}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1	N6	मैं	मैं	नित्यसम्बन्धः,4.1.1
8.1	अहम्	8	0।0	अस्मद्{1;एक}	अस्मद्{1;एक}	विधेय_विशेषणम्,7.1	कर्ता,8.1.1;विधेय_विशेषणम्,7.1	N1	मैं	I	-	-
8.1.1	(अस्मि)	10	(0।0)	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	वााक्यकर्म,10.1	वााक्यकर्म,10.1	KP	(हूँ)	am	-	-
9.1	इति	11	0।0	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,8.1.1	वाक्यकर्म_द्योतकः,8.1.1	NA	ऐसा	thus	-	-
10.1	मन्यते	12	मन्यते	मन्यता{स्त्री;1;द्वि}/मन्यता{स्त्री;2;द्वि}/मन्यता{स्त्री;8;एक}/मन्यता{स्त्री;8;द्वि}/मन्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;मनँ;दिवादिः}/मन्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;मनुँ;तनादिः}	मन्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;मनँ;दिवादिः}	अभिहित_कर्ता,6.4;अकर्मकः.1	अभिहित_कर्ता,6.4;अकर्मकः.1	KP	मानता_है	thinks	-	-
