index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	दोषैः	3	दोषैरेतैः	दोष{पुं;3;बहु}	दोष{पुं;3;बहु}	कर्ता,5.1	कर्ता,5.1	N3	दोषों_से	through_evils	-	-
2.1	एतैः	1		एतद्{पुं;3;बहु}/एतद्{नपुं;3;बहु}	एतद्{पुं}{3;बहु}	विशेषणम्,1.1	विशेषणम्,1.1	N3	इन	through_these	-	-
3.1	कुल-	4	कुलघ्नानां	कुल-	कुल-	उपपद-तत्पुरुषः,3.2	उपपद-तत्पुरुषः,3.2	CP	कुलघातियों_के	of_the_killers_of_kinsmen	<कुल-घ्नानाम्>U	-
3.2	घ्नानाम्	-	-	घ्न{पुं;6;बहु}	घ्न{पुं;6;बहु}	षष्ठीसम्बन्धः,1.1	षष्ठीसम्बन्धः,1.1	N6				-
4.1	वर्ण-	2	वर्णसङ्करकारकैः	वर्ण	वर्ण	षष्ठी-तत्पुरुषः,4.2	षष्ठी-तत्पुरुषः,4.2	CP	वर्णसङ्करकारक	through_bringing_about_an_intermixture_of_castes	<<वर्ण-सङ्कर>T6-कारकैः>T6	-
4.2	सङ्कर-	-	-	सङ्कर	सङ्कर	षष्ठी-तत्पुरुषः,4.3	षष्ठी-तत्पुरुषः,4.3	CP				-
4.3	कारकैः	-	-	कारक{पुं;3;बहु}/कारक{नपुं;3;बहु}	कारक{पुं;3;बहु}	विशेषणम्,1.1	विशेषणम्,1.1	N3				-
5.1	उत्साद्यन्ते	9	उत्साद्यन्ते	उत्साद्यन्ते	उत्_सद्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;उत्_षदॢँ;भ्वादिः}	अभिहित_कर्म,7.2;सकर्मकः.1	अभिहित_कर्म,7.2;सकर्मकः.1	KP	नष्ट_हो_जाते_हैं	get_extinct	-	-
6.1	जाति-	8	जातिधर्माः	जाति	जाति	षष्ठी-तत्पुरुषः,6.2	षष्ठी-तत्पुरुषः,6.2	CP	जाति-धर्म	family_customs	<जाति-धर्माः>T6	-
6.2	धर्माः	-	-	धर्म{पुं;1;बहु}	धर्म{पुं;1;बहु}	समुच्चितः,7.2	समुच्चितः,7.2	N1				-
7.1	कुल-	6	कुलधर्माश्च	कुल	कुल	षष्ठी-तत्पुरुषः,7.2	षष्ठी-तत्पुरुषः,7.2	CP	कुल-धर्म	caste_traditions	<कुल-धर्माः>T6	-
7.2	धर्माः	-	-	धर्म{पुं;1;बहु}	धर्म{पुं;1;बहु}	कर्म,5.1	कर्म,5.1	N1				-
8.1	च	7		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,7.2	समुच्चय_द्योतकः,7.2	NA	और	and	-	-
9.1	शाश्वताः	5	शाश्वताः	शाश्वत{पुं;1;बहु}	शाश्वत{पुं;1;बहु}	विशेषणम्,7.2	विशेषणम्,7.2	N1	सनातन	age-long	-	-
