index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	अ-	2	अभयं	अभय{पुं}{2;एक}/अभय{नपुं}{1;एक}/अभय{नपुं}{2;एक}	अभय{नपुं}{1;एक}	नञ्-तत्पुरुषः,1.2	नञ्-तत्पुरुषः,1.2	CP	भय_का_सर्वथा_अभाव	fearlessness	<न-भयं>Tn	-
1.2	भयम्	-	-			समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1				-
2.1	सत्त्व-	3	सत्त्वसंशुद्धिर्ज्ञानयोगव्यवस्थितिः	सत्त्वसंशुद्धि{स्त्री}{1;एक}	सत्त्व	षष्ठी-तत्पुरुषः,2.2	षष्ठी-तत्पुरुषः,2.2	CP	अन्तःकरण_की_पूर्ण_निर्मलता	purification_of_one's_existence	<सत्व-संशुद्धिः>T6	-
2.2	संशुद्धिः	-	-		संशुद्धि{स्त्री}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1				-
3.1	ज्ञान-	4	0	ज्ञानयोगव्यवस्थिति{स्त्री}{1;एक}	ज्ञान	षष्ठी-तत्पुरुषः-,3.2	षष्ठी-तत्पुरुषः-,3.2	CP	तत्त्वज्ञान_के_लिये_ध्यानयोग_में_निरन्तर_दृढ़_स्थिति	the_situation_of_linking_up_of_knowledge	<<ज्ञान-योग>Di-व्यवस्थितिः>T7	-
3.2	योग-	-	-		योग	सप्तमी-तत्पुरुषः,3.3	सप्तमी-तत्पुरुषः,3.3	CP				-
3.3	व्यवस्थितिः	-	-		व्यवस्थिति{स्त्री}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1				-
4.1	दानम्	5	दानं	दान{नपुं}{1;एक}/दान{नपुं}{2;एक}	दान{नपुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	सात्त्विकदान	charity	-	-
5.1	दमः	6	दमश्च	दम{पुं}{1;एक}	दम{पुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	इन्द्रियों_का_दमन	controlling_the_mind	-	-
6.1	च	30	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,34.1.1	समुच्चय_द्योतकः,34.1.1	NA	और	and	-	-
7.1	यज्ञः	7	यज्ञश्च	यज्ञ{पुं}{1;एक}	यज्ञ{पुं}{1;एक}	समुच्चितः,34.1.1	समुच्चितः,34.1.1	N1	भगवान्_देवता_और_गुरुजनों_की_पूजा_तथा_अग्निहोत्रादि_उत्तम_कर्मों_का_आचरण	performance_of_sacrifice	-	-
8.1	च	8	0	च{अव्य}	च{अव्य}	सम्बन्धः,30.1	सम्बन्धः,30.1	NA	और	and	-	-
