index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	स्व-	1	स्वधर्ममपि	स्व	स्व	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	CP	अपने_धर्म_को	your_own_duty	<स्व-धर्मम्>T6	-
1.2	धर्मम्	-	-	धर्म{पुं;2;एक}	धर्म{पुं;2;एक}	कर्म,3.1	कर्म,3.1	N2				-
2.1	अपि	2		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	और	too	-	-
2.1.1	च	2.1	-	च{अव्य}	च{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	-	-	-	-
3.1	अवेक्ष्य	3	चावेक्ष्य	अव_ईक्ष्1{कृत्_प्रत्ययः:ल्यप्;ईक्षँ;भ्वादिः}	अव_ईक्ष्1{कृत्_प्रत्ययः:ल्यप्;अव_ईक्षँ;भ्वादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA	देखकर	considering	-	-
4.1	न	6	न	न{अव्य}	न{अव्य}	प्रतिषेधः,6.1	प्रतिषेधः,6.1	NA	नहीं	not	-	-
5.1	विकम्पितुम्	5	विकम्पितुमर्हसि	वि_कम्प्1{कृत्_प्रत्ययः:तुमुन्;कपिँ;भ्वादिः}	वि_कम्प्1{कृत्_प्रत्ययः:तुमुन्;वि_कपिँ;भ्वादिः}	तुमुन्कर्म,6.1	तुमुन्कर्म,6.1	NA	भय_करने	waver	-	-
6.1	अर्हसि	7		अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}/अर्ह्2{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;चुरादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}	अभिहित_कर्ता,6.1.1;अकर्मकः.1	अभिहित_कर्ता,6.1.1;अकर्मकः.1	KP	योग्य_हो	should	-	-
6.1.1	(त्वम्)	4		(युष्मद्{सर्वनाम;1;एक})	(युष्मद्{सर्वनाम;1;एक})	कर्ता,6.1	कर्ता,6.1	N1	(तुम)	you	-	-
7.1	धर्म्यात्	10	धर्म्याद्धि	धर्म्य{पुं;5;एक}/धर्म्य{नपुं;5;एक}	धर्म्य{पुं;5;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N5	धर्मयुक्त	than_righteous	-	-
8.1	हि	8		हि{अव्य}	हि{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	क्योंकि	for	-	-
9.1	युद्धात्	11	युद्धाच्छ्रेयोऽन्यत्क्षत्रियस्य	युद्ध{पुं;5;एक}/युद्ध{नपुं;5;एक}	युद्ध{नपुं;5;एक}	विभक्तम्,10.1	विभक्तम्,10.1	N5	युद्ध_से	than_war	-	-
10.1	श्रेयः	13		श्रेय{पुं;1;एक}/श्रेयस्{नपुं;1;एक}/श्रेयस्{नपुं;2;एक}/श्रेयस्{नपुं;8;एक}	श्रेयस्{नपुं;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	कल्याणकारी_कर्तव्य	more_welome	-	-
11.1	अन्यत्	12		अन्यत्{अव्य}/अन्य{नपुं;1;एक}/अन्य{नपुं;2;एक}	अन्य{नपुं;1;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N1	दूसरा	anything_else	-	-
12.1	क्षत्रियस्य	9		क्षत्रिय{पुं;6;एक}	क्षत्रिय{पुं;6;एक}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1	N6	क्षत्रिय_के_लिये	for_the_kshatriya	-	-
13.1	न	14	न	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	NA	नहीं	nothing	-	-
14.1	विद्यते	15	विद्यते	विद्यता{स्त्री;1;द्वि}/विद्यता{स्त्री;2;द्वि}/विद्यता{स्त्री;8;एक}/विद्यता{स्त्री;8;द्वि}/विद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;अदादिः}/विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्2{भावे;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;रुधादिः}/विद्3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः}	विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}	अभिहित_कर्ता,10.1;अकर्मकः.1	अभिहित_कर्ता,10.1;अकर्मकः.1	KP	है	is	-	-
