index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	किम्		-	किम्{नपुं;1;एक}/किम्{नपुं;2;एक}	किम्{नपुं;1;एक}	विधेय_विशेषणम्,2.1	विधेय_विशेषणम्,2.1;सम्बन्धः,4.1.1	N1	क्या	what	-	-
2.1	कर्म	2	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;1;एक}	कर्ता,2.1.1	कर्ता,2.1.1	N1	कर्म	action	-	-
2.1.1	(अस्ति)		(-)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	समुच्चितः,4.1.1	समुच्चितः,4.1.1;अभिहित_कर्ता,2.1	KP	(है)	is	-	-
3.1	किम्	5	किमकर्मेति	किम्{नपुं;1;एक}/किम्{नपुं;2;एक}	किम्{नपुं;1;एक}	विधेय_विशेषणम्,4.2	विधेय_विशेषणम्,4.2;सम्बन्धः,4.1.1	N1	क्या	what	-	-
4.1	अ-	4	-	अ	अ	नञ्-तत्पुरुषः,4.2	नञ्-तत्पुरुषः,4.2	CP	अकर्म	inaction	<न-कर्म>Tn	-
4.2	कर्म	-	-	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;1;एक}	कर्ता,4.1.1	कर्ता,4.1.1	N1				-
4.1.1	(अस्ति)	6	(-)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	वाक्यकर्म,9.1	वाक्यकर्म,9.1;अभिहित_कर्ता,4.1	KP	(है)	is	-	-
4.1.2	(च)			च{अव्य्}	च{अव्य्}	समुच्चय_द्योतकः,4.1.1	समुच्चय_द्योतकः,4.1.1	NA
5.1	इति	7	-	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,4.1.1	वाक्यकर्म_द्योतकः,4.1.1	NA	इस_प्रकार	thus	-	-
6.1	कवयः	9	कवयोऽप्यत्र	कवि{पुं;1;बहु}/कवि{पुं;8;बहु}	कवि{पुं;1;बहु}	कर्ता,9.1	कर्ता,9.1	N1	बुद्धिमान्_पुरुष	the_intelligent	-	-
7.1	अपि	10	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	भी	also	-	-
8.1	अत्र	8	-	अत्र{अव्य}	अत्र{अव्य}	अधिकरणम्,9.1	अधिकरणम्,9.1	NA	यहाँ_(निर्णय_करने_में)	in_this_matter	-	-
9.1	मोहिताः	11	मोहिताः	मोहिता{स्त्री;1;बहु}/मोहिता{स्त्री;2;बहु}/मोहिता{स्त्री;8;बहु}/मोहिता{स्त्री;1;बहु}/मोहिता{स्त्री;2;बहु}/मोहिता{स्त्री;8;बहु}/मुह्1{कृत्_प्रत्ययः;क्त;मुहँ;दिवादिः;पुं;1;बहु}	मुह्1{कृत्_प्रत्ययः;क्त;मुहँ;दिवादिः;पुं;1;बहु}	अभिहित_कर्म,6.1	अभिहित_कर्म,6.1	N1	मोहित	bewildered	-	-
10.1	तत्	13	तत्ते	तद्{नपुं;1;एक}/तद्{नपुं;2;एक}	तद्{नपुं;2;एक}	विशेषणम्,12.1	विशेषणम्,12.1	N2	वह	that	-	-
11.1	ते	16	-	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	सम्प्रदानम्,13.1	सम्प्रदानम्,13.1	N4	तुझे	unto_you	-	-
12.1	कर्म	14	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,13.1	कर्म,13.1	N2	कर्म-तत्त्व	work	-	-
