index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	श्रोत्र-	2	श्रोत्रादीनीन्द्रियाण्यन्ये	श्रोत्र	श्रोत्र	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	CP	श्रोत्र_आदि	hearing_process	<श्रोत्र-आदीनि>Bs6	-
1.2	आदीनि	-	-	आदि{नपुं;1;बहु}/आदि{नपुं;2;बहु}/आदि{नपुं;8;बहु}/आदिन्{नपुं;2;बहु}	आदिन्{नपुं;2;बहु}	विशेषणम्,2.1	विशेषणम्,2.1	N2				-
2.1	इन्द्रियाणि	3	-	इन्द्रिय{नपुं;1;बहु}/इन्द्रिय{नपुं;2;बहु}/इन्द्रिय{नपुं;8;बहु}	इन्द्रिय{नपुं;2;बहु}	कर्म,5.1	कर्म,5.1	N2	समस्त_इन्द्रियों_को	senses	-	-
3.1	अन्ये	1	-	अन्य{नपुं;1;द्वि}/अन्य{नपुं;2;द्वि}/अन्य{नपुं;7;एक}/अन्य{पुं;1;बहु}/अन्य{नपुं;1;द्वि}/अन्य{नपुं;2;द्वि}/अन्या{स्त्री;1;द्वि}/अन्या{स्त्री;2;द्वि}/अन्या{स्त्री;1;द्वि}/अन्या{स्त्री;2;द्वि}/अन्1{भावे;लट्;उ;एक;आत्मनेपदी;अनँ;अदादिः}	अन्य{पुं;1;बहु}	कर्ता,5.1	कर्ता,5.1	N1	अन्य_(योगीजन)	others	-	-
4.1	संयम-	4	संयमाग्निषु	संयम	संयम	कर्मधारयः,4.2	कर्मधारयः,4.2	CP	संयमरूप_आग्नियों_में	in_the_fire_of_restraint	<संयम-अग्निषु>K6	-
4.2	अग्निषु	-	-	अग्नि{पुं;7;बहु}	अग्नि{पुं;7;बहु}	अधिकरणम्,5.1	अधिकरणम्,5.1	N7				-
5.1	जुह्वति	5	जुह्वति	जुह्वत्{पुं;7;एक}/जुह्वत्{नपुं;7;एक}/हु1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;हु;जुहोत्यादिः}	हु1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;हु;जुहोत्यादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP	हवन_किया_करते_हैं	offers	-	-
6.1	शब्द-	7	शब्दादीन्विषयानन्य	शब्द	शब्द	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	CP	शब्दादि	sound_vibration,_etc	<शब्द-आदीन्>Bs6	-
6.2	आदीन्	-	-	आदि{पुं;2;बहु}	आदि{पुं;2;बहु}	विशेषणम्,7.1	विशेषणम्,7.1	N2				-
7.1	विषयान्	8	-	विषय{पुं;2;बहु}	विषय{पुं;2;बहु}	कर्म,10.1	कर्म,10.1	N2	समस्त_विषयों_को	objects_of_sense_gratification	-	-
8.1	अन्ये	6	अन्य	अन्य{नपुं;1;द्वि}/अन्य{नपुं;2;द्वि}/अन्य{नपुं;7;एक}/अन्य{पुं;1;बहु}/अन्य{नपुं;1;द्वि}/अन्य{नपुं;2;द्वि}/अन्या{स्त्री;1;द्वि}/अन्या{स्त्री;2;द्वि}/अन्या{स्त्री;1;द्वि}/अन्या{स्त्री;2;द्वि}/अन्1{भावे;लट्;उ;एक;आत्मनेपदी;अनँ;अदादिः}	अन्य{पुं;1;बहु}	कर्ता,10.1	कर्ता,10.1	N1	दूसरे_(योगीलोग)	others	-	-
9.1	इन्द्रिय-	9	इन्द्रियाग्निषु	इन्द्रिय	इन्द्रिय	कर्मधारयः,9.2	कर्मधारयः,9.2	CP	इन्द्रियरूप_अग्नियों_में	in_the_fire_of_sense_organs	<इन्द्रिय-अग्निषु>K6	-
9.2	अग्निषु	-	-	अग्नि{पुं;7;बहु}	अग्नि{पुं;7;बहु}	अधिकरणम्,10.1	अधिकरणम्,10.1	N7				-
10.1	जुह्वति	10	जुह्वति	जुह्वत्{पुं;7;एक}/जुह्वत्{नपुं;7;एक}/हु1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;हु;जुहोत्यादिः}	हु1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;हु;जुहोत्यादिः}	अभिहित_कर्ता,9.2	अभिहित_कर्ता,9.2	KP	हवन_किया_करते_हैं	sacrifice	-	-
