index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	यत्	1	यञ्ज्ञात्वा	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं;2;एक}	कर्म,2.1	कर्म,2.1	N2	जिसको	which	-	-
2.1	ज्ञात्वा	2	-	ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः;क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः;क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,7.1	पूर्वकालः,7.1	NA	जानकर	knowing	-	-
3.1	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	NA	नहीं	never	-	-
4.1	पुनः	3	पुनर्मोहमेवं	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	NA	फिर	again	-	-
5.1	मोहम्	6	-	मोह{पुं;2;एक}	मोह{पुं;2;एक}	कर्म,7.1	कर्म,7.1	N2	मोह_को	illusion	-	-
6.1	एवम्	5	-	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1;विशेषणम्,7.1	NA	इस_प्रकार	like_this	-	-
7.1	यास्यसि	8	यास्यसि	या1{कर्तरि;लृट्;म;एक;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लृट्;म;एक;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,7.1.1	अभिहित_कर्ता,7.1.1	KP	प्राप्त_होंगे	shall_go	-	-
7.1.1	(त्वम्)		(-)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,7.1;कर्ता,2.1	कर्ता,7.1;कर्ता,2.1	N1	(तुम)	you	-	-
8.1	पाण्डव	9	पाण्डव	पाण्डव{पुं;8;एक}/पाण्डव{नपुं;8;एक}	पाण्डव{पुं;8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	N8	हे_अर्जुन	O_son_of_Pandu	-	-
9.1	येन	10	येन	येन{अव्य}/यद्{पुं;3;एक}/यद्{नपुं;3;एक}	यद्{नपुं;3;एक}	करणम्,12.1	करणम्,12.1	N3	जिस_ज्ञान_के_द्वारा	by_which	-	-
10.1	भूतानि	12	भूतान्यशेषेण	भूत{नपुं;1;बहु}/भूत{नपुं;2;बहु}/भूत{नपुं;8;बहु}	भूत{नपुं;2;बहु}	कर्म,12.1	कर्म,12.1	N2	सम्पूर्ण_भूतों_को	all_living_entities	-	-
11.1	अ-	13	-	अ	अ	नञ्-तत्पुरुषः,11.2	नञ्-तत्पुरुषः,11.2	CP	निःशेष_भाव_से	totally	<न-शेषेण>Tn	-
11.2	शेषेण	-	-	शेष{पुं;3;एक}/शेष{नपुं;3;एक}	शेष{नपुं;3;एक}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1	N3				-
12.1	द्रक्ष्यसि	17	द्रक्ष्यस्यात्मन्यथो	दृश्1{कर्तरि;लृट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लृट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,12.1.1	अभिहित_कर्ता,12.1.1	KP	देखेगा	will_see	-	-
12.1.1	(त्वम्)		(-)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,12.1	कर्ता,12.1	N1	(तुम)	you	-	-
13.1	आत्मनि	14	-	आत्मन्{पुं;7;एक}	आत्मन्{पुं;7;एक}	अधिकरणम्,12.1	अधिकरणम्,12.1;समुच्चितम्,12.1	N7	अपनेमें	in_the_Supreme_Soul	-	-
14.1	अथो	15	-	अथो{अव्य}	अथो{अव्य}	सम्बन्धः,15.1.2	सम्बन्धः,15.1.2	NA	पीछे	or_in_other_words	-	-
15.1	मयि	16	मयि	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,15.1.2	अधिकरणम्,15.1.2	N7	मुझ_सच्चिदानन्दघन_परमात्मा_में	in_Me	-	-
15.1.1	(त्वम्)		(-)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,15.1.2	कर्ता,15.1.2	N1	(तुम)	you	-	-
15.1.2	(द्रक्ष्यसि)		द्रक्ष्यस्यात्मन्यथो	दृश्1{कर्तरि;लृट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लृट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,15.1.1	अभिहित_कर्ता,15.1.1	KP	देखेगा	will_see	-	-
