index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	अन्-	4	अनिष्टमिष्टं	अनिष्ट{पुं}{2;एक}/अनिष्ट{नपुं}{1;एक}/अनिष्ट{नपुं}{2;एक}	न	नञ्-तत्पुरुषः,1.2	नञ्-तत्पुरुषः,1.2	CP	बुरा	leading_to_hell	<न-इष्टम्>Tn	-
1.2	इष्टम्	-	-		इष्2{कृत्_प्रत्ययः:क्त;इषुँ;तुदादिः;नपुं}{1;एक}	घटकः,5.2	घटकः,5.2	N1				-
2.1	इष्टम्	3	0	इष्ट{पुं}{2;एक}/इष्ट{नपुं}{1;एक}/इष्ट{नपुं}{2;एक}	इष्2{कृत्_प्रत्ययः:क्त;इषुँ;तुदादिः;नपुं}{1;एक}	घटकः,5.2	घटकः,5.2	N1	अच्छा	leading_to_heaven	-	-
3.1	मिश्रम्	6	मिश्रं	मिश्र{पुं}{2;एक}/मिश्र{नपुं}{1;एक}/मिश्र{नपुं}{2;एक}	मिश्र{पुं}{1;एक}	घटकः,5.2	घटकः,5.2	N1	मिला_हुआ	mixture	-	-
4.1	च	5	च	च{अव्य}	च{अव्य}	घटक_द्योतकः,5.2	घटक_द्योतकः,5.2	NA	और	or	-	-
5.1	त्रि-	8	त्रिविधं	त्रिविध{पुं}{2;एक}/त्रिविध{नपुं}{1;एक}/त्रिविध{नपुं}{2;एक}	त्रिविध{नपुं}{1;एक}	बहुव्रीहिः,5.2	बहुव्रीहिः,5.2	CP	तीन_प्रकार_का	three_kinds	<त्रि-विधं>Bs6	-
5.2	विधम्	-	-	त्रिविध{पुं}{2;एक}/त्रिविध{नपुं}{1;एक}/त्रिविध{नपुं}{2;एक}	त्रिविध{नपुं}{1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N1				-
6.1	कर्मणः	2	कर्मणः	कर्मन्{नपुं}{5;एक}/कर्मन्{नपुं}{6;एक}	कर्मन्{नपुं}{6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1	N6	कर्मों_का	work	-	-
7.1	फलम्	9	फलम्	फल{नपुं}{1;एक}/फल{नपुं}{2;एक}	फल{नपुं}{1;एक}	कर्ता,8.1	कर्ता,8.1	N1	फल	result	-	-
8.1	भवति	11	भवत्यत्यागिनां	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}/भवत्{पुं}{7;एक}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,7.1	अभिहित_कर्ता,7.1	KP	होता_है	becomes	-	-
9.1	अ-	1	0	अ	न	नञ्-तत्पुरुषः,9.2	नञ्-तत्पुरुषः,9.2	CP	कर्मफल_का_त्याग_न_करनेवाले_मनुष्यों_के	of_the_renouncer	<न-त्यागिनां>Tn	-
9.2	त्यागिनाम्	-	-	त्यागिन्{पुं}{6;बहु}	त्यागिन्{पुं}{6;बहु}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1	N6				-
10.1	प्रेत्य	10	प्रेत्य	प्र_इ1{कृत्_प्रत्ययः:ल्यप्;प्र_इण्;अदादिः}	प्र_इ1{कृत्_प्रत्ययः:ल्यप्;प्र_इण्;अदादिः}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	NA	मरने_के_पश्चात्	after_death	-	-
11.1	न	16	न	न{अव्य}	न{अव्य}	प्रतिषेधः,15.1	प्रतिषेधः,15.1	NA	नहीं	not	-	-
12.1	तु	12	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,15.1	सम्बन्धः,15.1	NA	किंतु	but	-	-
13.1	सन्न्यासिनाम्	13	सन्न्यासिनां	सन्न्यासिन्{पुं}{6;बहु}	सन्न्यासिन्{पुं}{6;बहु}	षष्ठीसम्बन्धः,15.1	षष्ठीसम्बन्धः,15.1	N6	कर्मफल_का_त्याग_कर_देनेवाले_मनुष्यों_के	of_the_renounced_order	-	-
14.1	क्वचित्	15	क्वचित्	क्वचित्{अव्य}	क्वचित्{अव्य}	क्रियाविशेषणम्,15.1	क्रियाविशेषणम्,15.1	NA	किसी_काल_में_भी	at_any_time	-	-
15.1	(भवति)	17	(0)	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}/भवत्{पुं}{7;एक})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,16.1	अभिहित_कर्ता,16.1	KP	(होता)	becomes	-	-
16.1	(फलम्)	14	(0)	(फल{नपुं}{1;एक}/फल{नपुं}{2;एक})	(फल{नपुं}{1;एक})	कर्ता,15.1	कर्ता,15.1	N1	(फल)	result	-	-
17.1	(इति)	7	(0)	(इति{अव्य})	(इति{अव्य})	वाक्यकर्म_द्योतकः,15.1	वाक्यकर्म_द्योतकः,15.1	NA	(ऐसे)	thus	-	-
