index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	रुद्राणाम्	2	रुद्राणां	रुद्र{पुं}{6;बहु}/रुद्र{नपुं}{6;बहु}/रुद्रा{स्त्री}{6;बहु}	रुद्र{पुं}{6;बहु}	निर्धारणम्,2.1	निर्धारणम्,2.1	N6	एकादश_रुद्रों_में	of_all_the_Rudras	-	-
2.1	शङ्करः	3	शङ्करश्चास्मि	शङ्कर{पुं}{1;एक}	शङ्कर{पुं}{1;एक}	समुच्चितः,5.2	समुच्चितः,5.2	N1	शंकर	Lord_Siva	-	-
3.1	च	6	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.2	समुच्चय_द्योतकः,5.2	NA	और	also	-	-
4.1	अस्मि	7	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,14.1;अकर्मकः.1	अभिहित_कर्ता,14.1;अकर्मकः.1	KP	हूँ	am	-	-
5.1	वित्त-	5	वित्तेशो	वित्त	वित्तेश{पुं}{1;एक}	षष्ठी-तत्पुरुषः,5.2	षष्ठी-तत्पुरुषः,5.2	CP	धन_का_स्वामी_कुबेर	the_lord_of_the_treasury_of_the_demigods	<वित्त-ईशः>T6	-
5.2	ईशः	-	-	ईशः		विधेय_विशेषणम्,14.1	विधेय_विशेषणम्,14.1	N1				-
6.1	यक्ष-	4	यक्षरक्षसाम्	यक्ष	यक्ष	द्वन्द्वः,6.2	द्वन्द्वः,6.2	CP	यक्ष_तथा_राक्षसों_में	of_the_Yaksas_and_Raksasas	<यक्ष-रक्षसाम्>Di	-
6.2	रक्षसाम्	-	-	रक्षस्{नपुं}{6;बहु}	रक्षस्{नपुं}{6;बहु}	निर्धारणम्,5.2	निर्धारणम्,5.2	N6				-
7.1	वसूनाम्	9	वसूनां	वसु{पुं}{6;बहु}/वसु{नपुं}{6;बहु}	वसु{पुं}{6;बहु}	निर्धारणम्,8.1	निर्धारणम्,8.1	N6	आठ_वसुओं_में	of_the_Vasus	-	-
8.1	पावकः	10	पावकश्चास्मि	पावक{पुं}{1;एक}	पावक{पुं}{1;एक}	समुच्चितः,11.1	समुच्चितः,11.1	N1	अग्नि	fire	-	-
9.1	च	13	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,11.1	समुच्चय_द्योतकः,11.1	NA	और	also	-	-
10.1	अस्मि	14	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,13.1;अकर्मकः.1	अभिहित_कर्ता,13.1;अकर्मकः.1	KP	हूँ	am	-	-
11.1	मेरुः	12	मेरुः	मेरु{पुं}{1;एक}	मेरु{पुं}{1;एक}	विधेय_विशेषणम्,13.1	विधेय_विशेषणम्,13.1	N1	सुमेरु_पर्वत	Meru	-	-
12.1	शिखरिणाम्	11	शिखरिणामहम्	शिखरिन्{पुं}{6;बहु}	शिखरिन्{पुं}{6;बहु}	निर्धारणम्,11.1	निर्धारणम्,11.1	N6	शिखरवाले_पर्वतों_में	of_all_mountains	-	-
13.1	अहम्	8	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,10.1	कर्ता,10.1	N1	मैं	I	-	-
14.1	(अहम्)	1	(-)	अस्मद्{1;एक}	अस्मद्	कर्ता,4.1	कर्ता,4.1	NA	मैं	-	-	-
