index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	न	3	नेहाभिक्रमनाशोऽस्ति	न{अव्य}	न{अव्य}	प्रतिषेधः,4.1	प्रतिषेधः,4.1	NA	नहीं	not	-	-
2.1	इह	1		इह{अव्य}	इह{अव्य}	अधिकरणम्,4.1	अधिकरणम्,4.1	NA	यहाँ	in_this_path_(of_disinterested_action)	-	-
3.1	अभिक्रम-	2		अभिक्रम	अभिक्रम	षष्ठी-तत्पुरुषः,3.2	षष्ठी-तत्पुरुषः,3.2	CP	आरम्भ_का_नाश	loss_of_effort	<अभिक्रम-नाशः>T6	-
3.2	नाशः	-	-	नाश{पुं;1;एक}	नाश{पुं;1;एक}	कर्ता,4.1	कर्ता,4.1	N1				-
4.1	अस्ति	4		अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,3.1;अकर्मकः.1	अभिहित_कर्ता,3.1;अकर्मकः.1	KP	है	is	-	-
5.1	प्रत्यवायः	5	प्रत्यवायो	प्रत्यवाय{पुं;1;एक}	प्रत्यवाय{पुं;1;एक}	कर्ता,7.1	कर्ता,7.1	N1	उलटा_फल_का_दोष	contrary_result	-	-
6.1	न	6	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	NA	नहीं	nor	-	-
7.1	विद्यते	7	विद्यते	विद्यता{स्त्री;1;द्वि}/विद्यता{स्त्री;2;द्वि}/विद्यता{स्त्री;8;एक}/विद्यता{स्त्री;8;द्वि}/विद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;अदादिः}/विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्2{भावे;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;रुधादिः}/विद्3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः}	विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}	अभिहित_कर्ता,5.1;अकर्मकः.1	अभिहित_कर्ता,5.1;अकर्मकः.1	KP	है	is	-	-
8.1	स्वल्पम्	10	स्वल्पमप्यस्य	स्वल्प{पुं;2;एक}/स्वल्प{नपुं;1;एक}/स्वल्प{नपुं;2;एक}	स्वल्प{नपुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	थोड़ा-सा	a_little	-	-
9.1	अपि	11		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	भी	even	-	-
10.1	अस्य	8		इदम्{पुं;6;एक}/इदम्{नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{पुं;6;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N6	इस_कर्मयोगरूप	of_this	-	-
11.1	धर्मस्य	9	धर्मस्य	धर्म{पुं;6;एक}	धर्म{पुं;6;एक}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1	N6	धर्म_का	of_discipline	-	-
12.1	त्रायते	14	त्रायते	त्रै1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;त्रैङ्;भ्वादिः}/त्रै1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;त्रैङ्;भ्वादिः}	त्रै1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;त्रैङ्;भ्वादिः}	अभिहित_कर्ता,8.1;अकर्मकः.1	अभिहित_कर्ता,8.1;अकर्मकः.1	KP	रक्षा_कर_लेता_है	saves	-	-
13.1	महतः	12	महतो	महत्{पुं;2;बहु}/महत्{पुं;5;एक}/महत्{पुं;6;एक}/महत्{नपुं;5;एक}/महत्{नपुं;6;एक}/मह्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;महँ;भ्वादिः}	महत्{नपुं;5;एक}	विशेषणम्,14.1	विशेषणम्,14.1	N5	महान्	terrible	-	-
14.1	भयात्	13	भयात्	भय{नपुं;5;एक}	भय{नपुं;5;एक}	अपादानम्,12.1	अपादानम्,12.1	N5	भय_से	from_fear_of_(birth_and_death)	-	-
