index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	योगी	7	योगी	योगिन्{पुं}{1;एक}	योगिन्{पुं}{1;एक}	कर्ता,2.1	कर्ता,2.1	N1	योगी	a_transcendentalist	-	-
2.1	युञ्जीत	10	युञ्जीत	युज्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;युजिँर्;रुधादिः}	युज्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;युजिँर्;रुधादिः}	अभिहित_कर्ता,1.1;अकर्मकः.1	अभिहित_कर्ता,1.1;अकर्मकः.1	KP	लगावे	must_concentrate	-	-
3.1	सततम्	9	सततमात्मानं	सततम्{अव्य}/सतत{पुं}{2;एक}/सतत{नपुं}{1;एक}/सतत{नपुं}{2;एक}	सततम्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1	NA	निरन्तर_(परमात्मा_में)	constantly	-	-
4.1	आत्मानम्	8	0	आत्मन्{पुं}{2;एक}	आत्मन्{पुं}{2;एक}	कर्म,2.1	कर्म,2.1	N2	आत्मा_को	himself_(by_the_body_mind_and_self)	-	-
5.1	रहसि	5	रहसि	रहस्{नपुं}{7;एक}	रहस्{नपुं}{7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	N7	एकान्त_स्थान_में	in_a_secluded_place	-	-
6.1	स्थितः	6	स्थितः	स्थित{पुं}{1;एक}	स्था1{कृत्_प्रत्ययः:क्त;ष्ठा;भ्वादिः;पुं}{1;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N1	स्थित_होकर	being_so_situated	-	-
7.1	एकाकी	4	एकाकी	एकाकिन्{पुं}{1;एक}	एकाकिन्{पुं}{1;एक}	कर्ता,6.1	कर्ता,6.1	N1	अकेला_ही	alone	-	-
8.1	यत-	1	यतचित्तात्मा	यत	यत	द्वन्द्वः,8.2	द्वन्द्वः,8.2	CP	मन_और_इन्द्रियोंसहित_शरीर_को_वश_में_रखनेवाला	always_careful_in_mind	<यत-<चित्त-आत्मा>Di>Bs6	-
8.2	चित्त-	-	-	चित्त	चित्त	बहुव्रीहिः,8.3	बहुव्रीहिः,8.3	CP				-
8.3	आत्मा	-	-	आत्मन्{पुं}{1;एक}	आत्मन्{पुं}{1;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N1				-
9.1	निर्-	2	निराशीरपरिग्रहः	निर्	निर्	बहुव्रीहिः,9.2	बहुव्रीहिः,9.2	CP	आशारहित	without_being_attracted_by_anything_else	<निर्-आशीः>Bvp	-
9.2	आशीः	-	-	आशिस्{स्त्री}{1;एक}	आशिस्{स्त्री}{1;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N1				-
10.1	अ-	3	0	अ	अ	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	CP	संग्रहरहित	free_from_the_feeling_of_possessiveness	<न-परिग्रहः>Bsmn	-
10.2	परिग्रहः	-	-	परिग्रह{पुं}{1;एक}	परिग्रह{पुं}{1;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N1				-
