index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	समम्	8	समं	समम्{अव्य}/सम{पुं;2;एक}/सम{नपुं;1;एक}/सम{नपुं;2;एक}/सम{पुं;2;एक}	समम्{अव्य}	क्रियाविशेषणम्,4.1	क्रियाविशेषणम्,4.1	NA	समभाव_से	equally	-	-
2.1	सर्वेषु	3	सर्वेषु	सर्व{पुं;7;बहु}/सर्व{नपुं;7;बहु}	सर्व{पुं;7;बहु}	विशेषणम्,3.1	विशेषणम्,3.1	N7	सब	in_all	-	-
3.1	भूतेषु	4	भूतेषु	भूत{पुं;7;बहु}/भूत{नपुं;7;बहु}	भूत{पुं;7;बहु}	अधिकरणम्,9.1	अधिकरणम्,9.1	N7	चराचर_भूतों_में	living_entities	-	-
4.1	तिष्ठन्तम्	9	तिष्ठन्तं	तिष्ठत्{पुं;2;एक}	स्था1{कृत्_प्रत्ययः:शतृ;ष्ठा;भ्वादिः;पुं}{2;एक}	विशेषणम्,5.2	विशेषणम्,5.2	N2	स्थित	residing	-	-
5.1	परम-	5	परमेश्वरम्	परम	परम	कर्मधारयः,5.2	कर्मधारयः,5.2	CP	परमेश्वर_को	the_Supersoul	<परम-ईश्वरम्>K1	-
5.2	ईश्वरम्	-	-	ईश्वर{पुं;2;एक}	ईश्वर{पुं;2;एक}	कर्म,9.1	कर्म,9.1	N2				-
6.1	विनश्यत्सु	2	विनश्यत्स्वविनश्यन्तं	विनश्यत्सु	वि_नश्1{कृत्_प्रत्ययः:शतृ;वि_णशँ;दिवादिः(विनश्यत्;पुं;7;बहु)}	विशेषणम्,3.1	विशेषणम्,3.1	N7	नष्ट_होते_हुए	in_the_destructible	-	-
7.1	अ-	6		अ	न	नञ्-तत्पुरुषः,7.2	नञ्-तत्पुरुषः,7.2	CP	नाशरहित	not_destroyed	<न-विनश्यन्तं>Tn	-
7.2	विनश्यन्तम्	-	-	विनश्यन्तम्	वि_नश्1{कृत्_प्रत्ययः:शतृ;वि_णशँ;दिवादिः;पुं}{2;एक}	विशेषणम्,5.2	विशेषणम्,5.2	N2				-
8.1	यः	1	यः	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,9.1;नित्यसम्बन्धः,10.1	कर्ता,9.1;नित्यसम्बन्धः,10.1	N1	जो_(पुरुष)	anyone	-	-
9.1	पश्यति	10	पश्यति	पश्यत्{पुं}{7;एक}/पश्यत्{नपुं}{7;एक}/दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,8.1;सकर्मकः.1	अभिहित_कर्ता,8.1;सकर्मकः.1	KP	देखता_है	sees	-	-
10.1	सः	11	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,11.1	कर्ता,11.1	N1	वह	he	-	-
11.1	पश्यति	12	पश्यति	पश्यत्{पुं}{7;एक}/पश्यत्{नपुं}{7;एक}/दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,10.1;सकर्मकः.1	अभिहित_कर्ता,10.1;सकर्मकः.1	KP	देखता_है	actually_sees	-	-
