index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	वासांसि	4	वासांसि	वासस्{नपुं;1;बहु}/वासस्{नपुं;2;बहु}/वासस्{नपुं;8;बहु}	वासस्{नपुं;2;बहु}	कर्म,4.1	कर्म,4.1	N2	वस्त्रों_को	garments	-	-
2.1	जीर्णानि	3	जीर्णानि	जीर्ण{नपुं;1;बहु}/जीर्ण{नपुं;2;बहु}/जीर्ण{नपुं;8;बहु}	जीर्ण{नपुं;2;बहु}	विशेषणम्,1.1	विशेषणम्,1.1	N2	पुराने	worn_out	-	-
3.1	यथा	1	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,4.1;नित्य_सम्बन्धः,9.1	क्रियाविशेषणम्,4.1;नित्य_सम्बन्धः,9.1	NA	जैसे	just_as	-	-
4.1	विहाय	5	विहाय	वि_हा1{कृत्_प्रत्ययः:ल्यप्;ओँहाङ्;जुहोत्यादिः}/वि_हा2{कृत्_प्रत्ययः:ल्यप्;ओँहाक्;जुहोत्यादिः}	वि_हा2{कृत्_प्रत्ययः:ल्यप्;वि_ओँहाङ्;जुहोत्यादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA	त्यागकर	shedding	-	-
5.1	नवानि	7	नवानि	नव{नपुं;1;बहु}/नव{नपुं;2;बहु}/नव{नपुं;8;बहु}/नु1{कर्तरि;लोट्;उ;एक;परस्मैपदी;णु;अदादिः}	नव{नपुं;2;बहु}	कर्म,6.1	कर्म,6.1	N2	नये_को_(वस्त्रों_को)	new_garments	-	-
6.1	गृह्णाति	8	गृह्णाति	ग्रह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ग्रहँ;क्र्यादिः}	ग्रह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ग्रहँ;क्र्यादिः}	अभिहित_कर्ता,7.1;सकर्मकः.1	अभिहित_कर्ता,7.1;सकर्मकः.1	KP	ग्रहण_करता_है	takes	-	-
7.1	नरः	2	नरोऽपराणि	नृ{पुं;1;बहु}/नृ{पुं;8;बहु}/नर{पुं;1;एक}	नर{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	मनुष्य	a_man	-	-
8.1	अपराणि	6		अपर{नपुं;1;बहु}/अपर{नपुं;2;बहु}/अपर{नपुं;8;बहु}/अपर{नपुं;1;बहु}/अपर{नपुं;2;बहु}	अपर{नपुं;2;बहु}	विशेषणम्,5.1	विशेषणम्,5.1	N2	दूसरे	other	-	-
9.1	तथा	9	तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,14.1	क्रियाविशेषणम्,14.1	NA	वैसे_ही	likewise	-	-
10.1	शरीराणि	12	शरीराणि	शरीर{नपुं;1;बहु}/शरीर{नपुं;2;बहु}/शरीर{नपुं;8;बहु}	शरीर{नपुं;2;बहु}	कर्म,11.1	कर्म,11.1	N2	शरीरों_को	bodies	-	-
11.1	विहाय	13	विहाय	वि_हा1{कृत्_प्रत्ययः:ल्यप्;ओँहाङ्;जुहोत्यादिः}/वि_हा2{कृत्_प्रत्ययः:ल्यप्;ओँहाक्;जुहोत्यादिः}	वि_हा2{कृत्_प्रत्ययः:ल्यप्;वि_ओँहाङ्;जुहोत्यादिः}	पूर्वकालः,14.1	पूर्वकालः,14.1	NA	त्यागकर	castiing_off	-	-
12.1	जीर्णानि	11	जीर्णान्यन्यानि	जीर्ण{नपुं;1;बहु}/जीर्ण{नपुं;2;बहु}/जीर्ण{नपुं;8;बहु}	जीर्ण{नपुं;2;बहु}	विशेषणम्,10.1	विशेषणम्,10.1	N2	पुराने	worn_out	-	-
13.1	अन्यानि	14		अन्य{नपुं;1;बहु}/अन्य{नपुं;2;बहु}/अन्य{नपुं;8;बहु}/अन्य{नपुं;1;बहु}/अन्य{नपुं;2;बहु}	अन्य{नपुं;2;बहु}	विशेषणम्,15.1	विशेषणम्,15.1	N2	दूसरे	other	-	-
14.1	संयाति	16	संयाति	सम्_या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	सम्_या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;सम्_या;अदादिः}	अभिहित_कर्ता,.1;सकर्मकः16.1	अभिहित_कर्ता,.1;सकर्मकः16.1	KP	प्राप्त_होता_है	enters_into	-	-
15.1	नवानि	15	नवानि	नव{नपुं;1;बहु}/नव{नपुं;2;बहु}/नव{नपुं;8;बहु}/नु1{कर्तरि;लोट्;उ;एक;परस्मैपदी;णु;अदादिः}	नव{नपुं;2;बहु}	कर्म,14.1	कर्म,14.1	N2	नये_को_(शरीरों_को)	new_(bodies)	-	-
16.1	देही	10	देही	देहिन्{पुं;1;एक}	देहिन्{पुं;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	जीवात्मा	the_embodied_soul	-	-
