index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	पाञ्चजन्यम्	2	पाञ्चजन्यं	पाञ्चजन्य{पुं;2;एक}/पाञ्चजन्य{नपुं;1;एक}/पाञ्चजन्य{नपुं;2;एक}	पाञ्चजन्य{पुं;2;एक}	कर्म,2.1.1	कर्म,2.1.1	N2	पाञ्चजन्य_नामक	the_conch_named_Pancajanya	-	-
2.1	हृषीकेशः	1	हृषीकेशो	हृषीकेश{पुं;1;एक}	हृषीकेश{पुं;1;एक}	कर्ता,2.1.1	कर्ता,2.1.1	N1	श्रीकृष्ण_ने	Hrsikesa_(Krsna_the_Lord_who_directs_the_senses_of_the_devotees)	-	-
2.1.1	(दध्मौ)	2.1	(दध्मौ)	ध्मा1{कर्तरि;लिट्;उ;एक;परस्मैपदी;ध्मा;भ्वादिः}/ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः}	ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः}	अभिहित_कर्ता,2.1	अभिहित_कर्ता,2.1	KP	बजाया	blew	-	-
3.1	देवदत्तम्	4	देवदत्तं	देवदत्त{पुं;2;एक}	देवदत्त{पुं;2;एक}	कर्म,3.1.1	कर्म,3.1.1	N2	देवदत्त_नामक	the_conch_named_Devadatta	-	-
4.1	धनञ्जयः	3	धनञ्जयः	धनञ्जय{पुं;1;एक}	धनञ्जय{पुं;1;एक}	कर्ता,3.1.1	कर्ता,3.1.1	N1	अर्जुन_ने	Dhananjaya_(Arjuna_the_winner_of_wealth)	-	-
3.1.1	(दध्मौ)	4.1	(दध्मौ)	ध्मा1{कर्तरि;लिट्;उ;एक;परस्मैपदी;ध्मा;भ्वादिः}/ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः}	ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	बजाया	blew	-	-
5.1	पौण्ड्रम्	5	पौण्ड्रं	पौण्ड्र{पुं;2;एक}/पौण्ड्र{नपुं;1;एक}/पौण्ड्र{नपुं;2;एक}	पौण्ड्र{पुं;2;एक}	कर्म,6.1	कर्म,6.1	N2	पौण्ड्र_नामक	the_conch_named_Paundra	-	-
6.1	दध्मौ	9	दध्मौ	ध्मा1{कर्तरि;लिट्;उ;एक;परस्मैपदी;ध्मा;भ्वादिः}/ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः}	ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;भ्वादिः}	अभिहित_कर्ता,9.1	अभिहित_कर्ता,9.1	KP	बजाया	blew	-	-
7.1	महान्-	6	महाशङ्खं	महान्	महान्	कर्मधारयः,7.2	कर्मधारयः,7.2	CP	महाशंख	the_mighty_conch	<महत्-शङ्खः>K1	-
7.2	शङ्खम्			शङ्ख{पुं;2;एक}	शङ्ख{पुं;2;एक}	कर्मसमानाधिकरणम्,5.1	कर्मसमानाधिकरणम्,5.1	N2				-
8.1	भीम-	7	भीमकर्मा	भीम	भीम	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2	CP	भयानक_कर्मवाले	of_ferocious_deeds	<भीम-कर्मा>Bs6	-
8.2	कर्मा			कर्मा{स्त्री;1;एक}	कर्मन्{पुं;1;एक}	विशेषणम्,9.2	विशेषणम्,9.2	N1				-
9.1	वृको-	8	वृको-	वृको-	वृको-	बहुव्रीहिः,9.2	बहुव्रीहिः,9.2	CP	भीमसेन_ने	the_voracious_eater_(Bhima)	-	-
9.2	दरः		दरः	दर{पुं;1;एक}	दर{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1				
