index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	सत्कार-	3	सत्कारमानपूजार्थं	सत्कार	सत्कार	इतरेतर-द्वन्द्वः,1.3	इतरेतर-द्वन्द्वः,1.3	CP	सत्कार_मान_और_पूजा_के_लिये	for_respect_honor_and_worship	<<सत्कार-मान-पूजा>Di-अर्थं>T4	-
1.2	मान-	-	-	मान	मान	इतरेतर-द्वन्द्वः,1.3	इतरेतर-द्वन्द्वः,1.3	CP				-
1.3	पूजा-	-	-	पूजार्थ{पुं}{2;एक}/अर्थ{नपुं}{1;एक}/अर्थ{नपुं}{2;एक}	पूजा	चतुर्थी-तत्पुरुषः,1.4	चतुर्थी-तत्पुरुषः,1.4	CP				-
1.4	अर्थम्	-	-		अर्थ{नपुं}{1;एक}	प्रयोजनम्,7.1	प्रयोजनम्,7.1	N1				-
2.1	तपः	2	तपो	तप{पुं}{1;एक}/तपस्{नपुं}{1;एक}/तपस्{नपुं}{2;एक}	तपस्{नपुं}{1;एक}	कर्म,7.1	कर्म,7.1	N1	तप	austerity	-	-
3.1	दम्भेन	6	दम्भेन	दम्भ{पुं}{3;एक}	दम्भ{पुं}{3;एक}	करणम्,7.1	करणम्,7.1	N3	पाखण्ड_से	by_pride	-	-
4.1	च	4	चैव	च{अव्य}	च{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	और	also	-	-
5.1	एव	5	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	ही	certainly	-	-
6.1	यत्	1	यत्	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	विशेषणम्,2.1;नित्यसम्बन्धः,8.1	विशेषणम्,2.1;नित्यसम्बन्धः,8.1	N1	जो	which	-	-
7.1	क्रियते	7	क्रियते	कृ2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;कृञ्;स्वादिः}/कृ3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}/क्रियता{स्त्री}{1;द्वि}/क्रियता{स्त्री}{2;द्वि}	कृ3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	अभिहितकर्म,2.1;सकर्मकः.1	अभिहितकर्म,2.1;सकर्मकः.1	KP	किया_जाता_है	performed	-	-
8.1	तत्	8	तदिह	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	विशेषणम्,14.1	विशेषणम्,14.1	N1	वह	that	-	-
9.1	इह	12	0	इह{अव्य}	इह{अव्य}	अधिकरणम्,10.1	अधिकरणम्,10.1	NA	यहाँ	in_this_world	-	-
10.1	प्रोक्तम्	14	प्रोक्तं	प्रोक्त{पुं}{2;एक}/प्रोक्त{नपुं}{1;एक}/प्रोक्त{नपुं}{2;एक}	प्र_वच्1{कृत्_प्रत्ययः:क्त;प्र_वचँ;अदादिः;नपुं}{1;एक}	-	-	N1	कहा_गया_है	is_said	-	-
11.1	राजसम्	13	राजसं	राजस{पुं}{2;एक}/राजस{नपुं}{1;एक}/राजस{नपुं}{2;एक}	राजस{पुं}{1;एक}	कर्म,10.1	कर्म,10.1	N1	राजस	in_the_mode_of_passion	-	-
12.1	चलम्	10	चलमध्रुवम्	चल{पुं}{2;एक}/चल{नपुं}{1;एक}/चल{नपुं}{2;एक}	चल{नपुं}{1;एक}	घटकः,14.1	घटकः,14.1	N1	क्षणिक_फलवाला	flickering	-	-
13.1	अ-	9	0	अ	अ	नञ्-तत्पुरुषः,13.2	नञ्-तत्पुरुषः,13.2	CP	अनिश्चित	temporary	<न-ध्रुवम्>Tn	-
13.2	ध्रुवम्	-	-	ध्रुव{पुं}{2;एक}/ध्रुव{नपुं}{1;एक}/ध्रुव{नपुं}{2;एक}	ध्रुव{नपुं}{1;एक}	घटकः,14.1	घटकः,14.1	N1				-
14.1	(तपः)	11	(0)	(तप{पुं}{1;एक}/तपस्{नपुं}{1;एक}/तपस्{नपुं}{2;एक})	(तपस्{नपुं}{2;एक})	कर्मसमानाधिकरणम्,10.1	कर्मसमानाधिकरणम्,10.1	N1	(तप)	austerity	-	-
												
