index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
7.1	अर्जुन	1	-	अर्जुन{पुं;8;एक}	अर्जुन{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	N8	हे_अर्जुन	O_Arjuna	-	-
1.1	यः	2	यस्त्विन्द्रियाणि	यद्{पुं;1;एक}	यद्{पुं;1;एक}	विशेषणम्,10.2	विशेषणम्,10.2	N1	जो_(पुरुष)	he_who	-	-	नित्य_सम्बन्धः,11.1
2.1	तु	3	-	तु{अव्य}	तु{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	किंतु	on_the_other_hand	-	-
4.1	मनसा	4	मनसा	मनस्{नपुं;3;एक}/मनसा{स्त्री;1;एक}	मनस्{नपुं;3;एक}	करणम्,5.1	करणम्,5.1	N3	मन_से	by_the_power_of_his_will	-	-
3.1	इन्द्रियाणि	5	-	इन्द्रिय{नपुं;1;बहु}/इन्द्रिय{नपुं;2;बहु}	इन्द्रिय{नपुं;2;बहु}	कर्म,5.1	कर्म,5.1	N2	इन्द्रियों_को	the_organs_of_sense_and_action	-	-
5.1	नियम्य	6	नियम्यारभतेऽर्जुन	नि_यम्1{अव्य;ल्यप्;यमुँ;भ्वादिः}/नि_यम्2{कृत्_प्रत्ययः:ल्यप्;यमँ;भ्वादिः}/नि_यम्3{कृत्_प्रत्ययः:ल्यप्;यमँ;चुरादिः}	नि_यम्1{अव्य;ल्यप्;यमुँ;भ्वादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA	वश_में_करके	controlling	-	-
10.1	अ-	7	-	अ	अ	नञ्-तत्पुरुषः,10.2	नञ्-तत्पुरुषः,10.2	CP	अनासक्त_हुआ	unattached	<न-सक्तः>Tn	-
10.2	सक्तः	-	-	सक्त{पुं;1;एक}	सक्त{पुं;1;एक}	कर्ता,6.1;कर्ता,5.1	कर्ता,6.1;कर्ता,5.1	N1				-
9.1	कर्म-	8	कर्मयोगमसक्तः	कर्मन्	कर्मन्	कर्मधारयः,9.2	कर्मधारयः,9.2	CP	कर्मयोग_का	the_Yoga_of_selfless_Action	<कर्म-योगेन>K6	-
9.2	योगम्	-	-	योग{पुं;2;एक}	योग{पुं;2;एक}	कर्म,6.1	कर्म,6.1	N2				-
8.1	कर्म-	9	कर्मेन्द्रियैः	कर्मन्	कर्मन्	षष्ठी-तत्पुरुषः,8.2	षष्ठी-तत्पुरुषः,8.2	CP	समस्त_इन्द्रियों_द्वारा	through_those_organs	<कर्म-इन्द्रियैः>T6	-
8.2	इन्द्रियैः	-	-	इन्द्रिय{पुं;3;बहु}/इन्द्रिय{नपुं;3;बहु}	इन्द्रिय{पुं;3;बहु}	करणम्,6.1	करणम्,6.1	N3				-
6.1	आरभते	10	-	आङ्_रभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आङ्_रभँ;भ्वादिः}	आङ्_रभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आङ्_रभँ;भ्वादिः}	अभिहित_कर्ता,9.2;सकर्मक.1	अभिहित_कर्ता,9.2;सकर्मक.1	KP	आचरण_करता_है	undertakes	-	-
11.1	सः	11	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	वही	he	-	-
12.1	विशिष्यते	12	विशिष्यते	विशिष्यता{स्त्री;1;द्वि}/विशिष्यता{स्त्री;2;द्वि}/विशिष्यता{स्त्री;8;एक}/विशिष्यता{स्त्री;8;द्वि}/वि_शास्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शासुँ;अदादिः}/वि_शिष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शिषॢँ;रुधादिः}	वि_शिष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शिषॢँ;रुधादिः}	अभिहित_कर्म,11.1;सकर्मक.1	अभिहित_कर्म,11.1;सकर्मक.1	KP	श्रेष्ठ_है	excels	-	-
