index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	यथा	1	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,5.1;नित्यसम्बन्धः,8.1	क्रियाविशेषणम्,5.1;नित्यसम्बन्धः,8.1	NA	जैसे	as	-	-
2.1	प्रदीप्तम्	3	प्रदीप्तं	प्रदीप्त{पुं;2;एक}/प्रदीप्त{नपुं;1;एक}/प्रदीप्त{नपुं;2;एक}/प्र_दीप्1{कृत्_प्रत्ययः:क्त;प्र_दीपीँ;दिवादिः(प्रदीप्त;नपुं;2;एक)}	प्र_दीप्1{कृत्_प्रत्ययः:क्त;प्र_दीपीँ;दिवादिः(प्रदीप्त;नपुं;2;एक)}	विशेषणम्,3.1	कर्म,5.1#विशेषणम्,3.1	N2	प्रज्वलित	blazing	-	-
3.1	ज्वलनम्	4	ज्वलनं	ज्वलन{पुं;2;एक}/ज्वलन{नपुं;1;एक}/ज्वलन{नपुं;2;एक}	ज्वलन{नपुं;2;एक}	कर्म,5.1	विशेषणम्,2.1#कर्म,5.1	N2	अग्नि_में	fire	-	-
4.1	पतङ्गाः	2	पतङ्गा	पतङ्ग{पुं;1;बहु}	पतङ्ग{पुं;1;बहु}	कर्ता,5.1	कर्ता,5.1	N1	पतंग	moths	-	-
5.1	विशन्ति	7	विशन्ति	विशत्{नपुं;1;बहु}/विशत्{नपुं;2;बहु}/विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विशँ;तुदादिः}	विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विशँ;तुदादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	प्रवेश_करते_हैं	enters	-	-
6.1	नाशाय	5	नाशाय	नाश{पुं;4;एक}	नाश{पुं;4;एक}	प्रयोजनम्,5.1	प्रयोजनम्,5.1	N4	नष्ट_होने_के_लिये	destruction	-	-
7.1	समृद्ध-	6	समृद्धवेगाः	समृद्ध	समृद्ध	बहुव्रीहिः,7.2	बहुव्रीहिः,7.2	CP	अति_वेग_से_दौड़ते_हुए	full_speed	<समृद्ध-वेगाः>Bs6	-
7.2	वेगाः	-	-	वेग{पुं;1;बहु}	वेग{पुं;1;बहु}	विशेषणम्,4.1	विशेषणम्,12.1#विशेषणम्,4.1	N1				-
8.1	तथा	8	तथैव	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,11.1	क्रियाविशेषणम्,11.1	NA	वैसे	similarly	-	-
9.1	एव	9		एव{अव्य}	एव{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	ही	as	-	-
10.1	नाशाय	14	नाशाय	नाश{पुं;4;एक}	नाश{पुं;4;एक}	प्रयोजनम्,11.1	प्रयोजनम्,11.1	N4	अपने_नाश_के_लिये	for_destruction	-	-
11.1	विशन्ति	16	विशन्ति	विशत्{नपुं;1;बहु}/विशत्{नपुं;2;बहु}/विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विशँ;तुदादिः}	विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विशँ;तुदादिः}	अभिहित_कर्ता,12.1	अभिहित_कर्ता,12.1	KP	प्रवेश_कर_रहे_हैं	entering	-	-
12.1	लोकाः	10	लोकास्तवापि	लोक{पुं;1;बहु}	लोक{पुं;1;बहु}	कर्ता,11.1	कर्ता,11.1	N1	सब_लोग	all_people	-	-
13.1	तव	12		युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,15.1	षष्ठीसम्बन्धः,15.1	N6	आपके	unto_You	-	-
14.1	अपि	11		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	भी	also	-	-
15.1	वक्त्राणि	13	वक्त्राणि	वक्त्र{नपुं;1;बहु}/वक्त्र{नपुं;2;बहु}	वक्त्र{नपुं;2;बहु}	कर्म,11.1	कर्म,11.1	N2	मुखों_में	in_the_mouths	-	-
16.1	समृद्ध-	15	समृद्धवेगाः	समृद्ध	समृद्ध	बहुव्रीहिः,16.2	बहुव्रीहिः,16.2	CP	अति_वेग_से_दौड़ते_हुए	with_full_speed	<समृद्ध-वेगाः>Bs6	-
16.2	वेगाः	-	-	वेग{पुं;1;बहु}	वेग{पुं;1;बहु}	विशेषणम्,12.1	विशेषणम्,12.1#विशेषणम्,4.1	N1				-
