index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	कटु-	1	कट्वम्ललवणात्युष्णतीक्ष्णरूक्षविदाहिनः	कटु	कटु	इतरेतर-द्वन्द्वः,1.7	इतरेतर-द्वन्द्वः,1.7	CP	कड़ुवे_खट्टे_लवणयुक्त_बहुत-गरम_तीखे_रूखे_दाहकारक	bitter_sour_salty_very_hot_pungent_dry_and_burning	<कटु-अम्ल-लवण-अत्युष्ण-तीक्ष्ण-रूक्ष-विदाहिनः>Di	-
1.2	अम्ल-	-	-	अम्ल	अम्ल	इतरेतर-द्वन्द्वः,1.7	इतरेतर-द्वन्द्वः,1.7	CP				-
1.3	लवण-	-	-	लवण	लवण	इतरेतर-द्वन्द्वः,1.7	इतरेतर-द्वन्द्वः,1.7	CP				-
1.4	अत्युष्ण-	-	-	अत्युष्ण	अत्युष्ण	इतरेतर-द्वन्द्वः,1.7	इतरेतर-द्वन्द्वः,1.7	CP				-
1.5	तीक्ष्ण-	-	-	तीक्ष्ण	तीक्ष्ण	इतरेतर-द्वन्द्वः,1.7	इतरेतर-द्वन्द्वः,1.7	CP				-
1.6	रूक्ष-	-	-	रूक्ष	रूक्ष	इतरेतर-द्वन्द्वः,1.7	इतरेतर-द्वन्द्वः,1.7	CP				-
1.7	विदाहिनः	-	-	विदाहिन्{पुं}{1;बहु}/विदाहिन्{पुं}{2;बहु}/विदाहिन्{पुं}{5;एक}/विदाहिन्{पुं}{6;एक}/विदाहिन्{पुं}{8;बहु}/विदाहिन्{नपुं}{5;एक}/विदाहिन्{नपुं}{6;एक}/विदाहिन{पुं}{1;एक}	विदाहिन्{पुं}{1;बहु}	विशेषणम्,2.1	विशेषणम्,2.1	N1				-
2.1	आहाराः	3	आहारा	आहार{पुं}{1;बहु}/आहार{पुं}{8;बहु}	आहार{पुं}{1;बहु}	कर्ता,6.1	कर्ता,6.1	N1	आहार_अर्थात्_भोजन_करने_के_पदार्थ	food	-	-
3.1	राजसस्य	4	राजसस्येष्टा	राजस{पुं}{6;एक}/राजस{नपुं}{6;एक}	राजस{पुं}{6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	N6	राजस_पुरुष_को	in_the_mode_of_passion	-	-
4.1	इष्टाः	5	0	इष्ट{पुं}{1;बहु}/इष्ट{पुं}{8;बहु}/इष्टा{स्त्री}{1;बहु}/इष्टा{स्त्री}{2;बहु}/इष्टा{स्त्री}{8;बहु}	इष्2{कृत्_प्रत्ययः:क्त;इषुँ;तुदादिः;पुं}{1;बहु}	विशेषणम्,2.1	विशेषणम्,2.1	N1	प्रिय	palatable	-	-
5.1	दुःख-	2	दुःखशोकामयप्रदाः	दुःख	दुःख	इतरेतर-द्वन्द्वः,5.3	इतरेतर-द्वन्द्वः,5.3	CP	दुःख_चिन्ता_तथा_रोगों_को_उत्पन्न_करनेवाले	causing_distress_misery_and_disease	<<दुःख-शोक-आमय>Ds-प्रदाः>U	-
5.2	शोक-	-	-	शोक	शोक	इतरेतर-द्वन्द्वः,5.3	इतरेतर-द्वन्द्वः,5.3	CP				-
5.3	आमय-	-	-	आमय	आमय	उपपद-तत्पुरुषः,5.4	उपपद-तत्पुरुषः,5.4	CP				-
5.4	प्रदाः	-	-	प्रद{पुं}{1;बहु}/प्रद{पुं}{8;बहु}/प्रदा{स्त्री}{1;बहु}/प्रदा{स्त्री}{2;बहु}/प्रदा{स्त्री}{8;बहु}	प्रद{पुं}{1;बहु}	विशेषणम्,2.1	विशेषणम्,2.1	N1				-
6.1	(भवन्ति)	6	(0)	(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भवन्ती{स्त्री}{8;एक})	(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः})	अभिहितकर्ता,2.1;अकर्मकः.1	अभिहितकर्ता,2.1;अकर्मकः.1	KP	(होते_हैं)	become	-	-
												
