index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	शमः	1	शमो	शम{पुं}{1;एक}	शम{पुं}{1;एक}	समुच्चितः,11.1	समुच्चितः,11.1	N1	अन्तःकरण_का_निग्रह_करना	peacefulness	-	-
2.1	दमः	2	दमस्तपः	दम{पुं}{1;एक}	दम{पुं}{1;एक}	समुच्चितः,11.1	समुच्चितः,11.1	N1	इन्द्रियों_का_दमन_करना	self-control	-	-
3.1	तपः	3	0	तप{पुं}{1;एक}/तपस्{नपुं}{1;एक}/तपस्{नपुं}{2;एक}	तपस्{नपुं}{1;एक}	समुच्चितः,11.1	समुच्चितः,11.1	N1	धर्म_पालन_के_लिये_कष्ट_सहना	austerity	-	-
4.1	शौचम्	4	शौचं	शौच{नपुं}{1;एक}/शौच{नपुं}{2;एक}	शौच{नपुं}{1;एक}	समुच्चितः,11.1	समुच्चितः,11.1	N1	बाहर-भीतर_से_शुद्ध_रहना	purity	-	-
5.1	क्षान्तिः	5	क्षान्तिरार्जवमेव	क्षान्ति{स्त्री}{1;एक}	क्षान्ति{स्त्री}{1;एक}	समुच्चितः,11.1	समुच्चितः,11.1	N1	दूसरों_के_अपराधों_को_क्षमा_करना	tolerance	-	-
6.1	आर्जवम्	6	0	आर्जव{नपुं}{1;एक}/आर्जव{नपुं}{2;एक}	आर्जव{नपुं}{1;एक}	समुच्चितः,11.1	समुच्चितः,11.1	N1	मन_इन्द्रिय_और_शरीर_को_सरल_रखना	honesty	-	-
7.1	एव	11	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	ही	certainly	-	-
8.1	च	9	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,11.1	समुच्चय_द्योतकः,11.1	NA	और	and	-	-
9.1	ज्ञानम्	8	ज्ञानं	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{1;एक}	समुच्चितः,11.1	समुच्चितः,11.1	N1	वेद-शास्त्रों_का_अध्ययन-अध्यापन_करना	knowledge	-	-
10.1	वि-	10	विज्ञानमास्तिक्यं	विज्ञान{नपुं}{1;एक}/विज्ञान{नपुं}{2;एक}	विज्ञान{नपुं}{1;एक}	प्रादि-तत्पुरुषः,10.2	प्रादि-तत्पुरुषः,10.2	CP	परमात्मा_के_तत्त्व_का_अनुभव_करना	wisdom	<वि-ज्ञानम्>Tp	-
10.2	ज्ञानम्	-	-			समुच्चितः,11.1	समुच्चितः,11.1	N1				-
11.1	आस्तिक्यम्	7	0	आस्तिक्य{नपुं}{1;एक}/आस्तिक्य{नपुं}{2;एक}	आस्तिक्य{नपुं}{1;एक}	कर्ता,14.1	कर्ता,14.1	N1	वेद_शास्त्र_ईश्वर_और_परलोक_आदि_में_श्रद्धा_रखना	religiousness	-	-
12.1	ब्रह्म-	13	ब्रह्मकर्म	ब्रह्मकर्मन्{नपुं}{1;एक}/ब्रह्मकर्मन्{नपुं}{2;एक}	ब्रह्मन्	षष्ठी-तत्पुरुषः,12.2	षष्ठी-तत्पुरुषः,12.2	CP	ब्राह्मण_कर्म	duty_of_a_brahmana	<ब्रह्म-कर्म>T6	-
12.2	कर्म	-	-		कर्मन्{नपुं}{1;एक}	विधेय_विशेषणम्,11.1	विधेय_विशेषणम्,11.1	N1				-
13.1	स्व-	12	स्वभावजम्	स्वभावज{पुं}{2;एक}/स्वभावज{नपुं}{1;एक}/स्वभावज{नपुं}{2;एक}	स्वभाव	षष्ठी-तत्पुरुषः,13.2	षष्ठी-तत्पुरुषः,13.2	CP	स्वाभाविक	born_of_his_own_nature	<<स्व-भाव>T6-जम्>U	-
13.2	भाव-	-	-		ज{नपुं}{1;एक}	उपपद-तत्पुरुषः,13.3	उपपद-तत्पुरुषः,13.3	CP				-
13.3	जम्	-	-			विशेषणम्,12.2	विशेषणम्,12.2	N1				-
14.1	(अस्ति)	14	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,13.1.1;अकर्मकः.1	अभिहित_कर्ता,13.1.1;अकर्मकः.1	KP	(हैं)	is	-	-
												
