index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	अहो	1	अहो	अहो{अव्य}	अहो{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	हा	alas	-	-
2.1	बत	2	बत	बत{अव्य}	बत{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	शोक	what_a_pity	-	-
3.1	महत्	5	महत्पापं	महत्{नपुं;1;एक}/महत्{नपुं;2;एक}	महत्{नपुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N2	महान्	great	-	-
4.1	पापम्	6	0।0	पाप{पुं;2;एक}/पाप{नपुं;1;एक}/पाप{नपुं;2;एक}	पाप{नपुं;2;एक}	कर्म,5.1	कर्म,5.1	N2	पाप	sin	-	-
5.1	कर्तुम्	7	कर्तुं	कृ3{कृत्_प्रत्ययः:तुमुन्;डुकृञ्;तनादिः}	कृ3{कृत्_प्रत्ययः:तुमुन्;डुकृञ्;तनादिः}	तुमुन्कर्म,6.1	तुमुन्कर्म,6.1	NA	करने_को_तैयार_हो_गये_हैं	set_our_mind_on_the_commission_of	-	-
6.1	व्यवसिताः	7.1	व्यवसिता	वि_अव_सि1{कृत्_प्रत्ययः:क्त;वि_अव_षिञ्;स्वादिः;पुं}{1;बहु}	वि_अव_सि1{कृत्_प्रत्ययः:क्त;वि_अव_षिञ्;स्वादिः;पुं}{1;बहु}	अभिहित_कर्ता,7.1	अभिहित_कर्ता,7.1	N1	-	-	-	-
7.1	वयम्	4	वयम्	अस्मद्{1;बहु}	अस्मद्{1;बहु}	कर्ता,6.1	कर्ता,6.1	N1	हम	we	-	-
8.1	यत्	3	यद्राज्यसुखलोभेन	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं;2;एक}	सम्बन्धः,7.1	सम्बन्धः,7.1	N2	जो	though	-	-
9.1	राज्य-	8		राज्य-	राज्य-	षष्ठी-तत्पुरुषः,9.2	षष्ठी-तत्पुरुषः,9.2	CP	राज्य_और_सुख_के_लोभ_से	due_to_lust_for_throne_and_enjoyment	<<राज्य-सुख>T6-लोभेन>T7	-
9.2	सुख-			सुख-	सुख-	सप्तमी-तत्पुरुषः,9.3	सप्तमी-तत्पुरुषः,9.3	CP				-
9.3	लोभेन			लोभ{पुं;3;एक}/लोभ{नपुं;3;एक}	लोभ{पुं;3;एक}	हेतुः,10.1	हेतुः,10.1	N3				-
10.1	हन्तुम्	10	हन्तुं	हन्1{कृत्_प्रत्ययः:तुमुन्;हनँ;अदादिः}	हन्1{कृत्_प्रत्ययः:तुमुन्;हनँ;अदादिः}	तुमुन्कर्म,11.1	तुमुन्कर्म,11.1	NA	मारने_के_लिये_उद्यत_हो_गये_हैं	are_intent_on_killing	-	-
11.1	उद्यताः		उद्यताः	उद्_यम्2{कृत्_प्रत्ययः:क्त;उद्_यमँ;भ्वादिः;पुं}{1;बहु}	उद्_यम्2{कृत्_प्रत्ययः:क्त;उद्_यमँ;भ्वादिः;पुं}{1;बहु}			N1	-	-	-	-
12.1	स्व-	9	स्वजनमुद्यता	स्व-	स्व-	षष्ठी-तत्पुरुषः,12.2	षष्ठी-तत्पुरुषः,12.2	CP	स्वजनों_को	our_own_kinsmen	<स्व-जनम्>T6	-
12.2	जनम्			जन{पुं;2;एक}	जन{पुं;2;एक}	कर्म,10.1	कर्म,10.1	N2				-
