index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	मत्-	2	मदनुग्रहाय	अस्मद्	अस्मद्	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	CP	मुझपर_अनुग्रह_करने_के_लिये	just_show_me_favor	<अस्मत्-अनुग्रहाय>T6	-
1.2	अनुग्रहाय	-	-	अनुग्रह{पुं;4;एक}/अनुग्रह{नपुं;4;एक}	अनुग्रह{पुं;4;एक}	प्रयोजनम्,7.1	प्रयोजनम्,7.1	N4				-
2.1	परमम्	4	परमं	परमम्{अव्य}/परम{पुं;2;एक}/परम{नपुं;1;एक}/परम{नपुं;2;एक}	परम{नपुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N2	परम	supreme	-	-
3.1	गुह्यम्	5	गुह्यमाध्यात्मसञ्ज्ञितम्	गुह्य{पुं;2;एक}/गुह्य{नपुं;1;एक}/गुह्य{नपुं;2;एक}	गुह्य{नपुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N2	गोपनीय	confidential	-	-
4.1	अधि-	3	अध्यात्मसञ्ज्ञितम्	अध्यात्म	अध्यात्म	अव्ययीभावः,4.2	अव्ययीभावः,4.2	CP	अध्यात्मविषयक	spiritual_matter	<<अधि-आत्म>A1-सञ्ज्ञितम्>K7	-
4.2	आत्म-	-	-	आत्म	आत्म	कर्मधारयः,4.3	कर्मधारयः,4.3	CP				-
4.3	सञ्ज्ञितम्	-	-	सञ्ज्ञित{पुं;2;एक}/सञ्ज्ञित{नपुं;1;एक}/सञ्ज्ञित{नपुं;2;एक}	सञ्ज्ञित{नपुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N2				-
5.1	यत्	7	यत्त्वयोक्तं	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं;2;एक}	विशेषणम्,8.1;नित्य_सम्बन्धः,9.1	विशेषणम्,8.1;नित्य_सम्बन्धः,9.1	N2	जो	what	-	-
6.1	त्वया	1		युष्मद्{सर्व;अ;3;एक}	युष्मद्{सर्व;अ;3;एक}	कर्ता,7.1	कर्ता,7.1	N3	आपने	by_You	-	-
7.1	उक्तम्	8		उक्त{पुं;2;एक}/उक्त{नपुं;1;एक}/उक्त{नपुं;2;एक}	वच्1{कृत्_प्रत्ययः:क्त;वचँ;अदादिः(वच;ना;नपुं;1;एक)}	अभिहित_कर्म,8.1	अभिहित_कर्म,8.1	N1	कहा	said	-	-
8.1	वचः	6	वचस्तेन	वच{पुं;1;एक}/वचस्{नपुं;1;एक}/वचस्{नपुं;2;एक}/वचस्{नपुं;8;एक}/वच्1{कृत्_प्रत्ययः:क्त;वचँ;अदादिः(वच;ना;नपुं;1;एक)}	वचस्{नपुं}{2;एक}	कर्म,7.1	कर्म,7.1	N2	वचन_(अर्थात्_उपदेश)	words	-	-
9.1	तेन	9		तद्{पुं;3;एक}/तद्{नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनुँ;तनादिः}	तद्{नपुं;3;एक}	हेतुः,12.1	हेतुः,12.1	N3	उससे	by_that	-	-
10.1	मोहः	12	मोहोऽयं	मोह{पुं;1;एक}	मोह{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	अज्ञान	illusion	-	-
11.1	अयम्	11		अय{पुं;2;एक}/इदम्{पुं;1;एक}	इदम्{पुं;1;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N1	यह	this	-	-
12.1	विगतः	13	विगतो	विगत{पुं;1;एक}/वि_गम्1{कृत्_प्रत्ययः:क्त;वि_गमॢँ;भ्वादिः(विगत;पुं;1;एक)}	वि_गम्1{कृत्_प्रत्ययः:क्त;वि_गमॢँ;भ्वादिः(विगत;पुं;1;एक)}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	N1	नष्ट_हो_गया_है	is_educated	-	-
13.1	मम	10	मम	अस्मद्{सर्व;अ;6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1	N6	मेरा	my	-	-
