index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	सु-	8	सुदुर्दर्शमिदं	सु	सु	प्रादि-तत्पुरुषः,1.2	प्रादि-तत्पुरुषः,1.2	CP	सुदुर्दर्श	very_difficult_to_be_seen	<सु-<दुर्-दर्शम्>Tp>Tp	-
1.2	दुर्-	-	-	दुर्	दुर्	प्रादि-तत्पुरुषः,1.3	प्रादि-तत्पुरुषः,1.3	CP				-
1.3	दर्शम्	-	-	दर्श{नपुं;1;एक}	दर्श{नपुं;2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N2				-
2.1	इदम्	7		इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N2	यह	this	-	-
3.1	रूपम्	3	रूपं	रूप{नपुं;1;एक}/रूप{नपुं;2;एक}	रूप{नपुं;2;एक}	कर्म,4.1	कर्म,4.1	N2	चतुर्भुजरूप	form	-	-
4.1	दृष्टवान्	5	दृष्टवानसि	दृष्टवत्{पुं;1;एक}/दृष्टवत्{पुं;1;एक}/दृश्1{कृत्_प्रत्ययः:क्तवतु;दृशिँर्;भ्वादिः(दृष्टवत्;पुं;1;एक)}	दृश्1{कृत्_प्रत्ययः:क्तवतु;दृशिँर्;भ्वादिः(दृष्टवत्;पुं;1;एक)}	कर्ता,5.1	कर्ता,5.1	N1	देखा	as_seen	-	-
5.1	असि	6		अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,4.1;अकर्मकः.1	अभिहित_कर्ता,4.1;अकर्मकः.1	KP	है	have	-	-
6.1	यत्	2	यन्मम	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं;2;एक}	सम्बन्धः,3.1;नित्यसम्बन्धः,10.1	विशेषणम्,3.1;नित्यसम्बन्धः10.1	N2	जो	which	-	-
7.1	मम	1		अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	N6	मेरा	of_Mine	-	-
7.1.1	(त्वम्)	4		(युष्मद्{सर्व;अ;1;एक})	(युष्मद्{सर्व;अ;1;एक})	कर्ता,4.1	कर्ता,4.1	N1	(तुमने)	you	-	-
8.1	देवाः	10	देवा	देव{पुं;1;बहु}/देव{पुं;8;बहु}	देव{पुं;1;बहु}	कर्ता,14.1.1	कर्ता,14.1.1	N1	देवता	the_demigods	-	-
9.1	अपि	11	अप्यस्य	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	भी	also	-	-
10.1	अस्य	12		इदम्{पुं;6;एक}/इदम्{नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{नपुं;6;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N6	इस	this	-	-
11.1	रूपस्य	13	रूपस्य	रूप{नपुं;6;एक}	रूप{नपुं;6;एक}	षष्ठीसम्बन्धः,13.2	षष्ठीसम्बन्धः,13.2	N6	रूप_के	form	-	-
12.1	नित्यम्	14	नित्यं	नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक}	नित्य{नपुं;1;एक}	क्रियाविशेषणम्,13.2	क्रियाविशेषणम्,13.2	N1	सदा	eternally	-	-
13.1	दर्शन-	15	दर्शनकाङ्क्षिणः	दर्शन	दर्शन	षष्ठी-तत्पुरुषः,13.2	षष्ठी-तत्पुरुषः,13.2	CP	आकांक्षा_करते_रहते	always_aspire_to_see	<दर्शन-आकाङ्क्षिणः>T6	-
13.2	काङ्क्षिणः	-	-	काङ्क्षिन्{पुं;1;बहु}/काङ्क्षिन्{पुं;2;बहु}/काङ्क्षिन्{पुं;5;एक}/काङ्क्षिन्{पुं;6;एक}/काङ्क्षिन्{पुं;8;बहु}	काङ्क्षिन्{पुं;1;बहु}	विधेय_विशेषणम्,8.1	विधेय_विशेषणम्,8.1	N1				-
14.1.1	(सन्ति)	16		(सत्{नपुं;1;बहु}/सत्{नपुं;2;बहु}/सत्{नपुं;8;बहु}/सन्ती{स्त्री;8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,8.1;अकर्मकः.1	अभिहित_कर्ता,8.1;अकर्मकः.1	KP	(हैं)	are	-	-
