index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	तस्मात्	1	तस्मात्त्वमिन्द्रियाणयादौ	तस्मात्{अव्य}/तद्{पुं;5;एक}/तद्{नपुं;5;एक}	तद्{नपुं;5;एक}	हेतुः,8.1	हेतुः,8.1	N5	इसलिये	therefore	-	-
2.1	त्वम्	3	0।0	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,8.1;कर्ता,5.1	कर्ता,8.1;कर्ता,5.1	N1	तू	you	-	-
3.1	इन्द्रियाणि	5	0।0	इन्द्रिय{नपुं;1;बहु}/इन्द्रिय{नपुं;2;बहु}/इन्द्रिय{नपुं;8;बहु}	इन्द्रिय{नपुं;2;बहु}	कर्म,5.1	कर्म,5.1	N2	इन्द्रियों_को	senses	-	-
4.1	आदौ	4	0।0	आदि{पुं;7;एक}	आदि{पुं;7;एक}	अधिकरणम्,5.1	अधिकरणम्,5.1	N7	पहले	in_the_beginning	-	-
5.1	नियम्य	6	नियम्य	नि_यम्1{कृत्_प्रत्ययः;ल्यप्;यमोँ;भ्वादिः}/नि_यम्2{कृत्_प्रत्ययः;ल्यप्;यमँ;भ्वादिः}/नि_यम्3{कृत्_प्रत्ययः;ल्यप्;यमँ;चुरादिः}	नि_यम्1{कृत्_प्रत्ययः;ल्यप्;नि_यमोँ;भ्वादिः}	पूर्वकालः,8.1	पूर्वकालः,8.1	NA	वश_में_करके	by_regulating	-	-
6.1	भरतर्षभ	2	भरतर्षभ	भरतर्षभ{पुं;8;एक}	भरतर्षभ{पुं;8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	N8	हे_अर्जुन	O_chief_amongst_the_descendants_of_Bharata	-	-
7.1	पाप्मानम्	9	पाप्मानं	पाप्मन्{पुं;2;एक}	पाप्मन्{पुं;2;एक}	कर्म,8.1	कर्म,8.1	N2	महान्_पापी_काम_को	the_great_symbol_of_sin	-	-
8.1	प्रजहि	11	प्रजहि	प्र_हन्1{कर्तरि;लोट्;म;एक;परस्मैपदी;हनँ;अदादिः}	प्र_हन्1{कर्तरि;लोट्;म;एक;परस्मैपदी;हनँ;अदादिः}	अभिहित_कर्ता,2.1;सकर्मकः.1	अभिहित_कर्ता,2.1;सकर्मकः.1	KP	बलपूर्वक_मार_डाल	curb	-	-
9.1	हि	10	ह्येनं	हि{अव्य}	हि{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	अवश्य_ही	certainly	-	-
10.1	एनम्	7	0।0	इदम्{पुं;2;एक}	इदम्{पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N2	इस	this	-	-
11.1	ज्ञान-	8	ज्ञानविज्ञाननाशनम्	ज्ञान	ज्ञान	द्वन्द्वः,11.2	द्वन्द्वः,11.2	CP	ज्ञान_और_विज्ञान_का_नाश_करनेवाले	the_destroyer_of_knowledge_and_scientific_knowledge_of_the_pure_soul	<<ज्ञान-विज्ञान>Di-नाशनम्>T6	-
11.2	विज्ञान-	-	-	विज्ञान	विज्ञान	षष्ठी-तत्पुरुषः,11.3	षष्ठी-तत्पुरुषः,11.3	CP				-
11.3	नाशनम्	-	-	नाशन{पुं;2;एक}/नाशन{नपुं;1;एक}/नाशन{नपुं;2;एक}	नाशन{पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N2				-
