index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	न	3	न	न{अव्य}	न{अव्य}	प्रतिषेधः,2.1	प्रतिषेधः,2.1	NA	न	nor	-	-
2.1	काङ्क्षे	5	काङ्क्षे	काङ्क्षा{स्त्री;1;द्वि}/काङ्क्षा{स्त्री;2;द्वि}	काङ्क्ष्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;काक्षिँ;भ्वादिः}	अभिहित_कर्ता,19.1;सकर्मकः.1	अभिहित_कर्ता,19.1;सकर्मकः.1	KP	चाहता_हूँ	covet	-	-
3.1	विजयम्	4	विजयं	विजय{पुं;2;एक}	विजय{पुं;2;एक}	समुच्चितः,8.1	समुच्चितः,8.1	N2	विजय	victory	-	-
4.1	कृष्ण	1	कृष्ण	कृष्ण{पुं;8;एक}/कृष्ण{नपुं;8;एक}	कृष्ण{पुं;8;एक}	सम्बोध्यः,2.1	सम्बोध्यः,2.1	N8	हे_कृष्ण	O_Krsna	-	-
5.1	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,1.1	प्रतिषेधः,1.1	NA	न	nor	-	-
6.1	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	समुच्चय_द्योतकः,8.1	NA	और	also	-	-
7.1	राज्यम्	8	राज्यं	राज्य{पुं;2;एक}/राज्य{नपुं;1;एक}/राज्य{नपुं;2;एक}	राज्य{नपुं;2;एक}	समुच्चितः,8.1	समुच्चितः,8.1	N2	राज्य	kingdom	-	-
8.1	सुखानि	9	सुखानि	सुख{नपुं;1;बहु}/सुख{नपुं;2;बहु}	सुख{नपुं;2;बहु}	कर्म,2.1	कर्म,2.1	N2	सुखों_को	pleasures	-	-
9.1	च	10	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	समुच्चय_द्योतकः,8.1	NA	तथा	also	-	-
10.1	किम्	15	किं	किम्{नपुं;1;एक}/किम्{नपुं;2;एक}	किम्{नपुं;1;एक}	कर्ता,13.1.1	कर्ता,13.1.1	N1	क्या	what_use	-	-
11.1	नः	13	नो	नस्{स्त्री;1;एक}/अस्मद्{2;बहु}/अस्मद्{4;बहु}/अस्मद्{6;बहु}	अस्मद्{6;बहु}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,12.1	N6	हमें	to_us	-	-
12.1	राज्येन	14	राज्येन	राज्य{नपुं;3;एक}	राज्य{नपुं;3;एक}	करणम्,13.1.1	करणम्,13.1.1	N3	राज्य_से	will_kingdom	-	-
13.1	गोविन्द	12	गोविन्द	गोविन्द{पुं;8;एक}	गोविन्द{पुं;8;एक}	सम्बोध्यः,13.1.1	सम्बोध्यः,13.1.1	N8	हे_गोविन्द	O_Krsna	-	-
13.1.1	(सिद्ध्यति)	15.1		(सिद्ध्यति)	(सिध्3{कर्तरि;लट्;प्र;एक;परस्मैपदी;षिधुँ;दिवादिः})	अभिहित_कर्ता,10.1;अकर्मकः.1	अभिहित_कर्ता,10.1;अकर्मकः.1	KP	(प्रयोजन_है)	purpose_is	-	-
14.1	किम्	19	किं	किम्{नपुं;1;एक}/किम्{नपुं;2;एक}	किम्{नपुं;1;एक}	कर्ता,17.1.1	कर्ता,17.1.1	N1	क्या	what	-	-
15.1	भोगैः	16	भोगैर्जीवितेन	भोग{पुं;3;बहु}/भोग{नपुं;3;बहु}	भोग{पुं;3;बहु}	समुच्चितः,16.1	समुच्चितः,16.1	N3	भोगों_से	luxuries	-	-
16.1	जीवितेन	17		जीवित{पुं;3;एक}/जीवित{नपुं;3;एक}	जीवित{नपुं;3;एक}	करणम्,17.1.1	करणम्,17.1.1	N3	जीवन_से	even_life	-	-
17.1	वा	18	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,16.1	अन्यतर_द्योतकः,16.1	NA	अथवा	or	-	-
17.1.1	(सिद्ध्यति)	20		(सिद्ध्यति)	(सिध्3{कर्तरि;लट्;प्र;एक;परस्मैपदी;षिधुँ;दिवादिः})	अभिहित_कर्ता,14.1;अकर्मकः.1	अभिहित_कर्ता,14.1;अकर्मकः.1	KP	(प्रयोजन_है)	purpose_is	-	-
18.1	(च)			च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,16.1	समुच्चय_द्योतकः,16.1	NA				
19.1	(अहम्)	2		(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,2.1	कर्ता,2.1	N1	(मैं)	I	-	-
