index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	राजन्	1	राजन्संस्मृत्य	राजत्{पुं}{1;एक}	राजन्{पुं}{8;एक}	सम्बोध्यः,9.1	सम्बोध्यः,9.1	N8	हे_राजन्	O_King	-	-
2.1	संस्मृत्य	8	0	सम्_स्मृ1{कृत्_प्रत्ययः:ल्यप्;स्मृ;भ्वादिः}/सम्_स्मृ2{कृत्_प्रत्ययः:ल्यप्;स्मृ;भ्वादिः}/सम्_स्मृ3{कृत्_प्रत्ययः:ल्यप्;स्मृ;स्वादिः}	सम्_स्मृ1{कृत्_प्रत्ययः:ल्यप्;सम्_स्मृ;भ्वादिः}	वीप्सा,3.1	वीप्सा,3.1	NA	स्मरण	remembering	-	-
3.1	संस्मृत्य	9	संस्मृत्य	सम्_स्मृ1{कृत्_प्रत्ययः:ल्यप्;स्मृ;भ्वादिः}/सम्_स्मृ2{कृत्_प्रत्ययः:ल्यप्;स्मृ;भ्वादिः}/सम्_स्मृ3{कृत्_प्रत्ययः:ल्यप्;स्मृ;स्वादिः}	सम्_स्मृ1{कृत्_प्रत्ययः:ल्यप्;सम्_स्मृ;भ्वादिः}	पूर्वकालः,9.1	पूर्वकालः,9.1	NA	स्मरण_करके	remembering	-	-
4.1	संवादम्	7	संवादमिममद्भुतम्	संवाद{पुं}{2;एक}	संवाद{पुं}{2;एक}	कर्म,3.1	कर्म,3.1	N2	संवाद_को	message	-	-
5.1	इमम्	3	0	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N2	इस_(रहस्ययुक्त)	this	-	-
6.1	अद्भुतम्	6	0	अद्भुत{पुं}{2;एक}/अद्भुत{नपुं}{1;एक}/अद्भुत{नपुं}{2;एक}	अद्भुत{पुं}{2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N2	अद्भुत	wonderful	-	-
7.1	केशव-	2	केशवार्जुनयोः	केशव-	केशव-	इतरेतर-द्वन्द्वः,7.2	इतरेतर-द्वन्द्वः,7.2	CP	भगवान्_श्रीकृष्ण_और_अर्जुन_के	Lord_Krsna_and_Arjuna	<केशव-अर्जुनयोः>Di	-
7.2	अर्जुनयोः	-	-	अर्जुन{पुं}{6;द्वि}/अर्जुन{पुं}{7;द्वि}/अर्जुना{स्त्री}{6;द्वि}/अर्जुना{स्त्री}{7;द्वि}	अर्जुन{पुं}{6;द्वि}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	N6				-
8.1	पुण्यम्	4	पुण्यं	पुण्य{नपुं}{1;एक}/पुण्य{नपुं}{2;एक}	पुण्य{पुं}{2;एक}	कर्म,9.1	कर्म,9.1	N2	कल्याणकारक	pious	-	-
9.1	हृष्यामि	11	हृष्यामि	हृष्1{कर्तरि;लट्;उ;एक;परस्मैपदी;हृषँ;दिवादिः}	हृष्1{कर्तरि;लट्;उ;एक;परस्मैपदी;हृषँ;दिवादिः}	अभिहित_कर्ता,11.1.1;अकर्मकः.1	अभिहित_कर्ता,11.1.1;अकर्मकः.1	KP	हर्षित_हो_रहा_हूँ	take_pleasure	-	-
10.1	च	5	च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	और	also	-	-
11.1	मुहुर्मुहुः	10	मुहुर्मुहुः	मुहुः-मुहुः{अव्य}	मुहुः-मुहुः{अव्य}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	NA	बार_बार	always_repeatedly	-	-
11.1.1	(अहम्)	14	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,9.1	कर्ता,9.1	N1	(मैं)	I	-	-
												
