index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	एवम्	4	एवमुक्त्वार्जुनः	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1	NA	इस_प्रकार	thus	-	-
2.1	उक्त्वा	5		वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA	कहकर	having_spoken	-	-
3.1	अर्जुनः	3		अर्जुन{पुं;1;एक}	अर्जुन{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	अर्जुन	Arjuna	-	-
4.1	सङ्ख्ये	1	सङ्ख्ये	सङ्ख्य{नपुं;1;द्वि}/सङ्ख्य{नपुं;2;द्वि}/सङ्ख्य{नपुं;7;एक}/सङ्ख्या{स्त्री;1;द्वि}/सङ्ख्या{स्त्री;2;द्वि}	सङ्ख्य{नपुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	N7	रणभूमि_में	on_the_battlefield	-	-
5.1	रथ-	9	रथोपस्थ	रथ	रथ	षष्ठी-तत्पुरुषः,5.2	षष्ठी-तत्पुरुषः,5.2	CP	रथ_के_पिछले_भाग_में	the_hinder_part_of_his_chariot	<रथ-उपस्थे>T6	-
5.2	उपस्थे			उपस्थ{पुं;7;एक}/उपस्थ{नपुं;1;द्वि}/उपस्थ{नपुं;2;द्वि}/उपस्थ{नपुं;7;एक}	उपस्थ{पुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	N7				-
6.1	उपाविशत्	10	उपाविशत्	उप_विश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;विशँ;तुदादिः}	उप_विश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;उप_विशँ;तुदादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP	बैठ_गया	sat_down	-	-
7.1	विसृज्य	8	विसृज्य	वि_सृज्1{कृत्_प्रत्ययः:ल्यप्;सृजँ;दिवादिः}/वि_सृज्2{कृत्_प्रत्ययः:ल्यप्;सृजँ;तुदादिः}	वि_सृज्2{कृत्_प्रत्ययः:ल्यप्;वि_सृजँ;तुदादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA	त्यागकर	having_cast_aside	-	-
8.1	स-	6	सशरं	स	स	बहुव्रीहिः ,8.2	बहुव्रीहिः ,8.2	CP	बाणसहित	along_with_arrows	<स-शरं>BvS	-
8.2	शरम्			शर{पुं;2;एक}/शर{नपुं;1;एक}/शर{नपुं;2;एक}	शर{पुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2				-
9.1	चापम्	7	चापं	चाप{पुं;2;एक}/चाप{नपुं;1;एक}/चाप{नपुं;2;एक}	चाप{नपुं;2;एक}	कर्म,7.1	कर्म,7.1	N2	धनुष_को	the_bow	-	-
10.1	शोक-	2	शोकसंविग्नमानसः	शोक	शोक	तृतीया-तत्पुरुषः,10.2	तृतीया-तत्पुरुषः,10.2	CP	शोक_से_उद्विग्न_मनवाला	whose_mind_was_agitated_by_grief	<<शोक-संविग्न>T3-मानसः>Bs6	-
10.2	संविग्न-			संविग्न	संविग्न	बहुव्रीहिः,10.3	बहुव्रीहिः,10.3	CP				-
10.3	मानसः			मानस{पुं;1;एक}	मानस{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1				-
