index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	अन्त-	2	अन्तकाले	अन्त	अन्त	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	CP	अन्तकाल_में	at_the_end_of_life	<अन्त-काले>T6	-
1.2	काले	-	-	काल{पुं;7;एक}/काल{नपुं;1;द्वि}/काल{नपुं;2;द्वि}/काल{नपुं;7;एक}/काल{नपुं;8;द्वि}/काला{स्त्री;1;द्वि}/काला{स्त्री;2;द्वि}/काला{स्त्री;8;एक}/काला{स्त्री;8;द्वि}	काल{पुं;7;एक}	अधिकरणम्,9.1	अधिकरणम्,9.1	N7				-
2.1	च	3	च	च{अव्य}	च{अव्य}	सम्बन्धः,1.2	सम्बन्धः,1.2	NA	भी	also	-	-
3.1	माम्	4	मामेव	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,5.1	कर्म,5.1	N2	मुझको	unto_Me	-	-
4.1	एव	5	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	ही	certainly	-	-
5.1	स्मरन्	6	स्मरन्मुक्त्वा	स्मरत्{पुं;1;एक}/स्मरत्{पुं;8;एक}/स्मृ1{कृत्_प्रत्ययः;शतृ;स्मृ;भ्वादिः;पुं;1;एक}	स्मृ1{कृत्_प्रत्ययः;शतृ;स्मृ;भ्वादिः;पुं;1;एक}	वर्तमानसमानकालः,9.1	वर्तमानसमानकालः,9.1	N1	स्मरण_करता_हुआ	remembering	-	-
6.1	मुक्त्वा	8	0	मुच्1{कृत्_प्रत्ययः;क्त्वा;मुचॢँ;तुदादिः}	मुच्1{कृत्_प्रत्ययः;क्त्वा;मुचॢँ;तुदादिः}	पूर्वकालः,9.1	पूर्वकालः,9.1	NA	त्यागकर	quitting	-	-
7.1	कलेवरम्	7	कलेवरम्	कलेवर{पुं;2;एक}/कलेवर{नपुं;1;एक}/कलेवर{नपुं;2;एक}	कलेवर{पुं;2;एक}	कर्म,6.1	कर्म,6.1	N2	शरीर_को	the_body	-	-
8.1	यः	1	यः	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,9.1;कर्ता,6.1	कर्ता,9.1;कर्ता,6.1;नित्यसम्बन्धः,10.1	N1	जो_(पुरुष)	he_who	-	-	नित्यसम्बन्धः,10.1
9.1	प्रयाति	9	प्रयाति	प्र_या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	प्र_या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP	जाता_है	goes	-	-
10.1	सः	10	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	वह	he	-	-
11.1	मत्-	11	मद्भावं	अस्मद्	अस्मद्	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	CP	मेरे_साक्षात्_स्वरूप_को	My_nature	<अस्मत्-भावं>T6	-
11.2	भावम्	-	-	भाव{पुं;2;एक}	भाव{पुं;2;एक}	कर्म,12.1	कर्म,12.1	N2				-
12.1	याति	12	याति	यात्{पुं;7;एक}/यात्{नपुं;7;एक}/या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP	प्राप्त_होता_है	achieves	-	-
13.1	न	15	नास्त्यत्र	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	NA	नहीं	not	-	-
14.1	अस्ति	16	0	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,16.1	अभिहित_कर्ता,16.1	KP	है	is	-	-
15.1	अत्र	13	0	अत्र{अव्य}	अत्र{अव्य}	अधिकरणम्,14.1	अधिकरणम्,14.1	NA	इसमें	here	-	-
16.1	संशयः	14	संशयः	संशय{पुं;1;एक}	संशय{पुं;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	संशय	doubt	-	-
