index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	सर्व-	2	सर्वगुह्यतमं	सर्व	सर्व	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	CP	सम्पूर्ण_गोपनीयों_से_अति_गोपनीय	the_most_confidential_of_all	<सर्व-गुह्यतमं>T6	-
1.2	गुह्यतमम्	-	-	गुह्य	गुह्य	विशेषणम्,6.1	विशेषणम्,6.1	N2				-
2.1	भूयः	6	भूयः	भूयः{अव्य}/भूयस्{नपुं}{1;एक}/भूयस्{नपुं}{2;एक}/भूयस्{नपुं}{8;एक}	भूयः{अव्य}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,3.1	NA	फिर	again	-	-
3.1	शृणु	7	शृणु	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहित_कर्ता,6.1.1;सकर्मकः.1	अभिहित_कर्ता,6.1.1;सकर्मकः.1	KP	सुन	just_hear	-	-
4.1	मे	3	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1	N6	मेरे	from_Me	-	-
5.1	परमम्	4	परमं	परमम्{अव्य}/परम{पुं}{2;एक}/परम{नपुं}{1;एक}/परम{नपुं}{2;एक}	परम{नपुं}{2;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N2	परम_रहस्ययुक्त	the_supreme	-	-
6.1	वचः	5	वचः	वच{पुं}{1;एक}/वचस्{नपुं}{1;एक}/वचस्{नपुं}{2;एक}/वचस्{नपुं}{8;एक}	वचस्{नपुं}{2;एक}	कर्म,3.1	कर्म,3.1	N2	वचन_को	instruction	-	-
6.1.1	(त्वम्)	1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,3.1	कर्ता,3.1	N1	(तुम)	you	-	-
7.1	इष्टः	11	इष्टोऽसि	इष्ट{पुं}{1;एक}	इष्2{कृत्_प्रत्ययः:क्त;इषुँ;तुदादिः;पुं}{1;एक}	कर्तृसमानाधिकरणम्,8.1	कर्तृसमानाधिकरणम्,8.1	N1	प्रिय	dear	-	-
8.1	असि	12	0	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,10.1.1;अकर्मकः.1	अभिहित_कर्ता,10.1.1;अकर्मकः.1	KP	है	are	-	-
9.1	मे	9	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1	N6	मेरा	from_Me	-	-
10.1	दृढम्	10	दृढमिति	दृढ{पुं}{2;एक}/दृढ{नपुं}{1;एक}/दृढ{नपुं}{2;एक}	दृढ{नपुं}{2;एक}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	N2	अतिशय	very	-	-
10.1.1	(त्वम्)	8	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,8.1	कर्ता,8.1	N1	(तू)	you	-	-
11.1	इति	14	0	इति{अव्य}	इति{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	NA	यह	thus	-	-
12.1	ततः	13	ततो	ततः{अव्य}	ततः{अव्य}	हेतुः,13.1	हेतुः,13.1	NA	इससे	therefore	-	-
13.1	वक्ष्यामि	18	वक्ष्यामि	वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वचँ;अदादिः}/वह्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वहँ;भ्वादिः}/ब्रू1{कर्तरि;लृट्;उ;एक;परस्मैपदी;ब्रूञ्;अदादिः}	वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वचँ;अदादिः}	अभिहित_कर्ता,15.1.1;सकर्मकः.1	अभिहित_कर्ता,15.1.1;सकर्मकः.1	KP	कहूँगा	speaking	-	-
14.1	ते	17	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	सम्प्रदानम्,13.1	सम्प्रदानम्,13.1	N4	तुझसे	for_your	-	-
15.1	हितम्	15	हितम्	हित{पुं}{2;एक}/हित{नपुं}{1;एक}/हित{नपुं}{2;एक}	धा1{कृत्_प्रत्ययः:क्त;डुधाञ्;जुहोत्यादिः;नपुं}{2;एक}	कर्म,13.1	कर्म,13.1	N2	परम_हितकारक_वचन	benefit	-	-
15.1.1	(अहम्)	16	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,13.1	कर्ता,13.1	N1	(मैं)	I	-	-
