index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	अथ	2	अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	फिर	hereafter	-	-
2.1	केन	10	केन	किम्{पुं;3;एक}/किम्{नपुं;3;एक}	किम्{पुं;3;एक}	हेतुः,3.1	हेतुः,3.1	N3	किससे	by_what	-	-
3.1	प्रयुक्तः	11	प्रयुक्तोऽयं	प्रयुक्त{पुं;1;एक}/प्र_युज्2{कृत्_प्रत्ययः;क्त;प्र_युजिँर्;रुधादिः;पुं;1;एक}	प्र_युज्2{कृत्_प्रत्ययः;क्त;प्र_युजिँर्;रुधादिः;पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N1	प्रेरित_होकर	impelled	-	-
4.1	अयम्	3	0।0	अय{पुं;2;एक}/इदम्{पुं;1;एक}	इदम्{पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N1	यह	one	-	-
5.1	पापम्	12	पापं	पाप{पुं;2;एक}/पाप{नपुं;1;एक}/पाप{नपुं;2;एक}	पाप{नपुं;2;एक}	कर्म,6.1	कर्म,6.1	N2	पाप_का	sins	-	-
6.1	चरति	13	चरति	चरत्{पुं;7;एक}/चरत्{नपुं;7;एक}/चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चरँ;भ्वादिः}	चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चरँ;भ्वादिः}	अभिहित_कर्ता,7.1;सकर्मकः.1	अभिहित_कर्ता,7.1;सकर्मकः.1	KP	आचरण_करता_है	acts	-	-
7.1	पूरुषः	4	पूरुषः	पूरुष{पुं;1;एक}	पूरुष{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	मनुष्य	a_man	-	-
8.1	अन्-	5	अनिच्छन्नपि	अन्	अन्	नञ्-तत्पुरुषः,8.2	नञ्-तत्पुरुषः,8.2	CP	न_चाहता_हुआ	without_desiring	<न-इच्छन्>Tn	-
8.2	इच्छन्	-	-	इष्2{कृत्_प्रत्ययः:शतृ;इषुँ;तुदादिः;पुं;1;एक}	इष्2{कृत्_प्रत्ययः:शतृ;इषुँ;तुदादिः;पुं;1;एक}	वर्तमानसमानकालः,6.1	वर्तमानसमानकालः,6.1	N1				-
9.1	अपि	6	0।0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8.2	सम्बन्धः,8.2	NA	भी	although	-	-
10.1	वार्ष्णेय	1	वार्ष्णेय	वार्ष्णेय{पुं;8;एक}	वार्ष्णेय{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	N8	हे_कृष्ण	O_descendant_of_Vrsni	-	-
11.1	बलात्	7	बलादिव	बल{पुं;5;एक}/बल{नपुं;5;एक}	बल{नपुं;5;एक}	उत्प्रेक्षा,13.1	उत्प्रेक्षा,13.1;हेतुः,13.1	N5	बलात्	by_force	-	-
12.1	इव	9	0।0	इव{अव्य}	इव{अव्य}	उत्प्रेक्षा_द्योतकः,11.1	उत्प्रेक्षा_द्योतकः,11.1	NA	भाँति	as_if	-	-
13.1	नियोजितः	8	नियोजितः	नियोजित{पुं;1;एक}/नि_युज्2{कृत्_प्रत्ययः:क्त;नि_युजिँर्;रुधादिः;पुं;1;एक}	नि_युज्2{कृत्_प्रत्ययः:क्त;नि_युजिँर्;रुधादिः;पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N1	काम_कराए_हुए_की	engaged	-	-
