index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	जन्म	4	जन्म	जन्म{नपुं;8;एक}/जन्मन्{नपुं;1;एक}/जन्मन्{नपुं;2;एक}	जन्मन्{नपुं;2;एक}	समुच्चितः,2.1	समुच्चितः,2.1	N2	जन्म	birth	-	-
2.1	कर्म	5	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,8.1	कर्म,8.1	N2	कर्म	work	-	-
3.1	च	1	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.1	समुच्चय_द्योतकः,2.1	NA	और	also	-	-
4.1	मे	2	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,1.1	षष्ठीसम्बन्धः,1.1	N6	मेरे	of_Mine	-	-
5.1	दिव्यम्	3	दिव्यमेवं	दिव्य{पुं;2;एक}/दिव्य{नपुं;1;एक}/दिव्य{नपुं;2;एक}	दिव्य{नपुं;2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	N2	दिव्य	transcendental	-	-
6.1	एवम्	7	-	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	NA	इस_प्रकार	like_this	-	-
7.1	यः	9	यो	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,8.1	कर्ता,8.1;नित्यसम्बन्धः,20.1	N1	जो_(मनुष्य)	anyone_who	-	-	नित्यसम्बन्धः,20.1
8.1	वेत्ति	6	वेत्ति	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,7.1	अभिहित_कर्ता,7.1	KP	जान_लेता_है	knows	-	-
9.1	तत्त्वतः	8	तत्त्वतः	तत्त्वतः{अव्य}	तत्त्वतः{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	NA	तत्त्व_से	in_reality	-	-
10.1	त्यक्त्वा	19	त्यक्त्वा	त्यज्1{अव्य;क्त्वा;त्यजँ;भ्वादिः}	त्यज्1{अव्य;क्त्वा;त्यजँ;भ्वादिः}	पूर्वकालः,15.1	पूर्वकालः,15.1	NA	त्यागकर	leaving_aside	-	-
11.1	देहम्	20	देहं	देह{पुं;2;एक}/देह{नपुं;1;एक}/देह{नपुं;2;एक}	देह{नपुं;2;एक}	कर्म,10.1	कर्म,10.1	N2	शरीर_को	body	-	-
12.1	पुनः	11	पुनर्जन्म	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,15.1	क्रियाविशेषणम्,15.1	NA	फिर	again	-	-
13.1	जन्म	10	-	जन्म{नपुं;8;एक}/जन्मन्{नपुं;1;एक}/जन्मन्{नपुं;2;एक}	जन्मन्{नपुं;2;एक}	कर्म,15.1	कर्म,15.1	N2	जन्म_को	birth	-	-
14.1	न	12	नैति	न{अव्य}	न{अव्य}	प्रतिषेधः,15.1	प्रतिषेधः,15.1	NA	नहीं	never	-	-
15.1	एति	13	-	इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	अभिहित_कर्ता,20.1;सकर्मक.1	अभिहित_कर्ता,20.1;सकर्मक.1	KP	प्राप्त_होता_है	does_attain	-	-
16.1	माम्	14	मामेति	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,17.1	कर्म,17.1	N2	मुझे	unto_Me	-	-
17.1	एति	15	-	इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	अभिहित_कर्ता,20.1;सकर्मक.1	अभिहित_कर्ता,20.1;सकर्मक.1	KP	प्राप्त_होता_है	does_attain	-	-
17.1.1	(सः)			तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,17.1	कर्ता,17.1	N1	(वह)	he	-	-
19.1	अर्जुन	16	-	अर्जुन{पुं;8;एक}	अर्जुन{पुं;8;एक}	सम्बोध्यः,15.1	सम्बोध्यः,15.1	N8	हे_अर्जुन	O_Arjuna	-	-
20.1	सः	17	सः	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,15.1;कर्ता,10.1	कर्ता,15.1,कर्ता10.1	N1	(वह)	he	-	-
