index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	अ-	5	अकीर्तिं	अ	अ	नञ्-तत्पुरुषः,1.2	नञ्-तत्पुरुषः,1.2	CP	अपकीर्ति_का	infamy	<न-कीर्तिम्>Tn	-
1.2	कीर्तिम्	-	-	कीर्ति{स्त्री;2;एक}	कीर्ति{स्त्री;2;एक}	कर्म,4.1	कर्म,4.1	N2				-
2.1	च	1	चापि	च{अव्य}	च{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	तथा	nay	-	-
2.1.1	अपि	2		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA				
3.1	भूतानि	6	भूतानि	भूत{नपुं;1;बहु}/भूत{नपुं;2;बहु}/भूत{नपुं;8;बहु}	भूत{नपुं;1;बहु}	कर्ता,4.1	कर्ता,4.1	N1	सब_लोग	people	-	-
4.1	कथयिष्यन्ति	3	कथयिष्यन्ति	कथ1{कर्तरि;लृट्;प्र;बहु;आत्मनेपदी;कथ;चुरादिः}/कथ1_णिच्{कर्तरि;लृट्;प्र;बहु;परस्मैपदी;कथ;चुरादिः}	कथ1{कर्तरि;लृट्;प्र;बहु;परस्मैपदी;कथ;चुरादिः}	अभिहित_कर्ता,3.1;सकर्मकः.1	अभिहित_कर्ता,3.1;सकर्मकः.1	KP	कथन_करेंगे	will_speak	-	-
5.1	ते	4	तेऽव्ययाम्	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/युष्मद्{सर्वनाम;4;एक}/युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,1.2	षष्ठीसम्बन्धः,1.2	N6	तुम्हारी	your	-	-
6.1	अ-			अ	अ	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	CP	चिरस्थायी	undying	<न-व्ययाम्>Bsmn	-
6.2	व्ययाम्	7	-	व्यया{स्त्री;2;एक}	व्यया{स्त्री;2;एक}	विशेषणम्,1.2	विशेषणम्,1.2	N2				-
7.1	सम्भावितस्य	8	सम्भावितस्य	सम्भावित{पुं;6;एक}/सम्भावित{नपुं;6;एक}/सम्_भू1_णिच्{कृत्_प्रत्ययः:क्त;सम्_भू_णिच्;भ्वादिः(सम्भावित;पुं;6;एक)}/सम्_भू1_णिच्{कृत्_प्रत्ययः:क्त;सम्_भू_णिच्;भ्वादिः(सम्भावित;नपुं;6;एक)}	सम्_भू1_णिच्{कृत्_प्रत्ययः:क्त;सम्_भू_णिच्;भ्वादिः(सम्भावित;पुं;6;एक)}	षष्ठीसम्बन्धः,9.2	षष्ठीसम्बन्धः,9.2	N6	माननीय_पुरुष_के_लिये	for_a_man_enjoying_popular_esteem	-	-
8.1	च	9	चाकीर्तिर्मरणादतिरिच्यते	च{अव्य}	च{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	और	and	-	-
9.1	अ-			अ	अ	नञ्-तत्पुरुषः,9.2	नञ्-तत्पुरुषः,9.2	CP	अपकीर्ति	infamy	<न-कीर्तिः>Tn	-
9.2	कीर्तिः	10	-	कीर्ति{स्त्री;1;एक}	कीर्ति{स्त्री;1;एक}	कर्ता,11.1	कर्ता,11.1	N1				-
10.1	मरणात्	11		मरण{नपुं;5;एक}	मरण{नपुं;5;एक}	विभक्तम्,11.1	विभक्तम्,11.1	N5	मरण_से	than_death	-	-
11.1	अतिरिच्यते	12		अति_रिच्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अति_रिचिँर्;रुधादिः}	अति_रिच्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अति_रिचिँर्;रुधादिः}	अभिहित_कर्ता,9.1;अकर्मकः.1	अभिहित_कर्ता,9.1;अकर्मकः.1	KP	बढ़कर_है	becomes_worse	-	-
