index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	मुक्त-	1	मुक्तसङ्गोऽनहंवादी	मुक्त-	मुक्त-	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	CP	संगरहित	liberated_from_all_material_association	<मुक्त-सङ्गः>Bs3	-
1.2	सङ्गः	-	-	मुक्तसङ्ग{पुं}{1;एक}	मुक्तसङ्ग{पुं}{1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N1				-
2.1	अन्-	2	0	अन्-	अन्-	नञ्-तत्पुरुषः,2.2	नञ्-तत्पुरुषः,2.2	CP	अहंकार_के_वचन_न_बोलनेवाला	without_false_ego	<न-अहंवादी>Tn	-
2.2	अहंवादी	-	-	अनहंवादिन्{पुं}{1;एक}	अनहंवादिन्{पुं}{1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N1				-
3.1	धृति-	3	धृत्युत्साहसमन्वितः	धृति	धृति	इतरेतर-द्वन्द्वः,3.2	इतरेतर-द्वन्द्वः,3.2	CP	धैर्य_और_उत्साह_से_युक्त	qualified_with_great_enthusiasm	<<धृति-उत्साह>Di-समन्वितः>T3	-
3.2	उत्साह-	-	-	उत्साह	उत्साह	तृतीया-तत्पुरुषः,3.3	तृतीया-तत्पुरुषः,3.3	CP				-
3.3	समन्वितः	-	-	समन्वित{पुं}{1;एक}	समन्वित{पुं}{1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N1				-
4.1	सिद्धि-	4	सिद्ध्यसिद्ध्योर्निर्विकारः	सिद्धि-	सिद्धि-	इतरेतर-द्वन्द्वः,4.3	इतरेतर-द्वन्द्वः,4.3	CP	कार्य_के_सिद्ध_होने_और_न_होने_में	perfection_and_failure	<सिद्धि-<न-सिद्ध्योः>Tn>Di	-
4.2	अ-	-	-	अ-	अ-	नञ्-तत्पुरुषः,4.3	नञ्-तत्पुरुषः,4.3	CP				-
4.3	सिद्ध्योः	-	-	सिद्ध्यसिद्धि{स्त्री}{6;द्वि}/सिद्ध्यसिद्धि{स्त्री}{7;द्वि}	सिद्ध्यसिद्धि{स्त्री}{7;द्वि}	अधिकरणम्,5.2	अधिकरणम्,5.1#अधिकरणम्,5.2	N7				-
5.1	निर्-	5	0	निर्-	निर्-	बहुव्रीहिः ,5.2	बहुव्रीहिः ,5.2	CP	हर्ष-शोकादि_विकारों_से_रहित_है	without_change	<निर्-विकारः>Bvp	-
5.2	विकारः	-	-	निर्विकार{पुं}{1;एक}	निर्विकार{पुं}{1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N1				-
6.1	कर्ता	6	कर्ता	कर्तृ{पुं}{1;एक}/कृ3{कर्तरि;लुट्;प्र;एक;परस्मैपदी;डुकृञ्;तनादिः}/कृ3{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	कर्तृ{पुं}{1;एक}	कर्म,8.1	कर्म,8.1	N1	कर्ता	worker	-	-
7.1	सात्त्विकः	7	सात्त्विक	सात्त्विक{पुं}{1;एक}	सात्त्विक{पुं}{1;एक}	कर्मसमानाधिकरणम्,8.1	कर्मसमानाधिकरणम्,8.1	N1	सात्त्विक	in_the_mode_of_goodness	-	-
8.1	उच्यते	8	उच्यते	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,6.1	अभिहित_कर्म,6.1	KP	कहा_जाता_है	is_said_to_be	-	-
