index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	एवम्	4	एवं	एवम्{अव्य}	एवम्{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	इस_प्रकार	thus	-	-
2.1	ज्ञात्वा	5	ज्ञात्वा	ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः;क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः;क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,3.1	पूर्वकालः,3.1	NA	जानकर	knowing_well	-	-
3.1	कृतम्	7	कृतं	कृत्{पुं;2;एक}/कृत{पुं;2;एक}/कृत{नपुं;1;एक}/कृत{नपुं;2;एक}/कृ3{कृत्_प्रत्ययः:क्त;डुकृञ्;तनादिः;नपुं;1;एक}	कृ3{कृत्_प्रत्ययः:क्त;डुकृञ्;तनादिः;नपुं;1;एक}	अभिहित_कर्म,7.1	अभिहित_कर्म,7.1	N1	किये_हैं	performed	-	-
4.1	कर्म	6	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,3.1	कर्म,3.1	N2	कर्म	work	-	-
5.1	पूर्वैः	1	पूर्वैरपि	पूर्व{पुं;3;बहु}/पूर्व{नपुं;3;बहु}/पूर्व{पुं;3;बहु}/पूर्व{नपुं;3;बहु}	पूर्व{पुं;3;बहु}	विशेषणम्,7.1	विशेषणम्,7.1	N3	पूर्वकाल_के	by_past_authorities	-	-
6.1	अपि	3	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	भी	although	-	-
7.1	मुमुक्षुभिः	2	मुमुक्षुभिः	मुमुक्षु{पुं;3;बहु}	मुमुक्षु{पुं;3;बहु}	कर्ता,3.1;कर्ता,2.1	कर्ता,3.1;कर्ता,2.1	N3	मुमुक्षुओं_ने	who_attained_liberation	-	-
8.1	कुरु	15	कुरु	कृ3{कर्तरि;लोट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;लोट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः}	अभिहित_कर्ता,12.1	अभिहित_कर्ता,12.1	KP	कर	just_perform	-	-
9.1	कर्म	13	कर्मैव	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,8.1	कर्म,8.1	N2	कर्मों_को	prescribed_duty	-	-
10.1	एव	14	-	एव{अव्य}	एव{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	ही	certainly	-	-
11.1	तस्मात्	8	तस्मात्त्वम्	तस्मात्{अव्य}/तद्{पुं;5;एक}/तद्{नपुं;5;एक}	तद्{पुं;5;एक}	हेतुः,8.1	हेतुः,8.1	N5	इसलिये	therefore	-	-
12.1	त्वम्	9	0	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,8.1	कर्ता,8.1	N1	तू	you	-	-
13.1	पूर्वैः	10	पूर्वैः	पूर्व{पुं;3;बहु}/पूर्व{नपुं;3;बहु}/पूर्व{पुं;3;बहु}/पूर्व{नपुं;3;बहु}	पूर्व{पुं;3;बहु}	कर्ता,15.1	कर्ता,15.1	N3	पूर्वजों_द्वारा	by_the_predecessors	-	-
14.1	पूर्वतरम्	11	पूर्वतरं	पूर्वतर{पुं;2;एक}/पूर्वतर{नपुं;1;एक}/पूर्वतर{नपुं;2;एक}/पूर्वतर{पुं;2;एक}/पूर्वतर{नपुं;1;एक}/पूर्वतर{नपुं;2;एक}	पूर्वतर{नपुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2	हमेशा	ancient_predecessors	-	-
15.1	कृतम्	12	कृतम्	कृत्{पुं;2;एक}/कृत{पुं;2;एक}/कृत{नपुं;1;एक}/कृत{नपुं;2;एक}/कृ3{कृत्_प्रत्ययः;क्त;डुकृञ्;तनादिः;नपुं;2;एक}	कृ3{कृत्_प्रत्ययः;क्त;डुकृञ्;तनादिः;नपुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2	किए_जानेवाले	as_performed	-	-
