index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	यथा	1	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,8.1;नित्य_सम्बन्धः,9.1	क्रियाविशेषणम्,8.1;नित्य_सम्बन्धः,9.1	NA	जैसे	as	-	-
2.1	नदीनाम्	2	नदीनां	नदी{स्त्री;6;बहु}	नदी{स्त्री;6;बहु}	षष्ठीसम्बन्धः,4.2	षष्ठीसम्बन्धः,4.2	N6	नदियों_के	of_the_rivers	-	-
3.1	बहवः	3	बहवोऽम्बुवेगाः	बहु{पुं;1;बहु}/बहु{पुं;8;बहु}/बहु{स्त्री;1;बहु}/बहु{स्त्री;2;बहु}/बहु{स्त्री;8;बहु}	बहु{पुं;1;बहु}	विशेषणम्,4.2	विशेषणम्,4.2	N1	बहुत-से	many	-	-
4.1	अम्बु-	4		अम्बु	अम्बु	षष्ठी-तत्पुरुषः,4.2	षष्ठी-तत्पुरुषः,4.2	CP	जल_के_प्रवाह	waves_of_the_waters	<अम्बु-वेगाः>T6	-
4.2	वेगाः	-	-	वेग{पुं;1;बहु}/वेग{पुं;8;बहु}	वेग{पुं;1;बहु}	कर्ता,8.1	कर्ता,8.1	N1				-
5.1	समुद्रम्	5	समुद्रमेवाभिमुखा	समुद्र{पुं;2;एक}/समुद्र{नपुं;1;एक}/समुद्र{नपुं;2;एक}	समुद्र{पुं;2;एक}	कर्म,8.1	कर्म,8.1	N2	समुद्र_के	ocean	-	-
6.1	एव	6		एव{अव्य}	एव{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	NA	ही	certainly	-	-
7.1	अभि-	7		अभि	अभि	अव्ययीभावः,7.2	अव्ययीभावः,7.2	CP	सम्मुख	towards	<अभि-मुखाः>A1	-
7.2	मुखाः	-	-	{अव्य}	मुख{पुं;1;बहु}	विशेषणम्,4.2	विशेषणम्,4.2	N1				-
8.1	द्रवन्ति	8	द्रवन्ति	द्रवत्{नपुं;1;बहु}/द्रवत्{नपुं;2;बहु}/द्रवत्{नपुं;8;बहु}/द्रवत्{नपुं;1;बहु}/द्रवत्{नपुं;2;बहु}/द्रवत्{नपुं;8;बहु}/द्रु1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;द्रु;भ्वादिः}/द्रवन्ती{स्त्री;8;एक}	द्रु1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;द्रु;भ्वादिः}	अभिहित_कर्ता,4.2	अभिहित_कर्ता,4.2	KP	दौड़ते_हैं_(अर्थात्_समुद्र_में_प्रवेश_करते_हैं)	gliding	-	-
9.1	तथा	9	तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,13.1	क्रियाविशेषणम्,13.1	NA	वैसे_ही	similarly	-	-
10.1	तव	12	तवामी	युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,14.1	षष्ठीसम्बन्धः,14.1	N6	आपके	Your	-	-
11.1	अमी	10		अदस्{पुं;1;बहु}	अदस्{पुं;1;बहु}	विशेषणम्,12.3	विशेषणम्,12.3	N1	वे	all_those	-	-
12.1	नर-	11	नरलोकवीरा	नर	नर	कर्मधारयः,12.2	कर्मधारयः,12.2	CP	नरलोक_के_वीर	the_kings_of_human_society	<<नर-लोक>T6-वीराः>T6	-
12.2	लोक-	-	-	लोक	लोक	षष्ठी_तत्पुरुषः,12.3	षष्ठी-तत्पुरुषः,12.3	CP				-
12.3	वीराः	-	-	वीर{पुं;1;बहु}/वीर{पुं;8;बहु}/वीरा{स्त्री;1;बहु}/वीरा{स्त्री;2;बहु}/वीरा{स्त्री;8;बहु}	वीर{पुं;1;बहु}	कर्ता,13.1	कर्ता,13.1	N1				-
13.1	विशन्ति	15	विशन्ति	विशत्{नपुं;1;बहु}/विशत्{नपुं;2;बहु}/विशत्{नपुं;8;बहु}	विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विशँ;तुदादिः}	अभिहित_कर्ता,29.1	अभिहित_कर्ता,29.1	KP	प्रवेश_कर_रहे_हैं	entering	-	-
14.1	वक्त्राणि	14	वक्त्राण्यभिविज्वलन्ति	वक्त्र{नपुं;1;बहु}/वक्त्र{नपुं;2;बहु}/वक्त्र{नपुं;8;बहु}	वक्त्र{नपुं;2;बहु}	कर्म,13.1	कर्म,13.1	N2	मुखों_में	into_the_mouths	-	-
15.1	अभिविज्वलन्ति	13		अभिविज्वलन्ति	अभि_वि_ज्वल्1{कृत्_प्रत्ययः:शतृ;अभि_वि_ज्वलँ;भ्वादिः(अभिज्वलत्;नपुं;2;बहु)}	विशेषणम्,14.1	विशेषणम्,14.1	N2	प्रज्वलित	blazing	-	-
