index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	दृष्ट्वा	6	दृष्ट्वा	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	देखा	after_seeing	-	-
2.1	तु	7	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	और	and	-	-
3.1	पाण्डव-	5	पाण्डवानीकं	पाण्डव	पाण्डव	षष्ठी-तत्पुरुषः,3.2	षष्ठी-तत्पुरुषः,3.2	CP	पाण्डवों_की_सेना_को	the_army_of_the_Pandavas	<पाण्डव-अनीकं>T6	-
3.2	अनीकम्			अनीक{पुं;2;एक}	अनीक{पुं;2;एक}	कर्म,1.1	कर्म,1.1	N2				-
4.1	व्यूढम्	4	व्यूढं	व्यूढ{पुं;2;एक}/व्यूढ{नपुं;1;एक}/व्यूढ{नपुं;2;एक}	व्यूढ{पुं;2;एक}	विशेषणम्,3.2	विशेषणम्,3.2	N2	व्यूहरचनायुक्त	arranged_in_military_phalanx	-	-
5.1	दुर्योधनः	3	दुर्योधनस्तदा	दुर्योधन{पुं;1;एक}	दुर्योधन{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	दुर्योधन_ने	Duryodhana	-	-
6.1	तदा	1		तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,11.1	कालाधिकरणम्,11.1	NA	उस_समय	at_that_time	-	-
7.1	आचार्यम्	8	आचार्यमुपसङ्गम्य	आचार्य{पुं;2;एक}	आचार्य{पुं;2;एक}	कर्म,8.1	कर्म,8.1	N2	द्रोणाचार्य_के	the_teacher	-	-
8.1	उपसङ्गम्य	9		उपसङ्गम्य	उप_सम्_गम्1{कृत्_प्रत्ययः:ल्यप्;उप_सम्_गमॢँ;भ्वादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	पास_जाकर	approaching	-	-
9.1	राजा	2	राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1	राजा	the_king	-	-
10.1	वचनम्	10	वचनमब्रवीत्	वचन{नपुं;1;एक}/वचन{नपुं;2;एक}	वचन{नपुं;2;एक}	कर्म,11.1	कर्म,11.1	N2	वचन	words	-	-
11.1	अब्रवीत्	11		ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः}	अभिहित_कर्ता,5.1;द्विकर्मकः.1	अभिहित_कर्ता,5.1;द्विकर्मकः.1	KP	कहा	spoke	-	-
