index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	एवम्	1	एवं	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,4.1	क्रियाविशेषणम्,4.1	NA	इस_प्रकार	thus	-	-
2.1	बुद्धेः	2	बुद्धेः	बुद्धि{स्त्री;5;एक}/बुद्धि{स्त्री;6;एक}	बुद्धि{स्त्री;5;एक}	विभक्तम्,3.1	विभक्तम्,3.1;उपपदसम्बन्धः,3.1	N5	बुद्धि_से	of_intelligence	-	-
3.1	परम्	3	परं	परम्{अव्य}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}	पर{नपुं;2;एक}	कर्म,4.1	कर्म,4.1	N2	पर	superior	-	-
4.1	बुद्ध्वा	4	बुद्ध्वा	बुध्2{कृत्_प्रत्ययः;क्त्वा;बुधँ;भ्वादि}	बुध्2{कृत्_प्रत्ययः;क्त्वा;बुधँ;भ्वादिः}	पूर्वकालः,8.1	पूर्वकालः,8.1	NA	जानकर	so_knowing	-	-
5.1	संस्तभ्य	7	संस्तभ्यात्मानमात्मना	सम्_स्तम्भ्1{कृत्_प्रत्ययः;ल्यप्;ष्टभिँ;भ्वादिः}	सम्_स्तम्भ्1{कृत्_प्रत्ययः;ल्यप्;ष्टभिँ;भ्वादिः}	पूर्वकालः,8.1	पूर्वकालः,8.1	NA	वश_में_करके	by_steadying	-	-
6.1	आत्मानम्	6	0।0	आत्मन्{पुं;2;एक}	आत्मन्{पुं;2;एक}	कर्म,5.1	कर्म,5.1	N2	मन_को	of_the_mind	-	-
7.1	आत्मना	5	0।0	आत्मन्{पुं;3;एक}	आत्मन्{पुं;3;एक}	करणम्,5.1	करणम्,5.1	N3	बुद्धि_के_द्वारा	by_deliberate_intelligence	-	-
8.1	जहि	13	जहि	हन्1{कर्तरि;लोट्;म;एक;परस्मैपदी;हनँ;अदादिः}	हन्1{कर्तरि;लोट्;म;एक;परस्मैपदी;हनँ;अदादिः}	अभिहित_कर्ता,12.1.1;सकर्मकः.1	अभिहित_कर्ता,12.1.1;सकर्मकः.1	KP	मार_डाल	conquer	-	-
9.1	शत्रुम्	12	शत्रुं	शत्रु{पुं;2;एक}	शत्रु{पुं;2;एक}	कर्म,8.1	कर्म,8.1	N2	शत्रु_को	the_enemy	-	-
10.1	महान्-	8	महाबाहो	महा	महा	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	CP	हे_महाबाहो	O_mighty-armed_one	<महत्-बाहो>Bs6	-
10.2	बाहो	-	-	बाहु{नपुं;8;एक}	बाहु{नपुं;8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	N8				-
11.1	काम-	10	कामरूपं	काम	काम	बहुव्रीहिः,11.2	बहुव्रीहिः,11.2	CP	कामरूप	the_form_of_lust	<काम-रूपम्>Bs6	-
11.2	रूपम्	-	-	रूप{नपुं;1;एक}/रूप{नपुं;2;एक}/रूप{पुं;2;एक}	रूप{पुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2				-
12.1	दुरासदम्	11	दुरासदम्	दुरासद{पुं;2;एक}	दुरासद{पुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2	दुर्जय	formidable	-	-
12.1.1	(त्वम्)	9	(0।0)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,8.1;कर्ता,5.1;कर्ता,4.1	कर्ता,8.1;कर्ता,5.1;कर्ता,4.1	N1	(तू)	you	-	-
