index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	त्रैगुण्य-	3	त्रैगुण्यविषया	त्रैगुण्य	त्रैगुण्य	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	CP	तीनों_गुणों_के_विषयवाले	deal_with_the_evolutes_of_the_three_Gunas_(modes_of_Prakriti)	<त्रैगुण्य-विषयाः>Bs6	-
1.2	विषयाः	-	-	विषय{पुं;1;बहु}/विषय{पुं;8;बहु}	विषय{पुं;1;बहु}	विधेय_विशेषणम्,2.1	विधेय_विशेषणम्,2.1	N1				-
2.1	वेदाः	2	वेदा	वेद{पुं;1;बहु}/वेद{पुं;8;बहु}	वेद{पुं;1;बहु}	कर्ता,2.1.1	कर्ता,2.1.1	N1	वेद	the_Vedas	-	-
2.1.1	(भवन्ति)	4		(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भवन्ती{स्त्री}{8;एक})	(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,2.1;अकर्मकः.1	अभिहित_कर्ता,2.1;अकर्मकः.1	KP	(होते_हैं)	are	-	-
3.1	निस्-	6	निस्त्रैगुण्यो	निस्	निस्	पञ्चमी-तत्पुरुषः,3.2	पञ्चमी-तत्पुरुषः,3.2	CP	उन_भोगों_एवं_उनके_साधनों_में_आसक्तिहीन	indifferent_to_these_enjoyments_and_their_means	<निस्-त्रैगुण्यः>T5	-
3.2	त्रैगुण्यः	-	-	त्रैगुण्य,{पु;1;एक}	त्रैगुण्य,{पु;1;एक}	समुच्चितः,9.1	समुच्चितः,9.1	N1				-
4.1	भव	12	भवार्जुन	भव{पुं}{8;एक}/भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,9.2.1;अकर्मकः.1	अभिहित_कर्ता,9.2.1;अकर्मकः.1	KP	हो_जाओ	be	-	-
5.1	अर्जुन	1		अर्जुन{पुं;8;एक}	अर्जुन{पुं;8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	N8	हे_अर्जुन	O_Arjuna	-	-
6.1	निर्-	8	निर्द्वन्द्वो	निर्	निर्	पञ्चमी-तत्पुरुषः,6.2	पञ्चमी-तत्पुरुषः,6.2	CP	द्वन्द्वों_से_रहित	rising_above_pairs_of_opposites_like_pleasure_and_pain	<निर्-द्वन्द्वः>T5	-
6.2	द्वन्द्वः	-	-	द्वन्द्व{पुं;1;एक}	द्वन्द्व{पुं;1;एक}	समुच्चितः,9.1	समुच्चितः,9.1	N1				-
7.1	नित्य-	7	नित्यसत्त्वस्थो	नित्य	नित्य	उपपद-तत्पुरुषः,7.2	उपपद-तत्पुरुषः,7.2	CP	नित्यवस्तु_में_स्थित	established_in_the_Eternal_Existence_(God)	<नित्य-<सत्त्व-स्थः>U>K1	-
7.2	सत्त्व-	-	-	सत्त्व	सत्त्व	कर्मधारयः,7.3	कर्मधारयः,7.3	CP				-
7.3	स्थः	-	-	स्थ{पुं;1;एक}	स्थ{पुं;1;एक}	समुच्चितः,9.1	समुच्चितः,9.1	N1				-
8.1	निर्-	9	निर्योगक्षेम	निर्	निर्	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2	CP	योगक्षेम_को_न_चाहनेवाले	absolutely_unconcerned_about_the_fulfilment_of_wants_and_the_preservation_of_what_has_been_already_attained	<निर्-<योग-क्षेमः>Di>Bvp	-
8.2	योग-	-	-	योग	योग	इतरेतर-द्वन्द्वः,8.3	इतरेतर-द्वन्द्वः,8.3	CP				-
8.3	क्षेमः	-	-	क्षेम{पुं;1;एक}	क्षेम{पुं;1;एक}	समुच्चितः,9.1	समुच्चितः,9.1	N1				-
9.1	आत्मवान्	11	आत्मवान्	आत्मवत्{पुं;1;एक}	आत्मवत्{पुं;1;एक}	विधेय_विशेषणम्,9.2.1	विधेय_विशेषणम्,9.2.1	N1	स्वाधीन_अन्तःकरणवाले	Self-controlled	-	-
9.1.1	(च)	10		(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,4.1	समुच्चय_द्योतकः,4.1	NA	(और)	and	-	-
9.2.1	(त्वम्)	5		(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,4.1	कर्ता,4.1	N1	(तुम)	you	-	-
