index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	गाण्डीवम्	2	गाण्डीवं	गाण्डीव{पुं;2;एक}	गाण्डीव{पुं;1;एक}	कर्ता,2.1	कर्ता,2.1	N1	गाण्डीव_धनुष	the_bow_of_Arjuna	-	-
2.1	स्रंसते	3	स्रंसते	स्रंस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;स्रंसुँ;भ्वादिः}	स्रंस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;स्रंसुँ;भ्वादिः}	अभिहित_कर्ता,1.1;सकर्मकः.1;समुच्चितः,12.1	अभिहित_कर्ता,1.1;सकर्मकः.1;समुच्चितः,12.1	KP	गिर_रहा_है	slips	-	-
3.1	हस्तात्	1	हस्तात्त्वक्चैव	हस्त{पुं;5;एक}	हस्त{पुं;5;एक}	अपादानम्,2.1	अपादानम्,2.1	N5	हाथ_से	from_my_hand	-	-
4.1	त्वक्	4		त्वच्{स्त्री;1;एक}	त्वच्{स्त्री;1;एक}	कर्ता,7.1	कर्ता,7.1	N1	त्वचा	my_skin	-	-
5.1	च	5		च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12.1	समुच्चय_द्योतकः,12.1	NA	और	and	-	-
6.1	एव	6		एव{अव्य}	एव{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	भी	certainly	-	-
7.1	परिदह्यते	7	परिदह्यते	परिदह्यते	परि_दह्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;परि_दहँ;भ्वादिः}	समुच्चितः,12.1	समुच्चितः,12.1	KP	बहुत_जल_रही_है	burns_all_over	-	-
8.1	न	16	न	न{अव्य}	न{अव्य}	प्रतिषेधः,10.1	प्रतिषेधः,10.1	NA	नहीं	nor	-	-
9.1	च	15	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12.1	समुच्चय_द्योतकः,12.1	NA	भी	and	-	-
10.1	शक्नोमि	17	शक्नोम्यवस्थातुं	शक्1{कर्तरि;लट्;उ;एक;परस्मैपदी;शकॢँ;स्वादिः}	शक्1{कर्तरि;लट्;उ;एक;परस्मैपदी;शकॢँ;स्वादिः}	अभिहित_कर्ता,11.1.1	अभिहित_कर्ता,11.1.1	KP	समर्थ_हूँ	am_I_able	-	-
11.1	अवस्थातुम्	14		अवस्थातुम्	अव_स्था1{कृत्_प्रत्ययः:तुमुन्;अव_ष्ठा;भ्वादिः}	तुमुन्कर्म,10.1	तुमुन्कर्म,10.1	NA	खड़ा_रहने_को	hold_myself_steady	-	-
11.1.1	(अहम्)	13		(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,10.1	कर्ता,10.1	N1	(मैं)	I	-	-
12.1	भ्रमति	11	भ्रमतीव	भ्रम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्रमुँ;भ्वादिः}/भ्रम्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्रमुँ;दिवादिः}	भ्रम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्रमुँ;भ्वादिः}	अभिहित_कर्ता,16.1	अभिहित_कर्ता,16.1	KP	भ्रमित	is_whirling	-	-
13.1	इव	12		इव{अव्य}	इव{अव्य}	उत्प्रेक्षा_द्योतकः,12.1	उत्प्रेक्षा_द्योतकः,12.1	NA	सा	as_it_were	-	-
14.1	च	10	च	च{अव्य}	च{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	NA	तथा	and	-	-
15.1	मे	8	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,16.1	षष्ठीसम्बन्धः,16.1	N6	मेरा	my	-	-
16.1	मनः	9	मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}	मनस्{नपुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	मन	mind	-	-
