index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
												
1.1	नभः-	3	नभः-स्पृशं	नभस्	नभस्	उपपद-तत्पुरुषः,1.2	उपपद-तत्पुरुषः,1.2	CP	आकाश_को_स्पर्श_करनेवाले	touching_the_sky	<नभः-स्पृशं>U	-
1.2	स्पृशम्	-	-	स्पृश्{पुं;2;एक}/स्पृश्{स्त्री;2;एक}/स्पृश्{नपुं;2;एक}/स्पृश{पुं;2;एक}/स्पृश{नपुं;1;एक}/स्पृश{नपुं;2;एक}	स्पृश्{पुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N2				-
2.1	दीप्तम्	4	दीप्तमनेकवर्णं	दीप्त{पुं;2;एक}/दीप्त{नपुं;1;एक}/दीप्त{नपुं;2;एक}/दीप्1{कृत्_प्रत्ययः:क्त;दीपीँ;दिवादिः(दीप्त;पुं;2;एक)}	दीप्1{कृत्_प्रत्ययः:क्त;दीपीँ;दिवादिः(दीप्त;पुं;2;एक)}	विशेषणम्,8.1	विशेषणम्,8.1	N2	देदीप्यमान	glowing	-	-
3.1	अन्-	5		अन्	अन्	नञ्-तत्पुरुषः,3.2	नञ्-तत्पुरुषः,3.2	CP	अनेक_वर्णों_से_युक्त	many_color	<<न-एक>Tn-वर्णम्>K1	-
3.2	एक-	-	-	एक	एक	कर्मधारयः,3.3	कर्मधारयः,3.3	CP				-
3.3	वर्णम्	-	-	वर्ण{पुं;2;एक}/वर्ण{नपुं;1;एक}/वर्ण{नपुं;2;एक}	वर्ण{पुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N2				-
4.1	व्यात्त-	6	व्यात्ताननं	व्यात्त	व्यात्त	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2	CP	फैलाये_हुए_मुख	open_mouth	<व्यात-आननं>Bs7	-
4.2	आननम्	-	-	आनन{पुं;2;एक}/आनन{नपुं;1;एक}/आनन{नपुं;2;एक}	आनन{पुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N2				-
5.1	दीप्त-	7	दीप्तविशालनेत्रम्	दीप्त	दीप्त	कर्मधारयः,5.2	कर्मधारयः,5.2	CP	प्रकाशमान_विशाल_नेत्रों_से_युक्त	very_great_and_glowing_eyes	<<दीप्त-विशाल>K1-नेत्रम्>Bs6	-
5.2	विशाल-	-	-	विशाल	विशाल	बहुव्रीहिः,5.3	बहुव्रीहिः,5.3	CP				-
5.3	नेत्रम्	-	-	नेत्र{नपु;1;एक}/नेत्र{नपुं;2;एक}	नेत्र{नपुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N2				-
6.1	दृष्ट्वा	9	दृष्ट्वा	दृश्1{अव्य;क्त्वा;दृशिँर्;:भ्वादिः}	दृश्1{अव्य;क्त्वा;दृशिँर्;:भ्वादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1	NA	देखकर	by_seeing	-	-
7.1	हि	1	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	क्योंकि	certainly	-	-
8.1	त्वाम्	8	त्वां	युष्मद्{सर्व;अ;2;एक}	युष्मद्{सर्व;अ;2;एक}	कर्म,6.1	कर्म,6.1	N2	आपको	you	-	-
9.1	प्रव्यथित-	10	प्रव्यथितान्तरात्मा	प्रव्यथित	प्रव्यथित	कर्मधारयः,9.2	कर्मधारयः,9.2	CP	भयभीत_अन्तःकरणवाला	perturbed_soul_within	<प्रव्यथित-<अन्तर्-आत्मा>K3>Bs6	-
9.2	अन्तः-	-	-	अन्तर्	अन्तर्	बहुव्रीहिः,9.3	बहुव्रीहिः,9.3	CP				-
9.3	आत्मा	-	-	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	विशेषणम्,15.1.1	विशेषणम्,15.1.1	N1				-
10.1	धृतिम्	12	धृतिं	धृति{स्त्री;2;एक}	धृति{स्त्री;2;एक}	समुच्चितम्,13.1	समुच्चितम्,13.1	N2	धीरज	steadiness	-	-
11.1	न	15	न	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,12.1	NA	नहीं	no	-	-
12.1	विन्दामि	16	विन्दामि	विद्3{कर्तरि;लट्;उ;एक;परस्मैपदी;विदॢँ;तुदादिः}	विद्3{कर्तरि;लट्;उ;एक;परस्मैपदी;विदॢँ;तुदादिः}	अभिहित_कर्ता,15.1.1	अभिहित_कर्ता,15.1.1	KP	पाता_हूँ	have	-	-
13.1	शमम्	14	शमं	शम{पुं;2;एक}/शम{नपुं;1;एक}/शम{नपुं;2;एक}	शम{पुं;2;एक}	कर्म,12.1	कर्म,12.1	N2	शान्ति	mental_tranquillity	-	-
14.1	च	13	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13.1	समुच्चय_द्योतकः,13.1	NA	और	also	-	-
15.1	विष्णो	2	विष्णो	विष्णु{पुं;8;एक}/विष्णु{स्त्री;8;एक}/विष्णु{नपुं;8;एक}	विष्णु{पुं;8;एक}	सम्बोध्यः,12.1	सम्बोध्यः,12.1	N8	हे_विष्णो	O_Lord_Visnu	-	-
15.1.1	(अहम्)	11	(0)	(अस्मद्{सर्व;अ;1;एक})	(अस्मद्{सर्व;अ;1;एक})	कर्ता,12.1	कर्ता,12.1	N1	(मैं)	I	-	-
