index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	तत्त्व-	4	तत्त्ववित्तु	तत्त्व	तत्त्व	उपपद-तत्पुरुषः,1.2	उपपद-तत्पुरुषः,1.2	CP	तत्त्व_को_जाननेवाला_ज्ञानयोगी	the_knower_of_the_Absolute_Truth	<तत्त्व-वित्>U	-
1.2	वित्	-	-	विद्{नपुं;1;एक}/विद्{पुं;1;एक}	विद्{पुं;1;एक}	कर्ता,11.1;कर्ता,9.1	कर्ता,11.1;कर्ता,9.1	N1				-
2.1	तु	1	0।0	तु{अव्य}	तु{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	परंतु	but	-	-
3.1	महान्-	2	महाबाहो	महा	महा	बहुव्रीहिः,3.2	बहुव्रीहिः,3.2	CP	हे_महाबाहो	O_mighty-armed_one	<महत्-बाहो>Bs6	-
3.2	बाहो	-	-	बाहु{पुं;8;एक}	बाहु{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	N8				-
4.1	गुण-	3	गुणकर्मविभागयोः	गुण	गुण	द्वन्द्वः,4.2	द्वन्द्वः,4.2	CP	गुणविभाग_और_कर्मविभाग_के	-	<<गुण-कर्म>Di-विभागयोः>T6	-
4.2	कर्म-	-	-	कर्मन्	कर्मन्	षष्ठी-तत्पुरुषः,4.3	षष्ठी-तत्पुरुषः,4.3	CP				-
4.3	विभागयोः	-	-	विभाग{पुं;6;द्वि}/विभाग{पुं;7;द्वि}	विभाग{पुं;6;द्वि}	षष्ठीसम्बन्धः,1.2	षष्ठीसम्बन्धः,1.2	N6				-
5.1	गुणाः	5	गुणा	गुण{पुं;1;बहु}/गुण{पुं;8;बहु}/गुणा{स्त्री;1;बहु}/गुणा{स्त्री;2;बहु}/गुणा{स्त्री;8;बहु}	गुण{पुं;1;बहु}	कर्ता,7.1	कर्ता,7.1	N1	सम्पूर्ण_गुण	senses	-	-
6.1	गुणेषु	6	गुणेषु	गुण{पुं;7;बहु}	गुण{पुं;7;बहु}	अधिकरणम्,7.1	अधिकरणम्,7.1	N7	गुणों_में	in_sense_gratification	-	-
7.1	वर्तन्ते	7	वर्तन्त	वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः}	वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः}	वाक्यकर्म,9.1	वाक्यकर्म,9.1;प्रतियोगी,8.1	KP	बरत_रहे_हैं	being_engaged	-	-
8.1	इति	8	इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,7.1	वाक्यकर्म_द्योतकः,7.1	NA	ऐसा	thus	-	-
9.1	मत्वा	9	मत्वा	मन्1{कृत्_प्रत्ययः;क्त्वा;मनँ;दिवादिः}	मन्1{कृत्_प्रत्ययः;क्त्वा;मनँ;दिवादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	समझकर	thinking	-	-
10.1	न	10	न	न{अव्य}	न{अव्य}	प्रतिषेधः,11.1	प्रतिषेधः,11.1	NA	नहीं	never	-	-
11.1	सज्जते	11	सज्जते	सज्जत्{पुं;4;एक}/सज्जत्{नपुं;4;एक}/सज्जता{स्त्री;1;द्वि}/सज्जता{स्त्री;2;द्वि}/सज्जता{स्त्री;8;एक}/सज्जता{स्त्री;8;द्वि}/सज्जता{स्त्री;1;द्वि}/सज्जता{स्त्री;2;द्वि}/सज्जता{स्त्री;8;एक}/सज्जता{स्त्री;8;द्वि}/सस्ज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षस्जँ;भ्वादिः}	सस्ज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षस्जँ;भ्वादिः}	अभिहित_कर्ता,1.2;अकर्मकः.1	अभिहित_कर्ता,1.2;अकर्मकः.1	KP	आसक्त_होता	becomes_attached	-	-
