index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	अ-	1	अजोऽपि	अ	अ	उपपद_तत्पुरुषः,1.2	उपपद_तत्पुरुषः,1.2	CP	अजन्मा	unborn	<न-जः>U	-
1.2	जः	-	-	ज{पुं;1;एक}	ज{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1;विधेय_विशेषणम्,3.1	N1				-
2.1	अपि	2	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,1.2	सम्बन्धः,1.2	NA	भी	although	-	-
3.1	सन्	3	सन्नव्ययात्मा	सत्{पुं;1;एक}/सत्{पुं;8;एक}/अस्2{शतृ_लट्;असँ;अदादिः;सत् ना पुं;1;एक}	अस्2{शतृ_लट्;असँ;अदादिः;सत् ना पुं;1;एक}	वर्तमानसमानकालः,12.1	वर्तमानसमानकालः,12.1	N1	होते_हुए	being_so	-	-
4.1	अ-	4	-	अव्यय	अव्यय	नञ्-तत्पुरुषः,4.2	नञ्-तत्पुरुषः,4.2	CP	अविनाशीस्वरूप	body_without_deterioration	<<न-व्यय>Bsmn-आत्मा>Bs6	-
4.2	व्यय-	-	-	व्यय	व्यय	बहुव्रीहिः,4.3	बहुव्रीहिः,4.3	CP				-
4.3	आत्मा	-	-	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	समुच्चितः,1.2	समुच्चितः,1.2	N1				-
5.1	भूतानाम्	7	भूतानामीश्वरोऽपि	भूत{पुं;6;बहु}/भूत{नपुं;6;बहु}/भूता{स्त्री;6;बहु}/भूता{स्त्री;6;बहु}	भूत{पुं;6;बहु}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1	N6	समस्त_प्राणियों_का	all_those_who_are_born	-	-
6.1	ईश्वरः	5	-	ईश्वर{पुं;1;एक}	ईश्वर{पुं;1;एक}	समुच्चितः,1.2	समुच्चितः,1.2;कर्ता,8.1	N1	ईश्वर	the_Supreme_Lord	-	-
7.1	अपि	6	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	भी	although	-	-
8.1	सन्	8	सन्	सत्{पुं;1;एक}/सत्{पुं;8;एक}/अस्2{शतृ_लट्;असँ;अदादिः;सत् ना पुं;1;एक}	अस्2{शतृ_लट्;असँ;अदादिः;सत् ना पुं;1;एक}	वर्तमानसमानकालः,12.1	वर्तमानसमानकालः,12.1	N1	होते_हुए	being_so	-	-
8.1.1	(च)			च{अव्य्}	च{अव्य्}	समुच्चय_द्योतकः,1.2	समुच्चय_द्योतकः,1.2	NA
9.1	प्रकृतिम्	14	प्रकृतिं	प्रकृति{स्त्री;2;एक}	प्रकृति{स्त्री;2;एक}	कर्म,11.1	कर्म,11.1	N2	प्रकृति_को	transcendental_form	-	-
10.1	स्वाम्	10	स्वामधिष्ठाय	स्वा{स्त्री;2;एक}/स्वा{स्त्री;2;एक}	स्वा{स्त्री;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2	अपनी	of_Myself	-	-
11.1	अधिष्ठाय	9	-	अधि_ष्था1{अव्य;ल्यप्;ष्था;;भ्वादिः}	अधि_ष्था1{अव्य;ल्यप्;ष्था;;भ्वादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1	NA	अधीन_करके	being_so_situated	-	-
12.1	सम्भवामि	11	सम्भवाम्यात्म-मायया	सम्_भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः}	सम्_भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,14.1	अभिहित_कर्ता,14.1	KP	प्रकट_होता_हूँ	do_incarnate	-	-
13.1	आत्म-	13	-	आत्मन्	आत्मन्	षष्ठी_तत्पुरुषः,13.2	षष्ठी_तत्पुरुषः,13.2	CP	अपनी_योगमाया_से	by_My_internal_energy	<आत्म-मायया>T6	-
13.2	मायया	-	-	माया{स्त्री;3;एक}	माया{स्त्री;3;एक}	करणम्,12.1	करणम्,12.1	N3				-
14.1	(अहम्)	12	(-)	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12.1;कर्ता,11.1	कर्ता,12.1;कर्ता,11.1	N1	(मैं)	I	-	-
