index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	योत्स्यमानान्	10	योत्स्यमानानवेक्षेऽहं	योत्स्यमानान्	योत्स्यमान{पुं}{2;बहु}	कर्म,2.1	कर्म,2.1	N2	युद्ध_करनेवालों_को	those_who_will_be_fighting	-	-
1.1.1	(तान्)	9		(तद्{पुं;2;बहु})	(तद्{पुं}{2;बहु})	विशेषणम्,1.1	विशेषणम्,1.1	N2	(इन)	-	-	-
2.1	अवेक्षे	12		अव_ईक्ष्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;ईक्षँ;भ्वादिः}	अव_ईक्ष्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;अव_ईक्षँ;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मकः.1	अभिहित_कर्ता,3.1;सकर्मकः.1	KP	देखूँगा	shall_scan	-	-
3.1	अहम्	11		अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,2.1	कर्ता,2.1	N1	मैं	I	-	-
4.1	ये	1	य	यद्{पुं;1;बहु}/यद्{स्त्री;1;द्वि}/यद्{स्त्री;2;द्वि}/यद्{नपुं;1;द्वि}/यद्{नपुं;2;द्वि}	यद्{पुं;1;बहु}	विशेषणम्,11.2	विशेषणम्,11.2	N1	जो	whoever	-	-
5.1	एते	2	एतेऽत्र	एता{स्त्री;1;द्वि}/एता{स्त्री;2;द्वि}/एतद्{पुं;1;बहु}/एतद्{स्त्री;1;द्वि}/एतद्{स्त्री;2;द्वि}/एतद्{नपुं;1;द्वि}/एतद्{नपुं;2;द्वि}	एतद्{पुं;1;बहु}	विशेषणम्,11.2	विशेषणम्,11.2	N1	ये_(राजालोग)	those	-	-
6.1	अत्र	7		अत्र{अव्य}	अत्र{अव्य}	देशाधिकरणम्,7.1	देशाधिकरणम्,7.1	NA	यहाँ	here	-	-
7.1	समागताः	8	समागताः	सम्_आङ्_गम्1{कृत्_प्रत्ययः:क्त;सम्_आङ्_गमॢँ;भ्वादिः}/समागत{पुं;1;बहु}/समागता{स्त्री;1;बहु}/समागता{स्त्री;2;बहु}	समागत{पुं;1;बहु}	विशेषणम्,11.2	विशेषणम्,11.2	N1	आये_हैं	assembled	-	-
7.2	(सन्ति)			अस्{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अस्;भ्वादि}	अस्{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अस्;भ्वादि}	अभिहित_कर्ता,11.2	अभिहित_कर्ता,11.2	KP				
8.1	धार्तराष्ट्रस्य	5	धार्तराष्ट्रस्य	धार्तराष्ट्र{पुं;6;एक}	धार्तराष्ट्र{पुं}{6;एक}	षष्ठीसम्बन्धः,11.2	षष्ठीसम्बन्धः,11.2	N6	दुर्योधन_का	of_the_son_of_Dhritarashtra	-	-
9.1	दुर्-	4	दुर्बुद्धेर्युद्धे	दुर्बुद्धि{स्त्री;5;एक}/दुर्बुद्धि{स्त्री;6;एक}	दुर्बुद्धि{स्त्री}{6;एक}	बहुव्रीहिः ,9.2	बहुव्रीहिः ,9.2	CP	दुर्बुद्धि	evil-minded	<दुर्-बुद्धेः>Bvp	-
9.2	बुद्धेः					विशेषणम्,8.1	विशेषणम्,8.1	N6				-
10.1	युद्धे	3		युद्ध{पुं;7;एक}/युद्ध{नपुं;1;द्वि}/युद्ध{नपुं}{2;द्वि}/युद्ध{नपुं;7;एक}/युद्धा{स्त्री;1;द्वि}/युद्धा{स्त्री;2;द्वि}	युद्ध{नपुं}{7;एक}	अधिकरणम्,7.1	अधिकरणम्,7.1	N7	युद्ध_में	in_this_war	-	-
11.1	प्रिय-	6	प्रियचिकीर्षवः	प्रिय	प्रिय	द्वितीया-तत्पुरुषः,11.2	द्वितीया-तत्पुरुषः,11.2	CP	हित_चाहनेवाले	well_wishers	<प्रिय-चिकीर्षवः>T2	-
11.2	चिकीर्षवः			चिकीर्षु{पुं;1;बहु}	चिकीर्षु{पुं;1;बहु}	कर्ता,7.2	कर्ता,7.2	N1				-
