index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	न	6	न	न{अव्य}	न{अव्य}	प्रतिषेधः,3.1	प्रतिषेधः,3.1	NA	न	do_not	-	-
2.1	बुद्धि-	5	बुद्धिभेदं	बुद्धि	बुद्धि	षष्ठी-तत्पुरुषः,2.2	षष्ठी-तत्पुरुषः,2.2	CP	बुद्धि_में_भ्रम_अर्थात्_कर्मों_में_अश्रद्धा	disrupt_the_intelligence	<बुद्धि-भेदम्>T6	-
2.2	भेदम्	-	-	भेद{पुं;2;एक}	भेद{पुं;2;एक}	कर्म,3.1	कर्म,3.1	N2				-
3.1	जनयेत्	7	जनयेदज्ञानां	जन्3_णिच्{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;जनीँ_णिच्;दिवादिः}	जन्3_णिच्{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;जनीँ_णिच्;दिवादिः}	अभिहित_कर्ता,8.1;सकर्मकः.1	अभिहित_कर्ता,8.1;सकर्मकः.1	KP	उत्पन्न_करें	do	-	-
4.1	अ-	4	0।0	अ	अ	नञ्-बहुव्रीहिः,4.2	नञ्-बहुव्रीहिः,4.2;उपपद_तत्पुरुषः,4.2	CP	अज्ञानियों_की	of_the_foolish	<न-ज्ञानाम्>U	-
4.2	ज्ञानाम्	-	-	ज्ञ{नपुं;6;बहु}	ज्ञ{नपुं;6;बहु}	षष्ठीसम्बन्धः,2.2	षष्ठीसम्बन्धः,2.2	N6				-
5.1	कर्म-	3	कर्मसङ्गिनाम्	कर्मन्	कर्मन्	सप्तमी-तत्पुरुषः,5.2	सप्तमी-तत्पुरुषः,5.2	CP	शास्त्रविहितकर्मों_में_आसक्तिवाले	attached_to_fruitive_work	<कर्म-सङ्गिनाम्>T7	-
5.2	सङ्गिनाम्	-	-	सङ्गिन्{पुं;6;बहु}/सङ्गिन्{नपुं;6;बहु}	सङ्गिन्{नपुं;6;बहु}	विशेषणम्,4.2	विशेषणम्,4.2	N6				-
6.1	जोषयेत्	10	जोषयेत्सर्वकर्माणि	जुष्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;जुषँ;चुरादिः}/जुष्1_णिच्{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;जुषीँ;तुदादिः}/जुष्2_णिच्{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;जुषँ;चुरादिः}	जुष्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;जुषँ;चुरादिः}	अभिहित_कर्ता,6.1.2	अभिहित_कर्ता,6.1.2	KP	करवावे	dovetailed	-	-
6.1.1	(सः)			तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,6.1.2	विशेषणम्,6.1.2	N1	मैं	मैं
6.1.2	(विद्वान्)			विद्वस्{पुं;1;एक}	विद्वस्{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	ज्ञानी_पुरुष_को	learned	-	-
7.1	सर्व-	8	0।0	सर्व	सर्व	कर्मधारयः,7.2	कर्मधारयः,7.2	CP	शास्त्रविहित_समस्त_कर्म	all_work	<सर्व-कर्माणि>K1	-
7.2	कर्माणि	-	-	कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}/कर्मन्{नपुं;8;बहु}	कर्मन्{नपुं;2;बहु}	कर्म,10.1	कर्म,10.1	N2				-
8.1	विद्वान्	2	विद्वान्युक्तः	विद्वस्{पुं;1;एक}	विद्वस्{पुं;1;एक}	कर्ता,3.1	कर्ता,3.1	N1	ज्ञानी_पुरुष_को	learned	-	-
9.1	युक्तः	1	0।0	युक्त{पुं;1;एक}/युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं;1;एक}	युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं;1;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N1	परमात्मा_के_स्वरूप_में_अटल_स्थित_हुए	all_engaged	-	-
10.1	समाचरन्	9	समाचरन्	सम्_आङ्_चर्1{कृत्_प्रत्ययः:शतृ;चरँ;भ्वादिः;पुं;1;एक}	सम्_आङ्_चर्1{कृत्_प्रत्ययः:शतृ;चरँ;भ्वादिः;पुं;1;एक}	वर्तमानसमानकालः,6.1	वर्तमानसमानकालः,6.1	N1	भलीभाँति_करता_हुआ	practicing	-	-
