index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	english_meaning	samAsa	prayoga
1.1	न	8	न	न{अव्य}	न{अव्य}	प्रतिषेधः,4.1	प्रतिषेधः,4.1	NA	नहीं	nor	-	-
2.1	माम्	6	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,4.1	कर्म,4.1	N2	मुझे	unto_Me	-	-
3.1	कर्माणि	7	कर्माणि	कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}/कर्मन्{नपुं;8;बहु}	कर्मन्{नपुं;1;बहु}	कर्ता,4.1	कर्ता,4.1	N1	कर्म	all_kinds_of_work	-	-
4.1	लिम्पन्ति	9	लिम्पन्ति	लिम्पत्{नपुं;1;बहु}/लिम्पत्{नपुं;2;बहु}/लिम्पत्{नपुं;8;बहु}/लिप्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;लिपँ;तुदादिः}	लिप्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;लिपँ;तुदादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	लिप्त_करते_हैं	do_affect	-	-
5.1	न	4	न	न{अव्य}	न{अव्य}	प्रतिषेधः,8.1.1	प्रतिषेधः,8.1.1	NA	नहीं	never	-	-
6.1	मे	2	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1	N6	मेरी	my	-	-
7.1	कर्म-	1	कर्मफले	कर्मन्	कर्मन्	षष्ठी-तत्पुरुषः,7.2	षष्ठी-तत्पुरुषः,7.2	CP	कर्मों_के_फल_में	in_fruitive_action	<कर्म-फले>T6	-
7.2	फले	-	-	फल{नपुं;1;द्वि}/फल{नपुं;2;द्वि}/फल{नपुं;7;एक}/फल{नपुं;8;द्वि}	फल{नपुं;7;एक}	अधिकरणम्,8.1.1	अधिकरणम्,8.1.1	N7				-
8.1	स्पृहा	3	स्पृहा	स्पृहा{स्त्री;1;एक}	स्पृहा{स्त्री;1;एक}	कर्ता,8.1.1	कर्ता,8.1.1	N1	स्पृहा	aspiration	-	-
8.1.1	(अस्ति)	5	(-)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	वाक्यकर्म,12.1	वाक्यकर्म,12.1;अभिहित_कर्ता,8.1	KP	(है)	is	-	-
9.1	इति	10	इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,8.1.1	वाक्यकर्म_द्योतकः,8.1.1	NA	इस_प्रकार	thus	-	-
10.1	माम्	12	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,12.1	कर्म,12.1	N2	मुझे	unto_Me	-	-
11.1	यः	11	योऽभिजानाति	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,12.1;नित्यसम्बन्धः,15.1	कर्ता,12.1;नित्यसम्बन्धः,15.1	N1	जो	one_who	-	-
12.1	अभिजानाति	13	-	अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	अभिहित_कर्ता,11.1	अभिहित_कर्ता,11.1	KP	तत्त्व_से_जान_लेता_है	does_know	-	-
13.1	कर्मभिः	15	कर्मभिर्न	कर्मन्{नपुं;3;बहु}	कर्मन्{नपुं;3;बहु}	कर्ता,16.1	कर्ता,16.1	N3	कर्मों_से	by_the_reaction_of_such_work	-	-
14.1	न	16	-	न{अव्य}	न{अव्य}	प्रतिषेधः,16.1	प्रतिषेधः,16.1	NA	नहीं	never_does	-	-
15.1	सः	14	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्म,16.1	कर्म,16.1	N1	वह	he	-	-
16.1	बध्यते	17	बध्यते	बन्ध्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;बन्धँ;क्र्यादिः}	बन्ध्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;बन्धँ;क्र्यादिः}	अभिहित_कर्म,15.1	अभिहित_कर्म,15.1	KP	बँधता	becomes_entangled	-	-
